,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,Jpw_XoBPezA,Messi verlässt FC Barcelona... Abschiedsvideo | ViscaBarca,"Messi verlässt den FC Barcelona. Ich reagiere auf das Abschiedsvideo!
Video beim Barcelona Channel: https://www.youtube.com/watch?v=jqlxti9oYzw

Mein neuer Fußball Podcast: https://spoti.fi/3vYTuNP *Werbung

▬▬▬▬▬▬▬▬▬▬

Meine Sponsoren:

Meine eigener Scuf (Code ""ViscaBarca"" für 5%) ► http://scuf.co/viscabarca*
MEIN BUCH BESTELLEN ► http://www.amzn.to/31IGY5I *
Mein Lieblingsheadset ► https://astro.family/viscabarcaEMEA  *
Mein Elgato Aufnahmegerät ► http://e.lga.to/ViscaBarca

* Diese Links sind Affiliate Links. Falls du dieses Produkt kaufen solltest, werde ich am Umsatz beteiligt. Für dich entstehen dabei keine Mehrkosten.

▬▬▬▬▬▬▬▬▬▬▬

Messi verlässt FC Barcelona... Abschiedsvideo | ViscaBarca

▬▬▬▬▬▬▬▬▬▬▬

Twitch: https://www.twitch.tv/visca96barca

Instagram: http://instagram.com/visca96barca

Snapchat: viiscabarca

Twitter: http://twitter.com/viscabarcacod

Facebook: http://bit.ly/Fazebook

MEINE SCUF FAN PAGE auf Insta: http://instagram.com/endlichscuf

▬▬▬▬▬▬▬▬▬▬▬

Für geschäftliche Anfragen: viscabarca@ciberdime.com",2021-08-06 00:10:57+00:00,ViscaBarca,UCPgivdyEmcyDE-ThW9IRK5Q,24,"['Messi', 'messi verlässt fc barcelona', 'viscabarca', 'viscabarca messi', 'viscabarca fc barcelona', 'fc barcelona', 'Messi verlässt FC Barcelona... Abschiedsvideo | ViscaBarca', 'messi abschied']",378961,45564,1377,3993,0,289203276,1390000,False,896,2011-12-26 13:28:43+00:00,,"►Sämtliche Business-Anfragen (Kooperationen, Events, Instagram, Presse, etc.): viscabarca@ciberdime.com

Impressum:

Ciberdime GmbH

Am Hamburger Bahnhof 3
10557 Berlin

Email: info(at)ciberdime.com
Web: www.ciberdime.com

Vertreten durch die Geschäftsführer Markus Schoof
Amtsgericht Charlottenburg (Berlin)
HRB 208210 B
Ust.IdNr.:DE311046515",1,2021-08-06 20:00:04.169261
2,9n1ZWjX74SI,Lune - HAB NUR EINE BITTE. (prod. by Aside & Bgrz),"HAB NUR EINE BITTE. / JETZT HÖREN! 
► „HAB NUR EINE BITTE.“ Hier Streamen:  https://lnk.to/HABNUREINEBITTE

ARTIST LUNE 
► Instagram: https://www.instagram.com/lunee.officiel/
► TikTok: https://vm.tiktok.com/ZSPnLTk5/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
BOOKING / KONTAKT / MANAGEMENT
Luneofficiel@gmx.de
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
PRODUCTION BY ASIDE X BGRZ
► Instagram: https://www.instagram.com/aside.wav/
► Instagram: https://www.instagram.com/bgrzmusic/

 MIX & MASTER BY KINGSIZE 
► Instagram: https://www.instagram.com/kingsize130/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
EINE SKYVISION STUDIO PRODUKTION

Executive Producer, Director: Hüseyin „Bertinaxe“ Yildirim by SkyVision Studio
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
MAKE UP BY JUANA
► Instagram: https://www.instagram.com/juana.smr/
HAARE BY ARTAN
► Instagram: https://www.instagram.com/kalisiartan/",2021-08-05 22:00:11+00:00,Lune Officiel,UCI0eBozrKPegTlzHKzW0yUA,10,"['Lune', 'HABNUREINEBITTE', 'bitte', 'Bitte']",177733,19196,359,9470,0,35037938,135000,False,8,2019-12-16 00:14:14.537731+00:00,,"ARTIST LUNE 
► Instagram: https://www.instagram.com/lunee.officiel/
► TikTok: https://vm.tiktok.com/ZSPnLTk5/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
BOOKING / KONTAKT / MANAGEMENT
Luneofficiel@gmx.de
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬

",2,2021-08-06 20:00:04.169261
3,AxNhGY6dd0k,"KC Rebell - Filet Mignon  (prod. by CLAY, Deniz Güner)","Rebell Army vorbestellen ► https://kcrebell.lnk.to/RebellArmy 
Filet Mignon hier hören ► https://kcrebell.lnk.to/FiletMignon

KC Rebell abonnieren ► http://ytb.li/KCRebell
KC Rebell folgen ► http://kcrebell.fty.li/social
KC Rebell Merch ► https://www.rebell-army.de
 
Produced by: 
CLAY ► https://www.instagram.com/claymadethat/

co-produced by: 
Deniz Güner ► https://www.instagram.com/denizgunermusic/

Mix by: 
Young Mesh ► https://www.instagram.com/youngmesh/ 

Master by:
Kingsize ► https://www.instagram.com/kingsize130/ 

Eine Bears Calling Produktion 

Cast:

Boxer: Agit Kabayel
Kind: Gleb Ivcenko  
Donatella Double: Carmen Stieda

Director & Edit: Christoph Szulecki
DoP: Anna van Hoytema
1st AC: Philip Ratuschny
2nd AC / Data: Fenja Jahn
Steadicam: Lucas Heinze
Drohne: Denis Grabe
Gaffer: Edgar Fischnaller
Electrician: Valentin Fabricius
Art Department: Hendrik Apfelhöfer
Make Up: Maria King
Styling: Anh Dinh & Kaya Albs
Styling Assistent: Luca Mümken
SFX: Solon Lutz
Cars: Jan Kubkowski
Hygienemanager: Anna Maria Pürthner
Executive Producer: Anna Honerlagen
Producer: Pierre Arnold
Aufnahmeleitung: Nathan Hümpfner
PA: Selina Kaiser
Runner: Nico Gardosi
Driver: John Ludewig
Colorgrading: Ben Packer @Clrs
VFX-Postproduction: Noah Kayma

Photographer: Ivan Filatov

Wenn euch das Video gefallen hat, gebt einen Daumen hoch dafür, teilt es mit euren Freunden und schreibt eure Meinung in die Kommentare. Um nichts zu verpassen abonniert und aktiviert die Glocke: http://ytb.li/KCRebell",2021-08-05 22:00:10+00:00,Rebell Army,UCjdfpszupX-_8TNvVTyoD-Q,10,"['kc rebell', 'maximum', 'abstand', 'fata morgana', 'rebellution', 'rebellismus', 'nicht jetzt', 'murcielago', 'hasso', 'rap', 'hiphop', 'deutschrap', 'dna', 'neptun', 'rollerblades', 'bist du real', 'rosen', 'augenblick', 'filet mignon', 'Rebell army', 'kc rebell Rebell army', 'kc rebell filet mignon', 'filet', 'mignon', 'neues album', 'album', 'kc rebell album']",184408,18892,515,1077,0,195249278,484000,False,22,2019-01-21 12:44:01+00:00,rebellarmy,"Offizieller YouTube Kanal von KC Rebell
Kanal abonnieren ► http://ytb.li/KCRebell
KC Rebell folgen ► http://kcrebell.fty.li/social",3,2021-08-06 20:00:04.169261
4,uIqXzkP-ph4,SIDO x GRiNGO x DJ DESUE - PINK PANTHER 2 (PROD.MEHSAH),"► ""PINK PANTHER 2"" Kaufen & Streamen: https:
► Spotify: https://open.spotify.com/user/ais1egq...

SLS & GRINGO Fanartikel: https://www.30grad.shop/hersteller/gringo



Abonniert den Kanal um nichts zu verpassen und folgt uns auf: 

Folgt Gringo: 
► http://instagram.com/44gringo



Sido:
► https://www.instagram.com/shawnstein/?hl=de



Dj Desue: 
► https://www.instagram.com/djdesue/?hl=de



Beat:
► https://www.instagram.com/mehsah_beatmaker/?hl=de


► Video: Orkan Ce 
► Co Regie: Momo.Ch
► Musicprod.: SLS x Dj Desue
► Master: Volker IDR Gebhardt 
► Cover: @themmg

ANFRAGEN: slsmusic@outlook.de



SLS © 2021",2021-08-05 22:00:12+00:00,SLS MUSIC,UCxIc_NmsGMv4AsTo-mV4Hdg,10,"['Hasan K', 'GRiNGO', '4Blocks', 'Rap', 'Hip Hop', 'Deutsch Rap']",124052,12192,216,811,0,143728206,0,True,72,2012-10-26 17:01:49+00:00,slsmusic44,SLS MUSIC ,4,2021-08-06 20:00:04.169261
5,mQgmQoeqRKQ,Vamos a Marte,"Provided to YouTube by Universal Music Group

Vamos a Marte · Helene Fischer · Luis Fonsi

Vamos a Marte

℗ A Polydor recording; ℗ 2021 Helene Fischer, under exclusive license to Universal Music GmbH

Released on: 2021-08-06

Producer, Associated  Performer, Programming: B-Case
Producer, Associated  Performer, Programming, Guitar, Keyboards, Additional  Vocals: Chris Cronauer
Producer, Associated  Performer, Programming, Studio  Personnel, Mixer: Beatzarre
Producer, Associated  Performer, Programming: Djorkaeff
Associated  Performer, Keyboards, Bass, Drums: Matthias Zürkler
Associated  Performer, Vocals, Producer, Executive  Producer: Helene Fischer
Associated  Performer, Vocals, Studio  Personnel, Recording  Engineer: Luis Fonsi
Studio  Personnel, Recording  Engineer: Madizin X Silverjam
Studio  Personnel, Mastering  Engineer: Sascha ""Busy"" Bühren
Studio  Personnel, Mastering  Engineer: Laura ""Zauberdame"" Morina
Composer  Lyricist: Helene Fischer
Composer  Lyricist: Christoph Cronauer
Composer  Lyricist: Daniel Cronauer
Composer  Lyricist: Matthias Zürkler
Composer  Lyricist: Vincent Stein
Composer  Lyricist: Konstantin Scherer
Composer  Lyricist: Robin Haefs
Composer  Lyricist: Nico Wellenbrink
Composer  Lyricist: Luis Fonsi
Composer  Lyricist: Juan Carlos Arauzo
Composer  Lyricist: Eduardo Ruiz
Composer  Lyricist: José Cano Carrilero

Auto-generated by YouTube.",2021-08-05 10:07:34+00:00,Helene Fischer - Topic,UCE7_p3lcXA-YXRZp2PjrgYw,10,"['Helene Fischer', 'ＨｅｌｅｎｅＦｉｓｃｈｅｒ', 'Luis Fonsi', 'ルイスフオンシ', 'ルイス・フォンシ', 'Vamos a Marte']",123087,4126,529,0,0,63841641,10700,False,471,2013-06-14 00:06:42+00:00,,"Helene Fischer is a German singer, dancer, entertainer, television presenter, and actress. Since her debut in 2005, she has won numerous awards, including 17 Echo awards, four ""Die Krone der Volksmusik"" awards and three Bambi awards. According to record certifications, she has sold at least 15 million records. In June 2014, her multi-platinum 2013 album Farbenspiel became the most downloaded album ever by a German artist and is currently the sixth-bestselling album of all time in Germany. Her signature song ""Atemlos durch die Nacht"" was the bestselling song in Germany in 2014. She has had the best-selling album of the year in Germany five times, in 2013, 2014, 2015, 2017, and 2018. She ranked No. 8 on Forbes' list of ""The World's Highest-Paid Women In Music 2018"", earning $US32 million. Fischer has been referred to as the ""Queen of Schlager"".",5,2021-08-06 20:00:04.169261
6,khZg3XvJDJc,"Reaktionen auf die Schwangerschaft 💕( Meine, Eugens, Familie & Freunde ) | Dagi","▸ Hier KOSTENLOS ABONNENT werden 🖤 : http://www.youtube.com/user/Dagibeee?sub_confirmation=1
▸ WIR BEKOMMEN EIN BABY 💕 : https://youtu.be/EgNBBaNMKAE


Helloooo 💕

Ich habe die letzten Monate nach & nach allen meinen Liebsten mitgeteilt, dass wir ein Baby erwarten 🙈 ... leider konnte ich nicht immer alle Reaktionen einfangen oder die Kamera aufstellen, aber die die Ich filmen konnte zeige ich euch in diesem Video. 💕

Viel Spaß dabei 🙈




♡ Ihr findet mich auch HIER ... ♡

BEETIQUE Cosmetics online shoppen : https://beetique.com

INSTAGRAM ▸ @dagibee  /  http://instagram.com/dagibee
TWITTER ▸ https://twitter.com/dagibee
SNAPCHAT ▸ dagibeee
FACEBOOK ▸ https://www.facebook.com/Dagi.Beee



♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡

Kontaktadresse/Business Inquiries: DagibeeBusiness@gmail.com

Adresse BITTE NUR für geschäftliche Anfragen.

♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡",2021-08-04 11:05:05+00:00,Dagi Bee,UCpZ_DI-ZugwMzXcqccaTVsg,26,"['dagibee', 'dagi', 'daggi', 'daggy', 'beetique', 'dagi shop', 'zula', 'pomeranian', 'pom', 'zulathepom', 'hund', 'dagis', 'black']",1234723,88165,707,3041,0,1032516515,3950000,False,611,2012-06-17 09:47:59+00:00,dagibee,"Kontaktadresse/Business Inquiries: DAGIBEEbusiness@gmail.com

Adresse BITTE NUR für geschäftliche Anfragen.
___________________________________________

♡ Meine Sozialen Netzwerke ♡

Facebook ▸ https://www.facebook.com/Dagi.Beee
Twitter ▸ https://twitter.com/dagibee
Instagram ▸ @dagibee   /   http://instagram.com/dagibee
Snapchat  ▸ dagibeee

MEIN Dagi-Shop ▸ http://dagi-shop.de

___________________________________________

KEINE FANPOST ADRESSE !

Impressum:

BEETIQUE GmbH
Daimblerstrasse 18
40789 Monheim Am Rhein

Amtsgericht Düsseldorf HRB 77908
UstId: DE306884113

 Geschäftsführer: Dagmar Kazakov & Evgenij Kazakov",6,2021-08-06 20:00:04.169261
7,rhTl_OyehF8,The Weeknd - Take My Breath (Official Music Video),"*****EPILEPSY WARNING ********
*****EPILEPSY WARNING ********
*****EPILEPSY WARNING ********
 
Official music video for “Take My Breath” by The Weeknd. Song available now: http://theweeknd.co/tmb
 
►Subscribe to The Weeknd on YouTube: http://theweeknd.co/subscribeYD
 
►Get exclusive merch: shop.theweeknd.com
 
►Follow The Weeknd: 
https://www.theweeknd.com
https://instagram.com/theweeknd 
https://twitter.com/theweeknd 
https://facebook.com/theweeknd
https://snapchat.com/add/theweeknd
https://tiktok.com/@theweeknd
 
Directed by Cliqua 
Produced by Roisín Audrey Moloney
Executive Producer Alli Maxwell, Tim Nash
Production Company Somesuch

Featuring Shaina West

Director of Photography Xiaolong Liu
Production Designer Carlos Laszlo
1st AD Ev Salomon 
Abel Costume Design Matthew Henson
Casting Jonny Problem
Cast Costume Design Chloe and Chenelle Delgadillo
Choreography Nina McNeely
Choreography assist Ayesha Orange
Production Supervisor Jon Lee
Asst Production Supervisor Pei-Lynn Juang
Talent Coordinator Luciana Baldovino 
Camera Operator Dallas Sterling
Steadicam Chris Loh
Gaffer Nick Durr
Key Grip Jason Hodges
Editor Nick Rondeau @ Work Editorial
VFX by Buralqy + Roman Nekhoda
Additional VFX by Foreign Xchange
VFX Production MADNOMAD
Color Jacob McKee @ Forager
Online + Conform Sunset Edit
Sound Design Christian Stropko
 
Lyrics:
I saw the fire in your eyes
I saw the fire when I look into your eyes
You tell me things you want to try
I know temptation is the devil in disguise You risk it all to feel alive
You’re offering yourself to me like sacrifice You said you do this all the time
Tell me you love me if I bring you to the light 
[pre-chorus]
It’s like a dream what she feels with me She loves to be on the edge
Her fantasy is okay with me
Then suddenly baby says 
[chorus]
Take my breath away
And make it last forever babe Do it now or never babe Take my breath away Nobody does it better babe Bring me Close to 
Want me to hold on to you tight
You pull me closer feel the heat between your thighs You’re way too young to end your life
Girl I don’t want to be the one who pays the price 
[pre-chorus] 
Take my breath away
And make it last forever babe Do it now or never babe
Take my breath away
Nobody does it better babe Bring me Close to heaven babe Take my breath 

#TheWeeknd #TakeMyBreath",2021-08-06 04:00:09+00:00,TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,10,"['the weeknd', 'theweeknd', 'the weekend', 'weeknd', 'thedawniscoming', 'the dawn is coming', 'abel', 'takemybreath', 'theweekndtakemybreath', 'take my breath', 'theweeknd new music', 'the weeknd mix', 'the weeknd take my breath', 'take my breath the weeknd', 'weeknd take my breath', 'the weeknd blinding lights']",3737282,377169,2605,30087,0,12552784221,10700000,False,105,2011-07-13 16:58:00+00:00,,"The Weeknd on Vevo - Official Music Videos, Live Performances, Interviews and more...",7,2021-08-06 20:00:04.169261
8,oH1eiyQpw2E,The Weeknd - Take My Breath (Official Lyric Video),"Official lyric video for “Take My Breath” by The Weeknd. Song available now: http://theweeknd.co/tmb
 
►Subscribe to The Weeknd on YouTube: http://theweeknd.co/subscribeYD
 
►Get exclusive merch: https://shop.theweeknd.com
 
►Follow The Weeknd: 
https://www.theweeknd.com
https://instagram.com/theweeknd 
https://twitter.com/theweeknd 
https://facebook.com/theweeknd
https://snapchat.com/add/theweeknd
https://tiktok.com/@theweeknd
 
Type + Animation : Adrian Hernandez (Need Pastel)
Edit Evan Carp @Sunset Edit
Color Jacob McKee @ Forager

Lyrics:
I saw the fire in your eyes
I saw the fire when I look into your eyes
You tell me things you want to try
I know temptation is the devil in disguise You risk it all to feel alive
You’re offering yourself to me like sacrifice You said you do this all the time
Tell me you love me if I bring you to the light 
[pre-chorus]
It’s like a dream what she feels with me She loves to be on the edge
Her fantasy is okay with me
Then suddenly baby says 
[chorus]
Take my breath away
And make it last forever babe Do it now or never babe Take my breath away Nobody does it better babe Bring me Close to 
Want me to hold on to you tight
You pull me closer feel the heat between your thighs You’re way too young to end your life
Girl I don’t want to be the one who pays the price 
[pre-chorus] 
Take my breath away
And make it last forever babe Do it now or never babe
Take my breath away
Nobody does it better babe Bring me Close to heaven babe Take my breath 
#TheWeeknd #TakeMyBreath",2021-08-06 04:00:17+00:00,TheWeekndVEVO,UCF_fDSgPpBQuh1MsUTgIARQ,10,"['the weeknd', 'theweeknd', 'the weekend', 'weeknd', 'thedawniscoming', 'the dawn is coming', 'abel', 'takemybreath', 'theweekndtakemybreath', 'take my breath', 'theweeknd new music', 'the weeknd mix', 'the weeknd take my breath', 'take my breath the weeknd', 'weeknd take my breath', 'the weeknd blinding lights']",577621,75875,570,5339,0,12552784221,10700000,False,105,2011-07-13 16:58:00+00:00,,"The Weeknd on Vevo - Official Music Videos, Live Performances, Interviews and more...",8,2021-08-06 20:00:04.169261
9,1QjAu490p5E,O.G. - Run (prod. von DTP) [Official Video],"""Run"" JETZT streamen: 
❌ https://o-g.lnk.to/RUN ❌

O.G. auf Instagram folgen: 
❌ https://instagram.com/o.g30

O.G. auf Twitter folgen:
❌ https://twitter.com/og_offiziell

O.G. auf TikTok folgen:
❌ https://vm.tiktok.com/ZMeVAwTrH/

O.G. auf Snapchat folgen:
❌ og_offiziell

DOPE auf Instagram folgen:
❌ https://instagram.com/mylabelisdope

Video von Taylo:
❌ https://www.instagram.com/taaaylooo

Produziert von DTP:
❌ https://www.instagram.com/dtp.wav

Cuts von DJ Rafik:
❌ https://instagram.com/dj_rafik

Mix & Master von Niklas Neumann:
❌ https://www.instagram.com/nklsnmn

#OG #Run",2021-08-05 22:00:14+00:00,DOPE,UC9XRiOtfG8wyHx9cXwS9Bmg,10,"['O.G.', 'OG', 'Run', 'Feuerbach', 'Stuttgart', 'Dope', 'DTP', 'Feuerbach Hood', 'MyLabelIsDope', 'FreeOG', 'DJ Rafik', 'Taylo']",81778,10378,202,530,0,13592850,48800,False,20,2013-09-22 15:44:16+00:00,dopeismylabel,"Offizieller YouTube Kanal des Labels ""DOPE""",9,2021-08-06 20:00:04.169261
10,W7-ptGsBCQ0,Und das bei einer S-Klasse: Schlimmer Pfusch beim Scheibentausch🙈,"[Werbung] Unsere Autodoktoren-Umschaltknarre ist wieder verfügbar!! Hier geht's zum Webshop: https://die-autodoktoren.tv/
----------------------
Heute geht`s um eine Mercedes S-Klasse, bei der die Windschutzscheibe getauscht werden musste. Dabei zeigen die Docs nicht nur, wie der Kalibriervorgang für einige Sicherheits- und Komfortsysteme durchgeführt wird, sondern entdecken auch eine schwer zu erklärende Pfuscherei...
Außerdem: Ein BMW, bei dem die Kühlmittelanzeige ständig Falschmeldung macht und ein BMW mit Klappergeräusch. Und nicht vergessen: Sonntag kommt Teil 1 unserer neuen E-Auto-Serie! Seid gespannt!!
----------------------
Hier geht's zum Webshop: https://die-autodoktoren.tv/

Die Autodoktoren auf Facebook:
https://www.facebook.com/DieAutodoktoren

Die Autodoktoren auf Instagram:
https://www.instagram.com/die_autodoktoren",2021-08-06 10:06:47+00:00,Die Autodoktoren - offizieller Kanal,UCcnmNzv0yEEYPM6Oa86unhQ,2,"['Die Autodoktoren', 'autodocs', 'VOX', 'auto mobil', 'Vox auto mobil', 'Neues aus der Werkstatt', 'Holger Parsch', 'Hans Jürgen Faul', 'BMW', 'Scheibe', 'Windschutzscheibe', 'tauschen', 'Geräusch', 'Mercedes', 'S-Klasse', 'Kalibrierung', 'Spurhalteassistent']",60409,5052,84,283,0,179125257,575000,False,418,2011-12-16 19:36:43+00:00,,"Die Autodoktoren, bekannt aus VOX ""auto mobil"", geben Einblicke in ihren Werkstattalltag und Tipps für Autofahrer, Hobbyschrauber und Profis.

Eine Produktion der Fabula Film GmbH

Fabula Film GmbH
Schulstr. 11
58332 Schwelm
Deutschland

Redaktionell verantwortlich: Lars Faust
Geschäftsführer: Lars Faust
Handelsregister: Amtsgericht Hagen, HRB 11042

Tel: 02336 – 8193170
Fax: 02336 – 8193179
E-Mail: info@fabula-film.de
Ust.-IdNr: DE319398071

Aus Platzgründen an dieser Stelle verweisen wir für weitere Impressumsinformationen auf folgenden Link:
https://www.fabula-film.de/impressum

Die Autodoktoren bei Facebook: www.facebook.com/DieAutodoktoren/
Die Autodoktoren bei Instagram: www.instagram.com/die_autodoktoren/
Webshop: https://die-autodoktoren.tv/",10,2021-08-06 20:00:04.169261
