,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,pAzEY1MfXrQ,ABBA - I Still Have Faith In You,"https://abbavoyage.com/

ABBA ARE BACK with Voyage!
A brand new album out November 5 and revolutionary concert coming to London Spring 2022.  Listen to two brand new songs and pre-order the album from the official store for first access to tickets.

Pre-order album: https://abba.lnk.to/albumpreorder
Listen here: https://abba.lnk.to/newmusic

Follow ABBA Voyage on socials:
www.instagram.com/ABBAVoyage
www.facebook.com/ABBAVoyage
www.twitter.com//ABBAVoyage
www.tiktok.com/@abbavoyage

Directed by Shynola.
Produced by Josh Barwick and Svana Gisla
Production company : Aniara


Music video by ABBA performing I Still Have Faith In You . A Universal Music Group Company; © 2021 1221 AB, under exclusive license to Polar Music International AB",2021-09-02 17:00:24+00:00,AbbaVEVO,UCa_4DcdTB9QfK0LY9-7qWuQ,10,"['ABBA', 'Polar', 'Music', 'International', 'Voyage', 'Still', 'Have', 'Faith', 'You', 'Universal Music', 'New Album', 'Agnetha', 'Bjorn', 'Benny', 'Frida', 'AbbaVoyage', 'Concert', 'Event', 'ABBAtars', 'i still have faith in you', 'abba i still have faith in you', 'i still have faith in you abba', 'i still have faith in you music video', 'i still have faith in you premiere', 'abba new music', 'abba voyage', 'voyage abba', 'abba tour']",4611688,128951,2065,10535,0,2326813831,966000,False,38,2009-05-12 05:27:00+00:00,,"ABBA, whose name is made up of the initials of the four members’ first names – Agnetha Fältskog, Björn Ulvaeus, Benny Andersson and Anni-Frid “Frida” Lyngstad – was one of the biggest pop groups of the 1970s. Forming in 1972, the Swedish band burst onto the world stage two years later with their mega-hit ‘Waterloo’. With Björn and Benny as ambitious and ingenious writers/producers – their forceful manager Stig Anderson sometimes helping out with the lyrics – and Agnetha and Frida providing their compelling and emotionally charged vocals, the group was a powerful presence on the pop scene, conquering the world with hits such as ‘SOS’, ‘Mamma Mia’, ‘Fernando’, ‘Dancing Queen’, ‘Take A Chance On Me’, ‘Chiquitita’, ‘The Winner Takes It All’ and ‘Super Trouper’. Disbanding in 1982, the extraordinary success of the 1992 compilation ABBA Gold brought them back in the public consciousness, where they have remained ever since.",1,2021-09-03 14:00:04.799086
2,hWGWFa3jznI,ABBA - Don't Shut Me Down (Lyric Video),"https://abbavoyage.com/

ABBA ARE BACK with Voyage!
A brand new album out November 5 and revolutionary concert coming to London Spring 2022.  Listen to two brand new songs and pre-order the album from the official store for first access to tickets.

Pre-order album: https://abba.lnk.to/albumpreorder
Listen here: https://abba.lnk.to/newmusic

Follow ABBA Voyage on socials:
www.instagram.com/ABBAVoyage
www.facebook.com/ABBAVoyage
www.twitter.com//ABBAVoyage
www.tiktok.com/@abbavoyage

Director:  Mike Anderson
Producer:  Nick Barratt
Production Company:  Able


Music video by ABBA performing Don't Shut Me Down (Lyric Video). A Universal Music Group Company; © 2021 1221 AB, under exclusive license to Polar Music International AB

http://vevo.ly/GWIsax",2021-09-02 17:45:01+00:00,AbbaVEVO,UCa_4DcdTB9QfK0LY9-7qWuQ,10,"['ABBA', ""Don't"", 'Shut', 'Down', '(Lyric', 'Video)', 'Polar', 'Music', 'International', 'Pop', 'New music', 'ABBAVoyage', 'Voyage', 'New Album', 'Event', 'Concert', 'ABBATars', ""Don't Shut Me Down"", 'abba dont shut me down', 'dont shut me down abba', 'dont shut me down lyric video']",1872662,82721,840,7539,0,2326813831,966000,False,38,2009-05-12 05:27:00+00:00,,"ABBA, whose name is made up of the initials of the four members’ first names – Agnetha Fältskog, Björn Ulvaeus, Benny Andersson and Anni-Frid “Frida” Lyngstad – was one of the biggest pop groups of the 1970s. Forming in 1972, the Swedish band burst onto the world stage two years later with their mega-hit ‘Waterloo’. With Björn and Benny as ambitious and ingenious writers/producers – their forceful manager Stig Anderson sometimes helping out with the lyrics – and Agnetha and Frida providing their compelling and emotionally charged vocals, the group was a powerful presence on the pop scene, conquering the world with hits such as ‘SOS’, ‘Mamma Mia’, ‘Fernando’, ‘Dancing Queen’, ‘Take A Chance On Me’, ‘Chiquitita’, ‘The Winner Takes It All’ and ‘Super Trouper’. Disbanding in 1982, the extraordinary success of the 1992 compilation ABBA Gold brought them back in the public consciousness, where they have remained ever since.",2,2021-09-03 14:00:04.799086
3,9_px9IvvixY,Mühsamer Sieg bei Flick-Debüt: Liechtenstein - Deutschland 0:2 | UEFA European Qualifiers | DAZN,"Erster Sieg im ersten Spiel für den neuen Bundestrainer Hansi Flick, wenn auch ein sehr zäher. Die DFB-Elf agiert über 90-Minuten gegen Fußballzwerg Liechtenstein weitestgehend schwerfällig. Timo Werner (41.) kurz vor der Pause und Leroy Sané (77.) in der Schlussphase markieren die beiden Siegtreffer. Deutschland schiebt sich damit in der Tabelle wieder an Nordmazedonien vorbei und liegt damit nun auf dem zweiten Rang. 

►Sichere dir deinen Gratismonat: http://bit.ly/DAZNerleben
►Das Programm von DAZN: http://bit.ly/2uFkulD 
►DAZN auch auf Facebook: https://bit.ly/2lUGipo

+++ Die besten Fußball Highlights aus allen Wettbewerben auf YouTube +++
►DAZN UEFA Champions League auf YouTube abonnieren: https://bit.ly/2WL75qD 
►DAZN UEFA Europa League auf YouTube abonnieren: https://bit.ly/2DTc8yb 
►DAZN Bundesliga auf YouTube abonnieren: https://bit.ly/2Daw8dS 
►DAZN Länderspiele auf YouTube abonnieren: https://bit.ly/2XAYNSd
►DAZN FA Cup & Carabao Cup auf YouTube abonnieren: https://bit.ly/2vlL9nj
►Goal auf YouTube abonnieren: https://bit.ly/2Bk4H0Y 

+++ Die besten Sport Highlights auf YouTube +++
►DAZN Tennis auf YouTube abonnieren: https://bit.ly/2DblEuK 
►DAZN Darts auf YouTube abonnieren: https://bit.ly/2ScVbqU   
►SPOX auf YouTube abonnieren: https://bit.ly/2MPaQqI 

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit UEFA Champions League, UEFA Europa League, Bundesliga, La Liga, der Serie A und Ligue 1 sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts, Tennis, Hockey und vieles mehr - wann und wo du willst.

ERLEBE DEINEN SPORT LIVE UND AUF ABRUF. AUF ALLEN GERÄTEN.

+++ Über DAZN +++
DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.

DAZN bietet einen Gratismonat, kostet danach 14,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.
 
Registriere dich direkt und sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben

Impressum:
http://media.dazn.com/en/impressum/",2021-09-02 22:00:08+00:00,DAZN Länderspiele,UC-UQNye_z8EqecFJluZ1PxQ,17,"['Hansi Flick', 'Flick', 'Liechtenstein', 'LIE', 'Deutschland', 'GER', 'Germany', 'Liechtenstein Deutschland', 'Liechtenstein vs Deutschland', 'Liechtenstein - Deutschland', 'LIE vs GER', 'LIE - GER', 'Liechtenstein - Deutschland 0:2', 'European Qualifiers', 'European Qualifiers Highlights', 'European Qualifiers DAZN', 'DAZN European Qualifiers', 'DAZN', 'Highlights European Qualifiers', 'DAZN Highlights', 'DAZN Highlights European Qualifiers', 'European Qualifiers Highlights DAZN', 'DAZN Länderspiele']",591941,18004,394,1647,0,103533832,237000,False,232,2019-06-03 08:39:29+00:00,,"►Sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben
►Das Programm von DAZN: http://bit.ly/2uFkulD
►DAZN auch auf Facebook: https://www.facebook.com/DAZNDE/ 

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit UEFA Champions League, Bundesliga und LaLiga sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts und vieles mehr - wann und wo du willst. 

+++ Über DAZN +++

DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.
DAZN bietet einen Gratismonat, kostet danach 14,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.
",3,2021-09-03 14:00:04.799086
4,W73_uwLc1Nc,Dzeko trifft. Kounde fliegt: Frankreich - Bosnien-Heregowina 1:1 | UEFA European Qualifiers | DAZN,"Bisher ist Weltmeister Frankreich noch ungeschlagen in der WM-Qualifikation. Doch gegen wackere Bosnier findet der Gast besser  ins Spiel. Edin Dzeko belohnt Bosnien mit der 1:0 Führung. Der Ausgleichstreffer von Griezmann fällt nur 3 Minuten später. Danach plätschert das Spiel dahin. Einziges Highlight die rote Karte für Jules Kounde. Frankreich bleibt mit 8 weiter an Platz eins der Gruppe D. Für Bosnien ist es dagegen erst der zweite Punkt während der Qualifikation. 


►Sichere dir deinen Gratismonat: http://bit.ly/DAZNerleben
►Das Programm von DAZN: http://bit.ly/2uFkulD 
►DAZN auch auf Facebook: https://bit.ly/2lUGipo





+++ Die besten Fußball Highlights aus allen Wettbewerben auf YouTube +++
►DAZN UEFA Champions League auf YouTube abonnieren: https://bit.ly/2WL75qD 
►DAZN UEFA Europa League auf YouTube abonnieren: https://bit.ly/2DTc8yb 
►DAZN Bundesliga auf YouTube abonnieren: https://bit.ly/2Daw8dS 
►DAZN Länderspiele auf YouTube abonnieren: https://bit.ly/2XAYNSd
►DAZN FA Cup & Carabao Cup auf YouTube abonnieren: https://bit.ly/2vlL9nj
►Goal auf YouTube abonnieren: https://bit.ly/2Bk4H0Y 

+++ Die besten Sport Highlights auf YouTube +++
►DAZN Tennis auf YouTube abonnieren: https://bit.ly/2DblEuK 
►DAZN Darts auf YouTube abonnieren: https://bit.ly/2ScVbqU   
►SPOX auf YouTube abonnieren: https://bit.ly/2MPaQqI 

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit UEFA Champions League, UEFA Europa League, Bundesliga, La Liga, der Serie A und Ligue 1 sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts, Tennis, Hockey und vieles mehr - wann und wo du willst.

ERLEBE DEINEN SPORT LIVE UND AUF ABRUF. AUF ALLEN GERÄTEN.

+++ Über DAZN +++
DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.

DAZN bietet einen Gratismonat, kostet danach 14,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.
 
Registriere dich direkt und sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben

Impressum:
http://media.dazn.com/en/impressum/",2021-09-01 22:00:23+00:00,DAZN Länderspiele,UC-UQNye_z8EqecFJluZ1PxQ,17,"['Edin Dzeko', 'Dzeko', 'Frankreich', 'Les Bleus', 'Bosnien-Herzegowina', 'Bosinen', 'Frankreich Bosnien-Herzegowina', 'Frankreich vs Bosnien-Herzegowina', 'Frankreich - Bosnien-Herzegowina', 'Les Bleus vs Bosinen', 'Les Bleus - Bosinen', 'Frankreich Bosnien-Herzegowina 1 1', 'Frankreich vs Bosnien-Herzegowina 1-1', 'Frankreich - Bosnien-Herzegowina 1:1', 'European Qualifiers', 'European Qualifiers Highlights', 'European Qualifiers DAZN', 'DAZN European Qualifiers', 'DAZN', 'DAZN Highlights', 'DAZN Länderspiele']",352259,7739,119,754,0,103533832,237000,False,232,2019-06-03 08:39:29+00:00,,"►Sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben
►Das Programm von DAZN: http://bit.ly/2uFkulD
►DAZN auch auf Facebook: https://www.facebook.com/DAZNDE/ 

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit UEFA Champions League, Bundesliga und LaLiga sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts und vieles mehr - wann und wo du willst. 

+++ Über DAZN +++

DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.
DAZN bietet einen Gratismonat, kostet danach 14,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.
",4,2021-09-03 14:00:04.799086
5,vBln6dwwJS8,Haaland verdirbt Van Gaal Comeback: Norwegen - Niederlande 1:1 | UEFA European Qualifiers | DAZN,"Am 4. Spieltag der WM-Qualifikation mussten die Norweger gegen die Niederlande ran. Somit auch das Duell der beiden Top-Stürmer Haaland und Memphis. Der Dortmunder beweist dann in der 20. Minute, dass er einfach derzeit einer der besten Stürmer auf diesem Planeten ist und bringt seine Norweger in Front, ehe Ex-Bremer Klaasen in der 36. Minute den 1:1 Endstand markiert. 

►Sichere dir deinen Gratismonat: http://bit.ly/DAZNerleben
►Das Programm von DAZN: http://bit.ly/2uFkulD 
►DAZN auch auf Facebook: https://bit.ly/2lUGipo

+++ Die besten Fußball Highlights aus allen Wettbewerben auf YouTube +++
►DAZN UEFA Champions League auf YouTube abonnieren: https://bit.ly/2WL75qD 
►DAZN UEFA Europa League auf YouTube abonnieren: https://bit.ly/2DTc8yb 
►DAZN Bundesliga auf YouTube abonnieren: https://bit.ly/2Daw8dS 
►DAZN Länderspiele auf YouTube abonnieren: https://bit.ly/2XAYNSd
►DAZN FA Cup & Carabao Cup auf YouTube abonnieren: https://bit.ly/2vlL9nj
►Goal auf YouTube abonnieren: https://bit.ly/2Bk4H0Y 

+++ Die besten Sport Highlights auf YouTube +++
►DAZN Tennis auf YouTube abonnieren: https://bit.ly/2DblEuK 
►DAZN Darts auf YouTube abonnieren: https://bit.ly/2ScVbqU   
►SPOX auf YouTube abonnieren: https://bit.ly/2MPaQqI 

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit UEFA Champions League, UEFA Europa League, Bundesliga, La Liga, der Serie A und Ligue 1 sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts, Tennis, Hockey und vieles mehr - wann und wo du willst.

ERLEBE DEINEN SPORT LIVE UND AUF ABRUF. AUF ALLEN GERÄTEN.

+++ Über DAZN +++
DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.

DAZN bietet einen Gratismonat, kostet danach 14,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.
 
Registriere dich direkt und sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben

Impressum:
http://media.dazn.com/en/impressum/",2021-09-01 22:00:21+00:00,DAZN Länderspiele,UC-UQNye_z8EqecFJluZ1PxQ,17,"['Erling Haaland', 'Haaland', 'Norwegen', 'Niederlande', 'Holland', 'Elftal', 'Norwegen Niederlande', 'Norwegen vs Niederlande', 'Norwegen - Niederlande', 'Norwegen Niederlande 1 1', 'Norwegen vs Niederlande 1-1', 'Norwegen - Niederlande 1:1', 'European Qualifiers', 'European Qualifiers Highlights', 'European Qualifiers DAZN', 'DAZN European Qualifiers', 'DAZN', 'Highlights European Qualifiers', 'DAZN Highlights', 'DAZN Highlights European Qualifiers', 'European Qualifiers Highlights DAZN', 'DAZN Länderspiele', 'Memphis Depay']",602606,11564,157,464,0,103533832,237000,False,232,2019-06-03 08:39:29+00:00,,"►Sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben
►Das Programm von DAZN: http://bit.ly/2uFkulD
►DAZN auch auf Facebook: https://www.facebook.com/DAZNDE/ 

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit UEFA Champions League, Bundesliga und LaLiga sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts und vieles mehr - wann und wo du willst. 

+++ Über DAZN +++

DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.
DAZN bietet einen Gratismonat, kostet danach 14,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.
",5,2021-09-03 14:00:04.799086
6,b-AhuPfdUzY,Apache 207 -  2sad2disco (Kapitel I - Official Video),"Apache 207 - 2sad2disco (Kapitel I - Official Video)
Song produced by: Sonus030

2sad2disco Kapitel I: ,,2sad2disco'', ,,So weit"", und ,,Weißes Kleid"" ab 00:00 auf allen Streamingplattformen!
Das limitierte Bundle zum ersten Kapitel der ,,2sad2disco - Reihe'' findest du hier:
https://www.apache207shop.de/a_13809_24134/

KÜNSTLER: Apache 207
Instagram: https://www.instagram.com/apache_207/ 
Kontakt: info@apache207.de 

Music Video by alldifferent and donewith.berlin
Creative Concept: Volkan Yaman & Allan Anders
Directed by Christoph Varga
DP: Ilya Mikhaylus
Edit: Tom Kaufhold
Grading: Tema Stretovych @exit.studio.berlin
CGI: Mind and Image
Service Production: The Martini Shot, Lena Yuzik
Executive Producer: Peter Golovtchiner

Mix & Master: Koen Heldens

 Impressum:
https://www.sonymusic.de/page/impressum",2021-09-02 22:00:11+00:00,Apache 207,UCFRyPXsG8gPvhxLE_ooOsWw,10,"['apache 207', '2sad2disco', '2s2d', 'toosadtoodisco', '2sad2disko', 'apache207', 'apache', 'apache 207 Kapitel 1', 'Kapitel 1', 'Kapitel I', 'tosadtodisco', 'tosadtodisko', 'angst', 'Madonna', 'fame', 'bläulich', 'boot', '200 km/h', 'roller', 'Apache', 'apche', '207', 'sad sad disco', 'dance', 'German rapper', 'sag mir wo bist', 'baby I miss you', 'bebeğim', 'Sesine kurban olurum bana Türkçe bir şarkı yazsana', 'Türkçe söylesem neye yarar', 'Ama benim tek bir sevdiğim var']",284811,30250,1910,2370,0,594931806,1260000,False,20,2018-04-13 14:12:24+00:00,,"Der offizielle Youtube Kanal von Apache 207
Wer sonst geht mit einer ausschließlich digital veröffentlichten EP mal eben Gold? #Platte
Wer sonst holt Edelmetall mit jeder neuen Single und hat mit „Roller“ nicht nur Diamantstatus erlangt, sondern auch den meistgestreamte Song des letzten Jahres in der Discographie? Keiner ist wie Apache 207, der Gangster, der ab und an sein Tanzbein schwingt. „Ich tipp nur das ins iPhone ein, was ich erleb‘“, singt Apache 207 im Song „Fame“. Hier schreibt einer nicht, um etwas darzustellen, sondern um zu verarbeiten. Eigen in seiner Herangehensweise und mit einer klaren künstlerischen Vision hat Apache 207 die Zeichen der Zeit nicht einfach nur für sich genutzt, sondern zu seinen Gunsten umgedeutet und sich mit seinem einzigartigen Soundbild auf beispiellose Weise über alle anderen erhoben. „Treppenhaus“ ist der beste Beweis dafür.


https://www.sonymusic.de/Impressum
",6,2021-09-03 14:00:04.799086
7,pJBGk9Hed8o,ABBA Voyage - LIVE,"https://abbavoyage.com/

ABBA ARE BACK with Voyage!
A brand new album out November 5 and revolutionary concert coming to London Spring 2022.  Listen to two brand new songs and pre-order the album from the official store for first access to tickets.

Pre-order album: https://abba.lnk.to/albumpreorder
Listen here: https://abba.lnk.to/newmusic

Follow ABBA Voyage on socials:
www.instagram.com/ABBAVoyage
www.facebook.com/ABBAVoyage
www.twitter.com//ABBAVoyage
www.tiktok.com/@abbavoyage",2021-09-02 17:56:19+00:00,ABBA,UCYPs4y5esNqx6ax1CxZws6Q,10,"['abba', 'abba voyage', 'abba livestream', 'abba live', 'abba interview', 'voyage abba', 'abba songs', 'abba premiere', 'abba new music', 'new music abba', 'i still have faith in you', 'abba i still have faith in you', 'i still have faith in you abba', 'i still have faith in you music video', 'dont shut me down', 'abba dont shut me down', 'dont shut me down abba']",1709490,60975,765,1918,0,2505387576,2820000,False,13,2005-10-13 21:16:22+00:00,officialabba,"This is the official ABBA-channel on YouTube.
ABBA, whose name is made up of the initials of the four members’ first names – Agnetha Fältskog, Björn Ulvaeus, Benny Andersson and Anni-Frid “Frida” Lyngstad – was one of the biggest pop groups of the 1970s. Forming in 1972, the Swedish band burst onto the world stage two years later with their mega-hit ‘Waterloo’. With Björn and Benny as ambitious and ingenious writers/producers – their forceful manager Stig Anderson sometimes helping out with the lyrics – and Agnetha and Frida providing their compelling and emotionally charged vocals, the group was a powerful presence on the pop scene, conquering the world with hits such as ‘SOS’, ‘Mamma Mia’, ‘Fernando’, ‘Dancing Queen’, ‘Take A Chance On Me’, ‘Chiquitita’, ‘The Winner Takes It All’ and ‘Super Trouper’. Disbanding in 1982, the extraordinary success of the 1992 compilation ABBA Gold brought them back in the public consciousness, where they have remained ever since.
",7,2021-09-03 14:00:04.799086
8,9VF1PjKefcQ,SHINDY - MANDARINEN (PROD. BY OZ),"„MANDARINEN"" von Shindy streamen: 
https://smg.lnk.to/Shindy_Mandarinen_OutNow
FOREVER TOUR 2022: https://www.standinfront.de

http://www.instagram.com/shindy
http://www.instagram.com/ozmusiqe

produced by OZ
mixed by CAZ
mastered Lex Barkey
animation MostMagic/ Julian Trunke

management contact: info@standinfront.de",2021-09-02 22:00:10+00:00,FRIENDS WITH MONEY,UCSu-XUbF_vbYigo39rb90Zw,10,[],140002,20751,487,1144,0,92804041,376000,False,11,2018-12-18 16:58:13+00:00,friendswithmoneymusic,,8,2021-09-03 14:00:04.799086
9,DBcKY_fiFRg,FLER PRÄSENTIERT: FRANK WHITE & SULTAN HENGZT - UNDERCLASS Video prod by Simes,"FRANK WHITE & SULTAN HENGZT - CARLO COKXXX NUTTEN VÖ 24.12
(CARLO GANGSTER Ltd-BOX) jetzt vorbestellen!!!
https://umg.lnk.to/CARLOCOKXXXNUTTEN

#ccn #hengzt #fler


Produktinformationen ""CARLO JACKET""
Sportliche Lederjacke aus hochwertigem Rindsleder
- Lederjacke mit Kragen
- seitliche Eingriffstaschen
- Carlo Cokxxx Nutten - Stick auf Baumwoll-Twill auf dem Rücken

* Pflegehinweis: Spezielle Lederpflege

► Shot & Edit by Heisenberg & Fler
https://www.instagram.com/heisenberg.berlin

►Fler abonnieren: http://ytb.li/Fler◄​​​​

►Bass Sultan Hengzt auf Social Media folgen:
https://umg.lnk.to/BassSultanHengzt​​​

Den neuen Maskulin-Drop auf 
https://www.maskulin.de​​​​ 

ELECTRO SMOG BESTELLEN:
https://whitecloud.berlin​​​​

BERLIN
Zwischen dem Neonlicht der Großstadt
und dem kalten Asphalt liegt 
Electrosmog in der Luft. 

Die neue Shisha-Brand made in 
Berlin ist jetzt erhältlich. Von Fler und seinen Homies
aus Tempelhof getestet in den
Süd-Berliner Shishabars - 
ab jetzt auch in deiner Stadt erhältlich!!! 
Tabak für eine lange Nacht und den kurzen Tag.

Wenn euch das Video gefallen hat, gebt einen Daumen hoch dafür, teilt es mit euren Freunden und schreibt eure Meinung in die Kommentare. ►Fler abonnieren: http://ytb.li/Fler◄​​​​",2021-09-02 22:00:10+00:00,FLER,UCLluoo0u8E-RI5zTNfe6o5A,10,"['fler', 'bass sultan hengzt', 'ketten raus kragen hoch', 'ccn', 'carlocokxxxnutten', 'maskulin']",114698,16927,1017,2227,0,148586796,373000,False,56,2009-12-21 18:04:02+00:00,fler,Flers offizieller Youtube-Channel!,9,2021-09-03 14:00:04.799086
10,RCKuFJ9r4YU,HIGHLIGHTS | Portugal 2-1 Ireland - 2022 FIFA World Cup Qualifier,It was heartbreak for Ireland as two late Ronaldo goals sealed a comeback win for the hosts against an Ireland side who gave their all.,2021-09-02 22:15:01+00:00,FAI TV,UCVLu65vhESK74_u-6SAXqxg,17,"['Ireland portugal', 'ronaldo', 'ronaldo goal', 'ronaldo header', 'ronaldo o’shea', 'ronaldo ireland', 'ronaldo vs ireland']",508022,9643,302,735,0,8474843,31500,False,2864,2011-06-28 08:32:28+00:00,faitv,Official YouTube channel of the Football Association of Ireland!,10,2021-09-03 14:00:04.799086
