,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,ZeXNf88HnAo,Philipp Mickenbecker ✝ 09.06.2021,"Philipp ist gestern Abend im Krankenhaus von uns gegangen. Wir waren alle bei ihm. 
Er hat in den letzten Wochen oft starke Schmerzen gehabt und wir sind uns sicher, dass er jetzt an einem besseren Ort ist. Jesus hat gestern seine Hand über uns gehalten. Wir sind unglaublich dankbar so einen unfassbar tollen Freund gehabt zu haben und sind dankbar für jeden Moment, den wir mit ihm in den letzten Jahren erleben durften.
Philipp hatte vollen Frieden mit der Situation und hat sich sehr über all eure Gebete gefreut. Er hat sich für euch gewünscht, dass ihr Jesus persönlich kennenlernt und ihn in euer Herz schließt.
Einer seiner Lieblingsbibelverse war:
„Alle, die ihre Hoffnung auf den Herrn setzen kriegen neue Kraft, dass sie auffahren mit Flügeln wie Adler.“ Jesaja 40,31 🦅


Crowdfunding-Kampagne für die Doku:
https://crowdfunding.siloam.ch

Instagram:
https://www.instagram.com/life.lion.official

Podcast:
Spotify: https://open.spotify.com/show/1aQRpdHbYA6mkvlKAvdRog?si=BUk1hIipSd24422v9boVag
Apple: https://podcasts.apple.com/de/podcast/life-lion/id1545690503
Deezer: https://deezer.page.link/VZ9P8fJW8jHbLSUQA
Amazon: https://music.amazon.de/podcasts/58143f8d-4047-4243-a275-46b9c813b6cb/Life-Lion

TikTok:
https://vm.tiktok.com/ZSqnkF6w/

Website:
www.lifelion.de

Unterstütze uns:
https://lifelion.de/sei-dabei/ 

EMail:
social@lifelion.de",2021-06-10 16:57:41+00:00,Life Lion,UCHTvyKiIWD-4iyD6udldjrg,1,"['Life Lion', 'Real life guys', 'Philipp Mickenbecker', 'Gott', 'Jesus', 'Christus', 'Gemeinde', 'Online', 'Adventure', 'Abenteuer', 'Wunder', 'Zeichen']",2576139,243792,1005,27133,0,17158247,225000,False,41,2020-05-03 20:30:55.526017+00:00,lifelionofficial,"Herzlich Willkommen auf dem Life Lion Kanal!
Life Lion ist ein unabhängiges Projekt von einem Haufen verrückter Leute, die Bock haben lustige Sachen zu machen.
Währenddessen passieren uns einige krasse Sachen mit Gott, aber schaut euch einfach unsere Videos an, dann wisst ihr was wir meinen ;D

",1,2021-06-11 17:00:06.838433
2,x2kIOuanM4M,KOLLEGAH - ROTLICHTSONATE (ZHT5 Intro) Official 5K Video,"Vorbestellen: http://www.zht5.de

Das Musikvideo wurde produziert von Mostafa El Garhy

Director-Producer, Idea, Screenplay, DOP, Camera, Editor, VFX, CC, and Sounddesign: Mostafa El Garhy

www.instagram.com/mostafa_elgarhy
www.elgarhyfilm.de

1st AC: Andreas Svetlikov
www.instagram.com/andisvetlikov
2nd AC: Lucas Roenitz
www.instagram.com/theneodiary

Oberbeleuchter/Pfundskerl: Carsten Krause
Beleuchter: Robin Beyer
Beleuchter: Maurice Moest

Instrumental: Johnny Illstrument & Joznez (Instagram: @johnny_illstrument @joznez)
Mix/Master: Kingsize (Instagram: @kingsize130)",2021-06-10 22:48:30+00:00,ALPHA MUSIC EMPIRE,UCzmO7GegLke-jb5uZSQ9_HA,24,[],360035,60155,753,9424,0,225791451,1270000,False,90,2013-09-05 17:16:59+00:00,alphamusicempire,"Der Boss. 

E-Mail: info@kollegahmanagement.de

Impressum:
ContentView GmbH
Erftstraße 1, 50672 Köln
Deutschland

E-Mail: info@contentview.de
Phone: 0221 56934870

Vertreten durch: Sebastian Kluge
Registergericht: Amtsgericht Köln, HRB 89461
Umsatzsteuer-Identifikationsnummer: DE310366292
",2,2021-06-11 17:00:06.838433
3,unvqZvD7gMU,PA Sports x Kianush x Jamule - Shawty (prod. by Aside & Chekaa) [Official Video],"PA Sports x Kianush x Jamule - Shawty 
Hier streamen ►► https://umg.lnk.to/_Shawty

Life is Pain folgen ►► http://lifeispain.fty.li/social
P.A. Social Media ►► http://pasports.fty.li/social
Kianush Social Media ►► http://kianush.fty.li/social
FOURTY Social Media  ►► http://lifeispain.fty.li/FOURTYSocial
Nael Social Media ►► https://instagram.com/naelispain​
Hamzo 500 Social Media  ►► https://www.instagram.com/hamzo_500/​
Jamule Social Media ►► http://jamule.fty.li/social
Rua Social Media ►► http://rua.fty.li/social​

Musik: Aside & Chekaa 
Mix: Chekaa 
Master: Lex Barkey 

Eine SkyVision Studio Produktion

Produktion: Ibrahim Rachid by SkyVision Studio
Regie: Hüseyin „Bertinaxe“ Yildirim by SkyVision Studio
DoP: Claudiu Bodan by NBP Film
H&M: JuliArta
Schnitt/ VFX: Furkan Candan by SkyVision Studio
Casting: Nia Agency

LifeisPainTV abonnieren ►► http://ytb.li/LifeisPainTv
Life is Pain folgen ►► http://lifeispain.fty.li/social
Merchandise ►► https://www.lifeispain.de

#PASports #Jamule #Kianush",2021-06-10 22:00:10+00:00,LifeisPainTv,UCAbiUl42boUt6vUL019r9Bw,10,"['PA Sports Jamule Kianush Shawty', 'PA Sports', 'Jamule', 'Kianush', 'Shawty', 'PA Sports Jamule Kianush', 'PA Sports Shawty', 'Jamule Shawty', 'Kianush Shawty', 'Shorty', 'Pa Sports Kianush Training Day', 'Training day', 'Pa Sports Training Day', 'pa sports kianush desperadoz', 'PA Sports Kianush desperadoz 3', 'desperadoz 3', 'desperadoz 3 pa sports', 'PA Sports Kianush', 'PA Sports Ade', 'PA Sports Video', 'PA Sports Album', 'pa sports capital bra hell', 'pa sports sng', 'pa sports streben nach glück', 'life is pain']",153893,16719,512,1643,0,562456473,914000,False,363,2011-06-29 12:56:40+00:00,lifeispaintv,"LIFE IS PAIN 2.0 

LifeisPainTV abonnieren ► ► http://ytb.li/LifeisPainTv
FOURTY - London Dry jetzt überall erhältlich ►► http://fourty.fty.li/LondonDry

P.A. Social Media ►► http://pasports.fty.li/social
Moe Phoenix Social Media ►► http://moephoenix.fty.li/social
Kianush Social Media ►► http://kianush.fty.li/social
Jamule Social Media ►► http://jamule.fty.li/social
FOURTY Social Media ►► http://lifeispain.fty.li/FOURTYSocial

Life is Pain folgen ►► http://lifeispain.fty.li/social
Merchandise ►► https://www.lifeispain.de",3,2021-06-11 17:00:06.838433
4,T6tYsQvRAmU,AZET - FREIGANG (prod. by Lucry & Suena),"DAS ALBUM NEUE WELT - OUT NOW

►DIE SINGLE FREIGANG - JETZT ÜBERALL:
https://azet.lnk.to/NeueWelt

NEUE WELT FANBOX JETZT ÜBERALL VERFÜGBAR:
https://azet.lnk.to/AlbumBox

Produziert: LUCRY, SUENA
https://www.instagram.com/prodby_lucr...
https://www.instagram.com/__suena/​​

Mix&Master: Lex Barkey, Niklas Neumann
https://www.instagram.com/lexbarkey/
https://www.instagram.com/nklsnmn/

► Video: Sonan Productions
Instagram: https://www.instagram.com/sonanproductions/?hl=de
Web: https://sonanproductions.de/
Produktion: Imran Sonan

Regie: Farhan Sonan/Hakim Rezha
DoP/Edit/Color Grading/VFX: Farhan Sonan
1. AC/Drone: Hakim Rezha


►Azet Kontakt:
Allgemeine Fragen: mgmt@twosides.de 
Presse: mgmt@twosides.de 
Management: Two Sides

► KMN Merch: https://www.kmn-shop.com/​​​

Folgt uns auf Instagram:
AZET: https://www.instagram.com/kmn_azet/​​​ 
MIAMI YACINE: https://www.instagram.com/miamiyacine... 
ZUNA: https://www.instagram.com/kmn_zuna/​​​ 
NASH: https://www.instagram.com/kmn.nash/​​​
TWO SIDES: https://www.instagram.com/twosides.de...
SONAN PROD.: https://www.instagram.com/sonanproductions/?hl=de

#Azet​​ #KMN​​ #NeueWelt",2021-06-10 22:00:10+00:00,KMNGANG,UCDLPHv0SrvyUzct8UYQ9R_g,10,[],276616,24654,623,1673,0,1329356966,2300000,False,98,2015-04-26 14:03:00+00:00,kmngang,MIAMI YACINE - AZET - ZUNA - NASH,4,2021-06-11 17:00:06.838433
5,Y1cBYibFyaA,Lucio101 x Omar101 - FAFB (prod. by 1900),"FAFB jetzt überall streamen: 
https://lucio101xomar101.lnk.to/FAFB

Directed, Edited, Animation & Dir. of Photography - Max Unger (Orez Media)
2nd DP - Leo Unger (Orez Meida)

Prod. by 1900

""FAFB"" Mixed by Brasco 
Mastering by Volker ""IDR"" Gebhardt


Lucio101:
https://www.instagram.com/luciobene101/

Omar101:
https://www.instagram.com/omar101___/

Max Unger
https://www.instagram.com/maxunger_photo/

Leo Unger
https://www.instagram.com/leoungerphoto/​

1900
https://www.instagram.com/1900_beats/

Brasco
https://www.instagram.com/brascoofficial/

Orez Media
https://www.instagram.com/orez.media/​

Volker ""IDR"" Gebhardt
https://www.instagram.com/volker_idr_gebhardt/",2021-06-10 22:00:13+00:00,1019,UCqojg2QSdpUOlT6WB2ziNjw,10,"['Lucio101', 'Omar101', 'Omar', 'Lucio', '1019', 'Nizi19', 'Karamel19', 'FAFB', 'Lucio Fafb', 'Omar Fafb', 'Lucio x Omar', 'COB', 'Cob 2', 'Max Unger', 'Leo Unger', 'Orez Media', 'Brasco']",104416,20044,448,2216,0,17002505,44700,False,24,2017-08-16 15:48:53+00:00,,"Für mehr Updates zu neuen Musikvideos und Mixtape-Drops, kannst du uns gerne auf Instagram folgen.

https://www.instagram.com/orez.media/",5,2021-06-11 17:00:06.838433
6,xAkWK8AtoSE,MASSIV & MANUELLSEN - HEIMATLAND (OFFICIAL GHETTO VIDEO),"MASSIV & MANUELLSEN - HEIMATLAND
Jetzt streamen: https://umg.lnk.to/HEIMATLAND
Jetzt vorbestellen: https://umg.lnk.to/_GHETTO

►► Produced by NMD & Beatzeps
https://www.instagram.com/nmdbeats/
https://www.instagram.com/beatzeps/

►► Master by Lex Barkey
https://www.instagram.com/lexbarkey/​

►► Video by Tahsin Özkan
https://www.instagram.com/tahsinoezkan/

►► Artwork & Animation by Muazgraphics & Jan Lutz
https://www.instagram.com/muaz_graphics/
https://www.instagram.com/jan_ltz/

►►Management von Asfand Saeed
https://www.instagram.com/asfand_qulitaeter
Email: asfand-saeed@hotmail.de",2021-06-10 16:00:12+00:00,Massiv,UCejUnAtmIGNyh4byycOI-Ww,10,"['heimatland', 'manuellsen', 'massiv', 'massiv 65', 'massiv65', 'kingmassiv', 'al massiva', 'almassiva', 'hiphop', 'hip hop', 'rapper', 'rapmusik', 'gangster rapper', 'gangster', 'berlin', 'Granit', 'Beirut', 'king', 'al', 'massiva', 'wedding', 'wedding65', 'solange mein herz schlägt', 'bgb3', 'bgb 3', 'blut gegen blut', 'blut gegen blut 3', 'untergrund', 'lativ', '4 blocks', '4blocks', 'vier blocks']",163799,19904,795,2104,0,114020259,315000,False,616,2005-11-08 22:07:37+00:00,,"""BREITLING"" KOMMT!!!
HIER KANNST DU ES DIR BESTELLEN: https://www.deluxeboxen.de/Musik/Genres/Rap/233/Massiv-Breitling-Ltd.-Fan-Bundle",6,2021-06-11 17:00:06.838433
7,yP0aYhGP3f8,Ra'is feat.  XATAR - Wach (Official Video),"Das neue RA'IS Limited Traum Deluxe Bundle ab jetzt überall bestellbar.
► https://rais.lnk.to/LimitedTraumDeluxeBundle

TRAUM ab jetzt überall streamen!
► https://rais.lnk.to/TraumAlbum

Folge RA'IS 
► https://www.instagram.com/ra_is_official
► https://vm.tiktok.com/c78g4F/ 

Credits:

Director und DOP:
Daniel Zlotin

Creative Director & Storyboard:
Michael Jackson

Produktionsleitung:
Edin Dzinic

Produktionsassistenz:
Kevin Dick

Regieassistenz
Kingxsoda

Styling:
Rawaz Rasul 
Mosisa

Styling assistant
Josephine Paul

Oberbeleuchter:
Casimir Laurenzio Giesler

1AC:
Luca Lederer

Beleuchterin:
Ronja Frühe

Hair & Make Up:
Gülcan Arslan

Postproduktion:
Daniel Zlotin

VFX: Dimitri Sukhodol @Daniel Zlotin Film Prod

Artistcare: Tranquille

Cast:
Schwester Ewa
Shamsedin
Loc

MUSIC BY:

prod. by:  Chris Jarbee
► https://www.instagram.com/chrisjarbee/

 Mix & Master by: Gökhan Güler 
► https://www.instagram.com/goekhan_gueler_/",2021-06-10 22:00:25+00:00,Ra'is,UC7KPjlUNwdZTro9tbU6X3DA,10,"[""Ra'is"", 'RAIS', 'Raais', ""Re'is"", 'Reis', 'grooveattacktrax', 'trax', 'rnb', 'r&b']",95157,11138,239,481,0,47022365,156000,False,14,2019-10-11 11:22:54.102872+00:00,,Offizieller Kanal von Ra'is.,7,2021-06-11 17:00:06.838433
8,hOqc97tpXGs,1. Kuss bei Princess Charming | Folge 3,"Ganze Folgen: https://bit.ly/3v6oDxI

Moarr by Knorr! https://bit.ly/3cwb6sS

Merch: https://www.annikazion.shop
meine Marke boldtvin.: https://www.boldtvin.de
----------------------------------------------

Zweitkanal: https://www.youtube.com/channel/UC83Rzm5hYXPEs2qnmf2b7KA
Instagram: Annikazion (https://www.instagram.com/annikazion/)
------------------------------------------------------------------------------------

Mein Equipment: 

Kameras: 
Hauptkamera: Sony a7s III
Zweitkamera: Sony a7R IV

Schnittprogramm: Adobe Premiere Pro

------------------------------------------------------------------------------------
Musik: www.epidemicsound.com
------------------------------------------------------------------------------------

Für geschäftliche Anfragen: annikazion@wilhelm.media",2021-06-10 16:01:34+00:00,Annikazion,UCs33ZUq-3M7WPOyyRhgspeA,24,"['Annika', 'Annikazion', 'annikation', 'princess charming', 'prince', 'dating', 'show', 'lesbisch', 'lesbian', 'bi', 'bisexuell', 'homosexuell', 'irina', 'schlauch', 'elsa', 'reaktion', 'zusammenfassung', 'parodie', 'comedy', 'spaß', 'bachelor', 'bachelorette', 'tvnow', 'bine', 'miri', 'flirten', 'folge 3']",188760,19014,96,764,0,110706375,427000,False,386,2014-09-11 23:34:12+00:00,annikazion,"Instagram: Annikazion 

Für geschäftliche Anfragen: annikazion@wilhelm.media


Impressum: http://wilhelm.media/impressum",8,2021-06-11 17:00:06.838433
9,heQzxvJK-RQ,Wir machen unseren TRAMPOLIN POOL sauber 2! (mit Ekelpool Challenge!),"Die Tradition geht weiter... Wir machen unseren TRAMPOLIN POOL sauber 2! 

🌊MERCH SHOP: https://www.vinnypianoshop.com

Wenn dir meine Videos gefallen, kannst du mich gerne kostenlos abonnieren!🔥

⬇️FOLG MIR AUCH AUF⬇️

INSTAGRAM (vinnypiano):
https://www.instagram.com/vinnypiano 

TIK TOK (vinnypiano):
https://www.tiktok.com/@vinnypiano 




► Bis zum nächsten Mal, tschau! 



MUSIK:

Song: Oshóva - Moody Swing (Vlog No Copyright Music)
Music provided by Vlog No Copyright Music.
Video Link: https://youtu.be/SrqldpJl5_4

OUTRO MUSIK:

Song: Ship Wrek, Zookeepers & Trauzers - Vessel [NCS Release] 
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/PXf4rkguwDI 
Download/Stream: http://ncs.io/VesselCr",2021-06-10 16:10:50+00:00,Vinny Piano,UCGCYzFQ-rQ5eXjeTQJ_W-VA,24,"['pool', 'sommer', 'trampolin', 'garten', 'trampolin pool', 'sauber machen', 'pool sauber machen', 'brüder', 'spaß', 'lachen', 'lustig', 'sport', 'challenge', 'vlog', 'surfen', 'kreativ', 'DIY', 'selber bauen', 'bros', 'vinny piano pool', 'vinny piano trampolin', 'vinny piano', 'ferien', 'zuhause', 'xxl', 'riesig', 'schwimmen', 'salto', 'airtrack', 'wasserrutsche', 'slip n slide', 'outdoor', 'trends']",157359,11681,315,0,0,94041881,383000,False,158,2013-11-22 21:58:28+00:00,vinnypiano,"Hey Leute, ich bin Vinny Piano!

Ich liebe alles was mit Sport & Musik zutun hat, aber ihr findet auf diesem Kanal auch andere Videos rund um mich & mein Leben.
Ich hoffe euch gefallen meine Videos!

Euer Vinny Piano 

Kontakt: infovinnypiano@gmail.com
",9,2021-06-11 17:00:06.838433
10,7rSNOU_T7mg,The Sims 4 Cottage Living: Official Reveal Trailer,"Make friends with animals, live off the land, and enjoy village life with The Sims™ 4 Cottage Living Expansion Pack*, launching July 22 at 10 a.m. PT. Preorder or buy by September 2 and get the Gnome on the Go Digital Content!** (This content will become available when the pack launches.)

Preorder or buy by September 2 and get the Gnome on the Go Digital Content**! This content will become available when the pack launches. Cook with the family using the freshest ingredients, explore the forest, or head to town to meet the locals. Whether Sims are hugging a cow, making friends (or enemies) with their chickens, or growing the biggest vegetables around, the countryside is abundant with new experiences and ways to connect with the world around them. 

Available ­­­July 22 at 10 a.m.PT on Origin PC/Mac, Steam, Xbox One, Xbox Series X|S, PlayStation®4, and PlayStation®5. 

Learn more about this Expansion Pack: http://x.ea.com/68998

*REQUIRES THE SIMS 4 (SOLD SEPARATELY) AND ALL GAME UPDATES. FOR PC, SEE MINIMUM SYSTEM REQUIREMENTS FOR THE PACK. 

**CONDITIONS AND RESTRICTIONS APPLY. See http://x.ea.com/68998 for details.",2021-06-10 15:00:12+00:00,The Sims,UCFXKLSrT-4-Mf5TRqv40rgw,20,"['The Sims 4', 'The Sims 4 Cottage Living', 'Sims 4 Cottage Living', 'Cottage Living', 'Cottage Living Expansion Pack', 'Expansion Pack', 'The Sims 4 Expansion Pack', 'Build/Buy', 'Animals', 'The Sims 4 Gameplay', 'Sims 4', 'Sims 4 Gameplay', 'Gameplay', 'TS4', 'TS4 Gameplay', 'The Sims Gameplay', 'The Sims Trailer', 'Game', 'Gamer', 'Games', 'Video Games', 'PC', 'Mac', 'Xbox One', 'PlayStation 4', 'TheSims4', 'The Sims', 'Sims', 'Maxis', 'Life Simulation', 'Life Simulator', 'Simlish', 'EA', 'Electronic Arts', 'Official Trailer', 'The Sims (Video Game)']",1075525,94172,1118,11246,0,325508030,1640000,False,386,2006-03-04 20:27:53+00:00,,"This is the Official YouTube channel for The Sims™ where videos and Live Broadcasts created by Electronic Arts' (EA) Maxis Label are featured and released on behalf of The Sims franchise. The Official YouTube channel for The Sims also features player-created videos and content from The Sims' community of players from around the world. For more information about The Sims, visit http://www.thesims.com",10,2021-06-11 17:00:06.838433
