,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,msErxL4NC6M,I KNOCKED MY HATER OUT!,"JOIN PAU CLUB FOR ONLY $1 FOR 1st month:
https://pauclub.com

Stunt Boys:
MATT'S WORLD: https://www.instagram.com/mattsworldd/?hl=en
BDAVE: https://www.instagram.com/bdavve/?hl=en
DRAGE: https://youtube.com/c/DrageKamermanVlogs

ANI ENERGY: https://amzn.to/3l8v6TH​

If you enjoyed the video at any point DON'T forget to give the video a great big thumbs up and SUBSCRIBE!

FOLLOW ME:
Instagram - https://www.instagram.com/brycehall/​
Twitter - https://twitter.com/brycehall​
Snapchat: ibrycehall

Edited & Filmed by JROD: https://www.instagram.com/officialjrod

#brycehall #vlog",2021-07-25 22:00:10+00:00,Bryce Hall,UCI7IxRdZIn9G0cOUwiozhjw,22,"['Bryce hall', 'David dobrik', 'Logan Paul', 'Blake gray', 'Hype house', 'Sway house', 'Noah beck', 'Tiktok', 'Addison Rae', 'Bryce and addison', 'Bryce and riley', 'Bryce hall fight', 'Bryce fight', 'Bryce hall kiss', 'Bryce hall austin mcbroom', 'Break up', 'Broke up', 'Bryce break up', 'Bryce hall break up', 'vinnie hacker', 'vinnie', 'vinnie hacker birthday', 'party', 'bryce hall party', 'birthday', 'vinnie and bryce', 'tiktok challenge', 'water balloon', 'tik tok', 'Goodbye…', 'goodbye bryce hall']",627687,45703,2255,3546,0,349958811,3640000,False,233,2015-02-14 04:55:03+00:00,,,1,2021-07-27 07:00:06.135651
2,uAOAidN5XaE,MEIN COMEBACK | DÜSSELDORF VLOG | ELoTRiX,"Zu Marcs Video: https://www.youtube.com/watch?v=mHVfbLNvPnU

🎬 ELoTRiX
https://www.twitch.tv/elotrix
https://www.twitter.com/elotrix
https://www.instagram.com/elotrix
https://www.tiktok.com/@elotrix

✂️ Cutter
 https://www.instagram.com/raphaelklsko/

00:00 Intro
00:35 Was in Zukunft hier kommen wird + Wieso er sich die Uhr holt
04:45 Pause aus Raststätte
05:02 Bei Marc
12:10 Abschlussworte
14:24 Outro",2021-07-25 08:00:13+00:00,ELoTRiX,UCh66vBWM5e9WcdAXa2SvRyg,24,"['elotrix', 'elotrixhd', 'elotrixhdx', 'deutsch', 'german', 'commentary', 'kommentar', 'kommentator', 'gameplay', 'hauptkanal', 'elotrix stream highlights', 'elotrix comeback', 'elotrix statement', 'düsseldorf vlog', 'rolex', 'daytona', 'elotrix gebauer', 'marc gebauer', 'elotrix marc gebauer', 'elotrix holt sich uhr', 'elotrix neue uhr', '1 millionen follower', 'elotrix wo war ich', 'ich bin back', 'comeback elotrix', 'jstin elotrix']",259835,49074,614,2273,0,91826436,1260000,False,95,2012-03-07 18:49:30+00:00,elotrix,"Comeback nach 4 Jahren? weil 4 steht für Lifestyle und jetzt scroll weiter Bre 

Business Kontakt: 
elotrix@ciberdime.com",2,2021-07-27 07:00:06.135651
3,8TJiYGrJ4ZE,Nach den tödlichen Fluten in Deutschland | DW Reporter,"Deutschland steht unter Schock. Tagelanger Starkregen hat mehrere Flüsse über die Ufer treten lassen. Ganze Städte und Dörfer sind überschwemmt. Mehr als 160 Personen verloren ihr Leben. Es wird lange dauern, die Folgen zu beseitigen. 

Es sind mehrere Länder in Mitteleuropa, die unter dem extremen Wetter leiden, etliche Menschen überleben die Flut nicht. Vor allem jedoch ist Westdeutschland betroffen: Rheinland-Pfalz, aber auch der Süden Nordrhein-Westfalens und Teile Bayerns. Das Wasser zerstört Autobahnen, Häuser und ganze Existenzen. Wo die Pegel zurückgehen, bleiben zäher Schlamm zurück und tonnenweise Trümmer. Bundeskanzlerin Merkel und andere Spitzenpolitiker zeigen vor Ort Flagge und versprechen rasche Hilfe für die Opfer des Hochwassers. Doch viele Betroffene kritisieren, die staatliche Hilfe verlaufe chaotisch. Auf der anderen Seite sind Solidarität und Hilfsbereitschaft in der Bevölkerung groß, nicht nur unter Nachbarn. DW-Reporter Miodrag Soric hat sich in den besonders stark betroffenen Ortschaften Schuld und Walporzheim in Rheinland-Pfalz umgesehen und berichtet, wie sich Anwohner und Helfer gegen die Auswirkungen des Hochwassers stemmen.

DW Deutsch Abonnieren: http://www.youtube.com/user/deutschewelle?sub_confirmation=1
Mehr Nachrichten unter: https://www.dw.com/de/
DW in den Sozialen Medien:
►Facebook: https://www.facebook.com/deutschewellenews/
►Twitter: https://twitter.com/dwnews
►Instagram: https://www.instagram.com/dwnews/


#Flut #Hochwasser #Deutschland",2021-07-25 11:34:21+00:00,DW Deutsch,UCMIgOXM2JEQ2Pv2d0_PVfcg,25,"['DW', 'Deutsche Welle']",360229,2998,248,1418,0,316004480,644000,False,28016,2006-10-01 01:14:11+00:00,dwdeutsch,"Die Deutsche Welle (DW) ist Deutschlands internationaler Sender und eine weltweit geschätzte Quelle für verlässliche Nachrichten und Informationen. DW (Deutsch) ist Ihr direkter Draht nach Deutschland und Europa mit 24 Stunden Programm in deutscher Sprache. Sehen Sie Magazine und Reportagen aus Politik und Wirtschaft, Forschung und Wissenschaft, Kunst und Kultur. DW (Deutsch) bringt Ihnen erstklassiges Programm. Made in Germany. Made for Minds.

Bitte beachten Sie die Regeln unserer DW-Netiquette. Die Redaktion behält sich das Recht vor, Kommentare zu prüfen und zu kürzen. Kommentare, die gegen unsere journalistischen Grundsätze verstoßen, werden gelöscht und gegebenenfalls gemeldet. Wir behalten uns außerdem vor, User, die sich wiederholt nicht an unsere Regeln halten, zu blockieren. http://www.dw.com/de/netiquette-einladung-zum-dialog/a-5336159",3,2021-07-27 07:00:06.135651
4,SEoeRoSULC0,Einfach nur ein Köftespieß | XATAR bei BeastKitchen (mit viel Reden),"*Diese Folge BeastKitchen wurde bereits vor 2 Monaten gedreht*

DANKE AN  @ALLES ODER NIX RECORDS 

Hier könnt ihr mit dem Code ''Breiteralsdiedisco10'' sparen:

Die Uhren von Kohle & Stahl:
https://kohleundstahlwerk.de/collections/frontpage

Halal Fleisch von Josef's Bio:
https://www.josefsbio.de/

Supplements und Sportlernahrung von Zec+:
https://www.zecplus.de

Dieses Video enthält bezahlte Werbung wie Produktplatzierung.

SHARO:
https://www.instagram.com/sharo.45/?hl=de 

TRISTAN:
https://www.instagram.com/barkowskitristan/?hl=de

FLO:
https://www.instagram.com/florianvdm/?hl=de

JULIAN:
https://www.instagram.com/juli.kr_/?hl=de

Eine Produktion von Vier Fünf Studios!

Produktion/ 1. Kamera/ Regie: Tristan Barkowski

Postproduktion/ 2. Kamera: Florian van der Meulen

#beastkitchen #xatar #köftespieß",2021-07-25 18:53:05+00:00,BeastKitchen,UCKdPNP9kbB54ktJX0ymjtoA,24,['#xatar #köftespieß #burgerking #mcdonalds #beastkitchen'],155768,8117,226,916,0,27482498,230000,False,156,2019-11-06 09:03:41.866055+00:00,,"Im Januar 2020 haben Sharo & Tristan den Kanal BeastKitchen gegründet. Im gleichnamigen, wöchentlich erscheinenden Format führt Sharo sowohl tiefgründige als auch unterhaltsame Gespräche mit seinen Gästen des öffentlichen Lebens - nebenbei wird locker gekocht.

Mittlerweile haben sich auch weitere Formate wie SnackAttack, FressKick und Wegatmen auf dem Kanal etabliert. Fakt ist: bei jedem dieser Formate geht es um Kochen, Essen oder Lebensmittel. 

Mit seiner herzlich kernigen Art und seinen breiten Schultern setzt Sharo ein Zeichen: Auch Männer gehören in die Küche! 

Sharo, Tristan & Flo 

Contact/ Booking über Tristan Barkowski: tristan@beastkitchen.de / info@tristanbarkowski.de",4,2021-07-27 07:00:06.135651
5,npo1QeJSUuE,"Rekordzeit für Shirin! Hasch mich, ich bin der Frühling | Wer stiehlt mir die Show? | ProSieben","Manchmal ist Joko wirklich kein Gentleman, denn sonst käme er nicht auf den Gedanken, Quizkandidat:innen einmal quer durch das Studio zu jagen, nur damit der/die Gegner:in weniger Zeit zum Beantworten einer Frage hat!
Auf der anderen Seite gibt es hier seine Show zu gewinnen … also auf die Plätze, fertig - los!

#WSMDS
Freigegeben ab 12 Jahren
Diese Promi-Kandidaten sind dabei:

Bastian Pastewka
Shirin David
Tedros Teclebrhan 

Ausstrahlungsdatum:
13.07.2021 20:15
20.07.2021 20:15
******

► Duell um die Welt: https://bit.ly/3puGz2k 
► Joko & Klaas gegen ProSieben: https://bit.ly/3rAuBX7 
► Late Night Berlin: http://bit.ly/LNBGanzeFolge

****** 

Impressum: https://www.prosieben.de/service/impressum",2021-07-26 10:00:21+00:00,Wer stiehlt mir die Show,UC0mfQ-DHb9iBU5VaKvwFf0g,24,"['Kategorie 8:Hasch mich ich bin der Frühling', 'Kuck mal wer da spricht', 'Moderator', 'Staffel 2 Folge 1', 'Wer stiehlt mir die Show?', 'Showmaster', 'Die leichteren Fünf', 'leichte Frage', 'Quizzshow mit Bastian Pastewka', 'Quizzshow mit Shirin David', 'Quizzshow mit Tedros Teclebrhan', 'Joko Winterscheid Quizz', 'Joko Winterscheid', 'joko quizzshow', 'joko wer stiehlt mir die show', 'wer stiehlt mir die show prosieben', 'wsmds', 'wer stiehlt mir die show', 'prosieben', 'pro7', 'pro7 joko', 'pro7 quizz', 'tv quizz', 'quizzshow']",139633,2540,65,169,0,16393028,44300,False,83,2020-12-18 13:19:09.362078+00:00,,"Das neue Jahr startet mit der außergewöhnlichsten Quizfrage der Fernsehgeschichte: Wer stiehlt Joko Winterscheidt die Show? Shirin David? Bastian Pastewka? Tedros Teclebrhan? Oder ein wöchentlich wechselnder Zuschauer-Kandidat? 

In neun Quiz-Kategorien, unterteilt in drei Gewinnstufen, versuchen Jokos Herausforderer zu punkten. Nach jeder Gewinnstufe muss ein Kandidat die Show verlassen. Im Finale tritt Joko dann im direkten Duell gegen den letzten verbleibenden Kandidaten an. Der Gewinner wird zum Quizmaster und darf „Wer stiehlt mir die Show?“ in der nächsten Folge nach seinen eigenen Vorstellungen moderieren und gestalten. Joko kämpft dann als Kandidat darum, seine Show zurück zu gewinnen. Die Finalrunde wird moderiert von Katrin Bauerfeind.

„Wer stiehlt mir die Show?“ – ab 13. Juli 2021, immer dienstags, um 20:15 Uhr auf ProSieben und auf Joyn

Hashtag zur Show: #WSMDS

Impressum: https://www.prosieben.de/service/impressum
",5,2021-07-27 07:00:06.135651
6,86Znx3hG57I,l Sharing is caring....🕵️😳#koreaon#shorts,"OElf Love Sharing is caring #tiktok
#love #viral #fyp#koreaon#shorts#tiktokmime#tiktokking#comedy#funny#trending#bts#viral",2021-07-21 09:04:35+00:00,Korea On,UC1jdlVqsw-CwfJO-A50f0Hw,22,[],10987189,563978,26357,2333,0,39693040,96600,False,68,2021-07-09 05:01:28.981718+00:00,,,6,2021-07-27 07:00:06.135651
7,KAZIWXY3OSY,SCHWIERIGKEITS LEVEL 100! - Count Master: crowd runner,"-
» Lasst mir doch euer Feedback in den Kommentaren da!
» Freue mich über jede positive Bewertung! :) 


▼Social Media um auf dem laufenden zu bleiben!▲
__


► Twitter: https://goo.gl/wFnhLV 
► Instagram: https://goo.gl/zYifoc
► Facebook: https://goo.gl/aueJnC 
__




Bei allen mit ""×"" makierten Links handelt es sich um Affiliate Links. Das bedeutet: Solltest du diesen Link benutzen und anschließend ein Produkt kaufen, werde ich gegebenenfalls durch eine Provision am Umsatz beteiligt. Für dich fallen dadurch keine zusätzlichen Kosten an.

Musik: Kevin Macleod",2021-07-25 12:30:04+00:00,LarsOderSo,UCY2Fi1VCADHR7Ln5tRVCXxg,20,"['minecraft deutsch', 'minecraft', 'larsoderso minecraft', 'lars', 'larsoderso', 'minecraft challange', 'minecraft roleplay', 'minecraft trolling', 'arazhul', 'Reaktion', 'roman und lars']",188528,5340,441,150,0,472004361,972000,False,2142,2013-03-21 18:33:57+00:00,larsoderso,"Minecraft, Reaktions, Roblox und noch vieles mehr in Deutsch.
HAAAALLO oder so ich bin Lars! Ich mache bereits seit 2013 Videos und bin damit schon ein
ganzes Weilchen für euch dabei. Dabei ist es meine Leidenschaft, euch Unterhaltung und ganz viel
Spaß zu schenken :)

Willkommen auf meinem Channel, liebe Leute! Hier wird Minecraft, Minecraft und ganz viel
Minecraft gespielt! Selbstverständlich schauen wir uns zusammen alle interessanten Videos auf
YouTube und spielen jede Menge Handyspiele.


Wo ich auch immer zu sehen bin – bei meinem Freund #Arazhul in unseren Tischvideos!








Business E-Mail: Business.larsoderso@gmail.com





Impressum nach §5 TMG:
LarsOderSo
c/o
UNYQUE GmbH
Wilhelm-Grasmehr-Str. 6-8
52078 Aachen
Tel.: +49 (0) 2405 6459950 Email: netzwerk@unyque.net
Vertreten durch: Nico Poschmann u. Stephan Reinsch
Registergericht: Amtsgericht Aachen
Registernummer: HRB 21896
USt-IdNr. DE320790001
",7,2021-07-27 07:00:06.135651
8,AnNNYKRFA6U,Donut Laden vor Mafia gerettet | Autobahn Polizei Simulator 2,"Heute wird es extrem brenzlich, ein gezielter Angriff auf die Polizei! Die Mafia überfällt einen Donut-Laden und möchte uns dadurch schwächen. Außerdem haben wir in dieser Autobahn Polizei Simulator 2 Folge die krassesten Spielebugs...viel Spaß xD

Autobahn Polizei Simulator 2 Playlist: https://bit.ly/2ZYZqbq

►HandOfBlood Shop: https://www.HandOfBlood.de
►Zweitkanal: https://bit.ly/1BYh212
►Best of Kanal: http://bit.ly/2MKdbom
►Kanalmitglied werden für Emotes:
https://www.youtube.com/channel/UC9YTp5M6yYgSd6t0SeL2GQw/join
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Autobahn Polizei Simulator 2 spielen: https://store.steampowered.com/app/483770/Autobahn_Police_Simulator_2/?l=german

Beginnen Sie jetzt mit dem zweiten Teil des beliebten Autobahnpolizeisimulators Ihre noch aufregendere Karriere als Ordnungshüter auf Europas schnellsten Straßen.
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
WERBUNG - Meine Hardware:
•K100 RGB OPX: http://bit.ly/K100RGBOPX
•VIRTUOSO RGB Wireless SE: http://bit.ly/VIRTUOSORGBWIRELESSSE
•GLAIVE RGB PRO: http://bit.ly/GLAIVE_RGBPRO​
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
►Livestream: http://www.twitch.tv/handiofiblood
►Discord: https://discord.gg/fuwz5F6
►Twitter: https://twitter.com/HandIOfIBlood
►Instagram: http://instagram.com/handiofiblood
►Facebook: https://www.facebook.com/HandIOfIBlood
►TikTok https://www.tiktok.com/@handofblood
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Mein Equipment:
►K100 RGB OPX: http://bit.ly/K100RGBOPX
►VIRTUOSO RGB Wireless SE: http://bit.ly/VIRTUOSORGBWIRELESSSE
►GLAIVE RGB PRO: http://bit.ly/GLAIVE_RGBPRO​
►BenQ Zowie XL2730 e-Sports Monitor, 27 Zoll: https://amzn.to/2N8MOuu​
►Acer XF270HB, 27 Zoll: https://amzn.to/2N8LWpI​
►SHURE sm7b: https://amzn.to/2Nfz01o​
►DBX 286S: https://amzn.to/2IJv8By​
►Focusrite Scarlett 2i2: https://amzn.to/2RzQh3P​
Wenn ihr über die hier angegebenen Tracking-Links einkauft, profitiere ich davon. Ehre.

WERBUNG
Kostüme.com ist unser Partner für Kostüme und Requisiten. Hier findet ihr zu ihrem Shop: https://i3a.link/kostueme",2021-07-25 15:00:04+00:00,HandOfBlood,UC9YTp5M6yYgSd6t0SeL2GQw,20,"['handofblood', 'hand', 'blood', 'handiofiblood', 'hob', 'spandau', 'hänno', 'of', 'Autobahnpolizei Simulator 2', 'Autobahnpolizeisimulator 2', 'Autobahn Police Simulator 2', 'Autobahnpolizei', 'Polizei', 'Polizei Simulator', 'Polizei Simulation', 'Autobahnpolizei Simulator 2 Gameplay', 'Autobahnpolizei Simulation 2', 'Autobahnpolizei Simulator 2 deutsch', 'Polizei Autobahn', 'Polizei Verfolgung', 'Autobahn Unfall', 'Polizei Deutschland', 'Autobahnpolizei Simulation', 'Police Simulator', 'polizei', 'donut überfall', 'donut', 'polizei donut']",410613,42334,272,1838,0,824070381,2270000,False,2169,2010-11-10 18:24:04+00:00,handofblood,"Hey Leute, ich bin Max, aka HandOfBlood und mache viel rundum Gaming.
Die vollen Gameplay-Aufnahmen gibt es auf meinem Zweitkanal: http://goo.gl/ARWyqh

Neben Gameplay findet ihr hier und dort auch mal einen Kurzfilm, Vlogs oder andere spontane Einfälle. 

Unten seht ihr alle nützlichen Links, die von Interesse sein könnten. 
Ihr solltet mein Facebook und Twitter nicht vergessen, denn viele organisatorische Dinge, wie Livestreams oder Events, kündige ich nur dort an!

Kanalregeln:
- Keine Beleidigungen
- Keine Eigen- oder Fremdwerbung
- Keine rassistischen, sexistischen oder homophoben Äußerungen
- Keine Spoiler

Bitte wahrt stets einen respektvollen Umgang miteinander, seid dialogfähig und hegt ein gesundes Maß an Toleranz füreinander.
Discord: https://discord.gg/handofblood",8,2021-07-27 07:00:06.135651
9,JWT0ct48b2Q,"TIKTOK BESTIMMT FÜR EINE WOCHE ALLES, WAS ICH ESSE (oh yes) 😻🍫","Diese Woche bestimmt mal wieder Tiktok alles, was ich esse 😍 Die coolsten Trends, Food Hacks und weirdesten Kombinationen sind natürlich mit am Staaart 🥦

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

▶︎ MEIN MERCH: https://juliabeautx.de/ (Werbung)
▶︎Mein Kalender 2021/22: https://amzn.to/3tSql59 *
▶︎Meine Handcremes: http://bit.ly/beautxful (Werbung)

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

STALK MICH..
♥︎ Tiktok: https://www.tiktok.com/@juliabeautx
♥︎ Instagram: https://www.instagram.com/juliabeautx
♥︎ Vlogkanal: https://www.youtube.com/c/BeautxVlogs
♥︎ Twitter: https://www.twitter.com/juliabeautx
♥︎ Facebook: https://www.facebook.com/juliabeautx99 
♥︎ Snapchat: juliabeautx

♥︎ für Firmen/ for companies: juliabeautx99@gmail.com

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

☛ Verwendete Musik: Epidemic Sound

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

▸ *Kamera: http://amzn.to/1CB1OAO
▸ *Objektiv: http://amzn.to/1WiggYJ
▸ *Stativ: http://amzn.to/1sUP0jL
▸ *Studioleuchten: http://amzn.to/1AXARXJ
▸ *Ringleuchte: http://amzn.to/1RH5yHn
▸ *Mein Macbook: http://amzn.to/1B2JK1P

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

Falls du weitere Fragen oder Anregungen hast, kannst du mir gerne einen Kommentar da lassen & wenn es dir gefallen hat würde ich mich sehr über einen DAUMEN HOCH freuen! ♕

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

Die mit * gekennzeichneten Links sind affiliate Links, die zum Partnerprogramm von Amazon oder Rewardstyle gehören. Solltet ihr über diese Links etwas kaufen, bekomme ich eine Vermittlungsprovision dafür. Natürlich ohne dass ihr dafür mehr bezahlen müsst! :)

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

Habt einen tollen Tag & macht ihn zu eurem Schönsten, Julia ♡
#food #foodporn #tiktokfood #challenge",2021-07-25 09:57:47+00:00,Julia Beautx,UCG0E3naN7D-bgldOJvGHbtg,26,"['julia beautx', 'tiktok', 'food', 'food hacks', 'food trend', 'trend', 'cooking', 'kochen', 'geiles essen', 'foodporn', 'challenge']",215275,14444,413,511,0,422608623,2250000,False,423,2013-11-18 19:41:54+00:00,juliabeautx,"Hallo ihr Süßen!
Ich bin Julia, 22 Jahre alt und liebe es seit Anfang 2014 Videos für euch zu drehen 🥳
Ihr findet hier alles zu (mega funny) Unterhaltungsvideos wie Tiktok Hacks, verrückte Produkt Tests, Food Hacks oder geile Rezepte. Ich mach auch Challenges oder peinliche 24 Stunden Videos, hier kann alles passieren. Ich entschuldige mich im Voraus, falls ich euch verstöre :D

NEUE VIDEOS gibts (fast lol) JEDEN SONNTAG um 12 Uhr hehe

Ihr seid crazy ❤
100: 18.01.14 
1.000: 26.03.14
10.000: 17.06.14
100.000: 05.10.14
200.000: 28.01.15
500.000: 1.11.15
600.000: 16.01.16
900.000: 12.08.16
1 MIO: 9.11.16
2 MIO: 9.02.20
-
Impressum: 
Julia Beautx 
c/o B W M Communications  
Rosenstraße 32
50678 Köln 
https://www.bwm-com.com/impressum.php
cgn@bwm-com.com
Fax: 03212 1044134
-
Julia Beautx ist Teilnehmer des Partnerprogramms von Amazon EU, das zur Bereitstellung eines Mediums für Websites konzipiert wurde, mittels dessen durch die Platzierung von Werbeanzeigen und Links zu Amazon.de",9,2021-07-27 07:00:06.135651
10,ZykmZsI00DY,Bottle Flips from $1 to $100,Bottle Flips for money challenge! #shorts,2021-07-19 17:34:53+00:00,That's Amazing Shorts,UChfTcl5XfdTUCjkfuro982Q,17,[],5958929,309123,7607,708,0,197087998,340000,False,46,2021-01-30 20:47:18.178072+00:00,,We make amazing trick shots that will blow your mind! ,10,2021-07-27 07:00:06.135651
