,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,hYmHE7yFDRc,7 vs. Wild - 24H Selbstversuch (Part 1),"7 vs. Wild - 24H Selbstversuch (Part 1)

►Mein Live Kanal: https://www.youtube.com/c/FritzMeineckeLive

►►►Mein Onlineshop:
https://bit.ly/33CNBsQ

►Instagram:
https://bit.ly/2FHbRSn

►Hier findest du meine komplette Ausrüstung:
https://bit.ly/3ks3IA8

►Hier bekommst du 10% Rabatt bei YFood mit dem Code ""10Fritz""
https://bit.ly/Fritz__YFoodOutdoor

►Hier bekommst du 15% Rabatt bei Revolution Race mit dem Code ""fritz15""
https://bit.ly/3ci16BZ

►Hier bekommst du 5% Rabatt für deinen online Angelschein mit dem Code ""fritz5""
https://bit.ly/3hJW95U

►Hier kannst du eine 7 Tage Kanutour auf eigene Faust machen:
https://bit.ly/3ccLHmu

►Werde Youtube-Mitglied wenn du mich unterstützen möchtest: http://bit.ly/2VTvtsy",2021-08-27 14:00:13+00:00,Fritz Meinecke,UCSyAFJ6cmgYabA0RfPCNuzA,22,"['7 vs. Wild - 24H Selbstversuch (Part 1)', 'fritz meinecke 7 vs wild', 'fritz meinecke 7 vs . wild', 'fritz meinecke 7vswild', '7 vs wild', '7 vs wild kleidung', 'fritz meinecke', 'fritz meinecke 24h', 'fritz meinecle selbstversuch', '7 vs wild selbstversuch']",281973,28259,290,768,0,190464803,1280000,False,623,2014-09-26 06:32:30+00:00,fritzmeinecke,"Lost Places Deutschland Survival Outdoor Bushcraft Abenteuer
Fritz Meinecke - End of the Comfort Zone

Hey meine Name ist Fritz. Ich bin immer auf der Suche nach neuen Herrausforderungen und spannenden Orten. Egal ob Urban Exploring, Bushcraft, Mikroabenteuer, Ausrüstung/Gear, Klettern, Geocaching, Prepping oder anderen verrückten Abenteuern. Ich beschäftige mich mit allem rund ums Thema Outdoor. Der Spaß steht dabei aber an erster Stelle!

Impressum:
MyMerch GbR 
z.H. Fritz Meinecke
Bernauer Straße 31 
83209 Prien am Chiemsee
Deutschland

Kontakt: kontakt@fritzmeinecke.com
Business: business@fritzmeinecke.com",1,2021-08-28 13:00:04.477192
2,g9_aYyEDMD0,where I've been,"PLUSHIE LINK https://youtooz.com/collections/technoblade
--------------------------------
become a CHANNEL MEMBER here: https://www.youtube.com/channel/UCFAiFyGs6oDiF1Nf-rRJpZA/join

other YT channel (go subscribe): https://www.youtube.com/channel/UCV--8wtuyGo3vMtIdeq4j3w

follow me on twitter too: https://twitter.com/Technothepig

Server: mc.hypixel.net
Resource Pack: https://www.youtube.com/watch?v=fRDaP1aAPug
Will I add you as a friend?: https://imgur.com/a/x6fEtzB",2021-08-27 20:08:00+00:00,Technoblade,UCFAiFyGs6oDiF1Nf-rRJpZA,20,"['Minecraft', 'Technoblade', 'Technothepig', 'Hypixel']",4457902,828243,3066,160203,0,1000380405,8590000,False,329,2013-10-28 23:56:24+00:00,technoblade,"I play video games too much. I might not be the best, but I do have hot elbows.

My twitter:
https://twitter.com/Technothepig

avatar by https://twitter.com/AmyTheMudkip
banner by https://www.youtube.com/channel/UCd6BuNIVkn5oDBeDsr6HIGQ",2,2021-08-28 13:00:04.477192
3,RB5_WNsBA6w,LOREDANA x MOZZIK – Mit Mir (prod. by Jumpa & Kalli Bianco) [Official Video],"'Mit Mir' streamen ► https://LoredanaMozzik.lnk.to/MitMir
NO RICH PARENTS - Das Kollabo-Album von Loredana & Mozzik 
OMG PLAYLIST ON SPOTIFY ► https://spoti.fi/3mHMikT 

VIDEO
Eine Fati Media Group GmbH Filmproduktion
► www.fati.tv // info@fati.tv
Directed by Haris Dubica & Fati.tv

MANAGEMENT LOREDANA & MOZZIK 
CONTACT: LOREDANA@TWOSIDES.DE
HTTP://WWW.TWOSIDES.DE

#Mozzik #Loredana #MitMir",2021-08-26 22:00:12+00:00,LOREDANA,UC5i2bJMC3kyDn1v99vq8sDQ,10,"['Loredana', 'Mozzik', 'King Lori', 'Loredana Zefi', 'Mit Mir', 'jumpa', 'official video', 'deutschrap', 'modus mio', 'no rich parents', 'neues album', 'brandneu', 'omg playlist', 'fati', 'Kollabo', 'Medusa', 'rosenkrieg']",789987,42321,3361,1713,0,810898554,1560000,False,21,2018-06-14 19:23:04+00:00,loredana,#NORICHPARENTS,3,2021-08-28 13:00:04.477192
4,F61ai--FD5A,CAPITAL BRA & NGEE - HOPS (PROD. BY BEATZARRE & DJORKAEFF),"✖️►HOPS - https://umg.lnk.to/hops
✖️►8 BOX: https://umg.lnk.to/ACHT
✖️►BERLIN LEBT 2 TOUR TICKETS: https://standinfront.de/

► Capital Bra Channel abonnieren: http://ytb.li/CapitalBra
►NGEE Social Media ►► http://ngee.vdsm.li/social
► Capital Bra Social Media: https://umg.lnk.to/CapitalBra
► Shop: https://capitalbrashop.de/

BEAT: Beatzarre & Djorkaeff
VIDEO: an EASYdoesit Production
Director & Edit: Christoph Szulecki
DoP: Jann Doeppert
Exec. Producer: Dimitri Hempel & Gregor Möllers
Producer: Selina Kaiser
Additional Producer: Manuel Däbritz & Karina Kirschner
1st AD: Johny Venegas
Production Manager: Konstantin Wagner
PA: Leonie Waschik, Peter Müschen & Olivia Neumann
Runner: Nathan Hümpfner
Steadicam: Lucas Heinze
1st AC: Karl Keil
2nd AC: Alexander Birzele
DIT: Imanuel Thiele
Gaffer: Ivarr Jacobsen
Electrician: Alina Albrecht & Anna Ilin
Grip: Florian Al Salk
Cam Car: Leo Plank
Art Department: Susan Peter
Make Up: Juliane Polak
Styling: Anh Dinh
Styling Assistance: Nida Temaj
Light Drone: Flykmont / Michael Basche & Max Raschke
VFX: MostMagic / Julian Trunke
Grading: Nadir Mansouri
Sound SFX: Thomas Schöttl
Edit Assistance: Dennis Glomm
Making-Of: Daniel Eggert
Stunt-Team: Andreas Tietz, George Ebinal & Christian Müller
Blocking: Via Abdul
Catering: Two Fingers
Security: Jan Rogasik / Steelwood-Security
Production Support: Raketa: Sascha Thamm
Corona-Test: Philine Häbich
Policemen: Sven Tarnowsky / Leon Actionteam
Police Car: Leon Actionteam
Artist Management: Standinfront
-
www.standinfront.de | www.easydoesit.de
info@standinfront.de",2021-08-26 22:00:11+00:00,Capital Bra,UCeJIbOka3ZF8TSWT_-kHmSA,10,"['Capital Bra', 'Joker Bra', 'Capital bra', 'Lecker Lecker', 'Joker Bra Lecker Lecker', 'Capital Bra Lecker Lecker', 'Hip Hop', 'Tilidin', 'Cheryy Lady', 'Princessa', 'NUR NOCH GUCCI', 'Berlin Lebt', 'Berlin Lebt 2', 'Bra Musik', 'Fick 31', 'Fick 31er', 'CB6', 'Bra', 'Bratan', 'Capi', 'Deutschrap', 'Rap', 'Rolex', '110', 'Wir ticken', 'hops', 'capital bra ngee hops', 'ngee hops', 'capital bra hops']",480297,43975,2742,3375,0,1096246704,2600000,False,54,2018-11-05 23:12:11+00:00,,"► „CB7“ OUT NOW: https://umg.lnk.to/CB7
► CB7 TOUR TICKETS: https://standinfront.de/
► Capital Bra Channel abonnieren: http://ytb.li/CapitalBra
► Capital Bra Social Media: http://capitalbra.fty.li/social",4,2021-08-28 13:00:04.477192
5,CI-IQpFPPYM,"Ufo361 - ""Ryu""","RYU - OUT NOW ►► https://ufo361.lnk.to/ryu
Ufo361  ►► https://www.instagram.com/ufo361/

Ⓟ & ©️ Stay High 2021",2021-08-26 22:00:03+00:00,Stay High,UCXK2490SNd8EOm84Es6USjw,10,"['ufo361', 'ichbin3berliner', 'ib3b', 'ich hör nicht auf', 'ich bin 3 berliner', 'Nice Girl 2.0', 'Beverly Hills', '808', 'vvs', 'ufo361 vvs', 'Gib Gas', 'Wave', 'ufo361 wave', 'Next', 'Irina Shayk', 'Shot', 'Stay High', 'On Time', 'Nummer', 'stay high ufo361', 'Big Drip', 'Nur zur Info', 'Rich Rich', 'Ufo 361 Rich Rich', 'Rap', 'Deutschrap', 'Hip Hop', 'Der Pate', 'Data Luv', 'Data Luv Stay High', 'Ryu', 'Ufo361 Ryu', 'deutschrap songs', 'neue deutschrap songs', 'deutschrap lieder 2021', 'deutschrap lieder', 'neue deutschrap lieder']",355143,42093,1368,2714,0,723370473,1430000,False,92,2015-07-19 11:48:47+00:00,stayhigh,Offizieller YouTube Channel von Stay High.,5,2021-08-28 13:00:04.477192
6,_1UQ-xZgsL8,Wir machen einen RIESEN OOBLECK POOL! (nicht Newtonsche Flüssigkeit!),"Wir machen ein heftiges Experiment und füllen einen ganzen POOL voller OOBLECK (nicht Newtonsche Flüssigkeit!)

🌊MERCH SHOP: https://www.vinnypianoshop.com


Wenn dir meine Videos gefallen, kannst du mich gerne kostenlos abonnieren!🔥

⬇️FOLG MIR AUCH AUF⬇️

INSTAGRAM (vinnypiano):
https://www.instagram.com/vinnypiano
 

TIK TOK (vinnypiano):
https://www.tiktok.com/@vinnypiano
 




► Bis zum nächsten Mal, tschau! 



MUSIK:

Song: MBB - Clouds (Vlog No Copyright Music)
Music provided by Vlog No Copyright Music.
Video Link: https://youtu.be/CmG7wrhaKko


OUTRO MUSIK:

Song: Ship Wrek, Zookeepers & Trauzers - Vessel [NCS Release] 
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/PXf4rkguwDI 
Download/Stream: http://ncs.io/VesselCr",2021-08-27 16:02:07+00:00,Vinny Piano,UCGCYzFQ-rQ5eXjeTQJ_W-VA,24,"['oobleck', 'nicht newtonsche flüssigkeit', 'oobleck pool', 'experiment', 'oobleck experimente', 'kreativ', 'spaß', 'trampolin', 'brüder', 'bros', 'schleim', 'wir bauen', 'riesig', 'xxl', 'lachen', 'lustig', 'DIY', 'outdoor', 'garten', 'sommer', 'vinny piano pool', 'vinny piano', 'trends', 'selber bauen', 'selber machen', 'sport', 'salto', 'wasserbombe']",71575,5590,109,272,0,105890541,415000,False,163,2013-11-22 21:58:28+00:00,vinnypiano,"Hey Leute, ich bin Vinny Piano!

Ich liebe alles was mit Sport & Musik zutun hat, aber ihr findet auf diesem Kanal auch andere Videos rund um mich & mein Leben.
Ich hoffe euch gefallen meine Videos!

Euer Vinny Piano 

Kontakt: infovinnypiano@gmail.com
",6,2021-08-28 13:00:04.477192
7,8REvIC81yQs,"50+ Trolls Mod! (Kuh Apokalypse, Kotz Troll, Tintenfisch Regen)","Eine Mod mit 50 Trolls um Mitspieler zu ärgern! Eure Freunde werden weinen!
►► Part 2: Kommt bald!
► Mein Merch: http://shop.lekoopa.de *
► LeKoopa abonnieren: http://www.youtube.com/lekoopa
* Werbung für eigenen Merch

--- Links ---
Download Troll Mod: Kommt im 2. Part! 

► Infos zum Spiel 
MinecraftOpen-World-Spiel vom Entwicklerstudio Mojang AB.
Offizielle Internetseite: http://www.minecraft.net/

► Music (epidemicsound.com)",2021-08-27 13:00:04+00:00,LeKoopa,UClIlxtpf7y3CyfS-7y-lesg,20,"['german', 'deutsch', 'mods', 'minecraft', 'neu', 'minecraft mods', 'minecraft mods deutsch', 'lekoopalp', 'lekoopa', '2021', 'troll', 'troll mod', 'troll mods', '50 neue Trolls', 'trolling', 'ärgern', 'mitspieler ärgern', 'mitspieler trollen']",78245,5392,50,268,0,701155511,1230000,False,1485,2012-05-28 19:42:59+00:00,lekoopa,"Minecraft Mods ohne Ende! 
Hey! Ich bin der LeKoopa und auf meinem Kanal zeige ich Dir die neusten Minecraft Mods.
Neben lustigen Mod Abenteuern ärgern wir gemeinsam als Team Gelb unsere Mitspieler! 

Aktuell im Programm:
- Minecraft Mods
.. und vieles mehr!

Fanpost/Zuschaueranfragen:
admin@lekoopa.com

Geschäftliche Anfragen:
Email: business@lekoopa.com

Impressum (NICHT für Fanpost) 
LeKoopa
c/o Webedia Gaming GmbH
allyance
10997 Berlin
Cuvrystr. 3-4

E-Mail: business@lekoopa.com
Telefon: +49 (0) 89 244 136 705
Web: www.lekoopa.de",7,2021-08-28 13:00:04.477192
8,zyqd65orx8A,Dardan x Nimo - B.I.B.O.,"""B.I.B.O"" streamen: 
https://umg.lnk.to/Bibo

Produced by PZY
Mix: PZY
Master: Volker ""IDR"" Gebhardt 

NIMO: www.instagram.com/nimo 
DARDAN: www.instagram.com/dardan
PZY: www.instagram.com/pzyofficial
VOLKER: www.instagram.com/volker_idr_gebhardt

A VIDEO BY FATI MEDIA GROUP GmbH
http://www.fati.tv // info@fati.tv

EINE KOOPERATION ZWISCHEN MOONBOYS ENTERTAINMENT & HYPNOTIZE ENTERTAINMENT

Contact:
info@moon-boys.de 
http://www.moon-boys.de 

#NIMO #DARDAN #PZY #MOONBOYS #HYPNOTIZE",2021-08-26 22:00:11+00:00,MOONBOYS ENTERTAINMENT,UClbgCnNZa-QrdKOOSl6hvYw,10,"['Dardan Nimo B.I.B.O.', 'Dardan', 'NImo', 'B.I.B.O.', 'BIBO', 'Dardan Nimo BIBO', 'Nimo Pussyboy', 'Nimo', 'nimo bad eyez', 'Nimo Live', 'nimo live stream', 'nimo wo du', 'nimo nie wieder', 'nimo karma', 'nimo kein schlaf', 'Nimo Wo Du', 'Nimo Pzy Wo Du', 'Wo Du', 'nimo neues lied', 'nimo heute mit mir', 'nimo mero', 'moon boys', 'Pzy', 'macduke', 'Blood in Blood out', 'Dardan Nimo Blood In Blood out']",191072,14656,967,822,0,20804815,70200,False,11,2020-12-18 14:14:45.217833+00:00,moonboysentertainment,"Offizieller Youtube Kanal von Moonboys Entertainment 
based in frankfurt, germany ®


",8,2021-08-28 13:00:04.477192
9,eKqDmruH30M,ENGLISH FAN EXPERIENCES DORTMUND ATMOSPHERE v Hoffenheim - HAALAND!!!,"I travelled from England to see Borussia Dortmund's atmosphere in a Bundesliga match vs Hoffenheim and it turned out to be a 5 goal thriller with an Erling Haaland last minute winner!

                                     ↓Open for links↓


►Twitter: http://twitter.com/thogden
►INSTAGRAM: http://instagram.com/thogden
►FACEBOOK: https://www.facebook.com/Thogden
►Business Enquiries: thogden.pr@gmail.com
==============================================",2021-08-27 22:34:03+00:00,Thogden,UCnU7ly6zEcQxUScjhkgFYAQ,17,"['borussia dortmund', 'borussia dortmund vs hoffenheim', 'borussia dortmund hoffenheim', 'dortmund vs hoffenheim', 'dortmund hoffenheim', 'borussia dortmund hoffenheim highlights', 'borussia dortmund vs hoffenheim 3-2', 'hoffenheim', 'borussia dortmund vs hoffenheim 2021', 'dortmund', 'dortmund hoffenheim highlights', 'borussia dortmund vs hoffenheim all goals', 'haaland', 'erling haaland', 'haaland goal vs hoffenheim', 'jude bellingham', 'bellingham goal', 'bellingham', 'bellingham goal vs hoffenheim', 'gio reyna', 'thogden']",101426,8506,78,1212,0,164857530,679000,False,1174,2014-11-23 11:32:46+00:00,thogdenfifa,"Hello! My Name is Theo and this is my channel. I upload what I enjoy making the most and that is usually to do with football. I make videos going to football matches and about my life!

Contact me:

Twitter: @thogden
Facebook: @Thogden
Instagram: @Thogden
BUSINESS EMAIL BELOW
business@nextleveltalent.co.uk",9,2021-08-28 13:00:04.477192
10,ymaIzkXY8nQ,BTS (방탄소년단) 'Butter (feat. Megan Thee Stallion)' Official Visualizer,"BTS (방탄소년단) 'Butter (feat. Megan Thee Stallion)' Official Visualizer

Credits:
Brand Experience Design: LONETONE, Suyeon Jung, Yennie, Yeeun Kim, Hyeri Lee, Seayol Choi
Motion Graphic: HA&D

BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.



Connect with BTS: 
https://ibighit.com/bts 
http://twitter.com/BTS_bighit
http://twitter.com/BTS_twt 
http://www.facebook.com/bangtan.official 
https://www.youtube.com/user/BANGTANTV 
http://instagram.com/BTS.bighitofficial 
https://channels.vlive.tv/FE619 
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
https://www.weibo.com/BTSmembers 
http://i.youku.com/btsofficial 
http://btsblog.ibighit.com


#BTS #방탄소년단 #BTS_Butter #MeganTheeStallion",2021-08-27 04:00:03+00:00,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,10,"['HYBE', 'HYBE LABELS', '하이브', '하이브레이블즈']",18638675,2994948,18047,557667,0,18929062469,60700000,False,657,2008-06-04 08:23:22+00:00,hybelabels,"Welcome to the official YouTube channel of HYBE, the content hub for BIGHIT MUSIC, BELIFT LAB, SOURCE MUSIC, PLEDIS Entertainment, KOZ ENTERTAINMENT and more.",10,2021-08-28 13:00:04.477192
