,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,8UvbrjQauaE,Wahnsinn! Alissons Torwart-Tor in der 95. Minute | West Bromwich - Liverpool 1:2 | Highlights,"▶▶ Alle Premier League Spiele live: https://zly.de/sky/PL202021 
Viel Spaß mit den Highlights des Spiels West Bromwich Albion gegen FC Liverpool am 36 Spieltag der Premier League auf Sky Sport HD!

Tore: 1:0 Robson-Kanu (15.), 1:1 Salah (33.), 1:2 Alisson (90.+5)

▶▶ Aktuelle Sport-News & Videos jetzt auf: https://sport.sky.de/

Kostenlos unseren YouTube-Kanal abonnieren: https://zly.de/sky/YTsub
Facebook - Sky Sport DE: https://zly.de/sky/facebook
Facebook - Sky Sport News HD: https://zly.de/sky/facebookSSNHD
Twitter - Dein Sky Sport: https://zly.de/sky/twitter
Sky abonnieren: https://zly.de/sky/TVabo",2021-05-16 18:08:30+00:00,Sky Sport HD,UCuOwl-VgqBHOzR8hWnonBcA,17,"['Premier League', 'Premier League 2020/21', 'Premier League Highlights', 'Fußball Highlights', 'Highlights Englische Liga', 'Premier League Sky', 'Sky Highlights', 'Sky Fußball', 'EPL Highlights', 'EPL2020/21', 'Highlights', 'West Bromwich', 'Albion', 'West Albion', 'Liverpool FC', 'Liverpool', 'FC Liverpool', 'LFC', 'Reds', 'West Bromwich Liverpool', 'Premiere League 36 Spieltag', 'EPL2020/21-36', 'Robson-Kanu', 'Salah', 'Alisson']",973251,33357,224,927,0,405096474,1330000,False,4051,2009-02-19 13:59:14+00:00,skysporthd,"Willkommen auf dem offiziellen Sport-Kanal von Sky Deutschland. Hier findet Ihr alle Highlights der UEFA Champions League und des DFB Pokals.  Darüber hinaus bringen wir die besten Momente der EHF Champions League, der LIQUY MOLY Handball Bundesliga und Wimbledon, sowie den Wontorra Fußball-Talk in voller Länge und die Höhepunkte aus Sky90 zu euch nach Hause. Kostenfrei und in HD! Abonniert jetzt unseren YouTube-Kanal und verpasst kein Video mehr.",1,2021-05-17 18:00:04.844830
2,XmRLwRQWv7s,HydroHype: Machen Influencer ALLES für Geld?,"WERBUNG: Sieh den nächsten Teil früher und kostenlos bei JOYN ▸ https://www.joyn.de/serien/achtung-aaron?utm_source=influencer&utm_medium=avod&utm_campaign=477450846&utm_term=talentslink&utm_position=social
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
✖️Instagram ▸ http://www.instagram.com/marvin.wildhage
✖️Podcast ▸ https://linktr.ee/keckundfrech
✖️Anfragen ▸ info@marvinwildhage.de
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
💡 ▸ https://instagram.com/pascalkoenig.de
🎥  ▸ https://www.instagram.com/jonathan_hefner/
🎥  ▸ https://www.instagram.com/peubc/
✂️  ▸ https://www.instagram.com/einfachtimo/
👨‍💻 ▸ https://www.instagram.com/aarontroschke/
🎨 ▸ https://www.instagram.com/marcusenorm/
🖊 ▸ https://www.instagram.com/cindy__mue/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬",2021-05-16 16:02:00+00:00,Marvin,UCh24_9600fCJemez4RgoOmw,24,"['influencer', 'hydro hype', 'fake creme', 'fake produkt', 'offen un ehrlich', 'hey aaron', 'marvin wildhage', 'prank', 'enisa bukvic', 'Achtung Aaron', 'Joyn', 'vanessa mariposa', 'ex on the beach', 'hydrohype teil 2']",813154,94052,809,1813,0,24460208,370000,False,142,2011-04-13 05:25:08+00:00,startalking,"✖️Instagram ▸ http://www.instagram.com/marvin.wildhage
✖️Kanalmitglied werden ▸ http://bit.ly/MitgliedMarvin
✖️Podcast ▸ https://linktr.ee/keckundfrech
✖️Anfragen ▸ info@marvinwildhage.de

Impressum:  
Marvin Wildhage
Börnestraße 24
13086 Berlin

info@marvinwildhage.de

Inhaltlich verantwortliche Person: Marvin Wildhage",2,2021-05-17 18:00:04.844830
3,QORw6W26NHc,Leicester historisch! Tuchel verliert Finale: Chelsea - Leicester 0:1 | FA Cup | DAZN Highlights,"Thomas Tuchel kann in seinem ersten Jahr als Chelsea-Trainer bereits den FA Cup gewinnen. In der 140. Auflage des ältesten Fußballpokals wartet das Team von Brandon Rodgers, Leicester City. Das Spiel beginnt sehr verhalten, nennenswerte Torchancen blieben im ersten Durchgang Mangelware. Den ersten nennenswerten Torabschluss verbuchen die Londoner in Person von Mason Mount (23. Minuten). Nur wenige Minuten später behindert Timo Werner Mitspieler Cesar Azpilicueta bei einer guten Kopfballgelegenheit (29. Minute). So bleibt es zur Halbzeit beim 0:0. Nach knapp einer Stunde (63. Minute) erzielt der Belgier Youri Tielemans mit einem Traumtor aus knapp 25 Metern die Führung der Foxes. Chelsea versucht mit allen Mitteln den Ausgleich zu erzwingen. Gegen Ende der Partie wird es nochmal dramatisch. Ein Treffer zum 1:1 wird durch den VAR aufgrund einer knappen Abseitsentscheidung zurückgenommen. Leicester bringt die knappe 1:0-Führung über die Zeit und schreibt Geschichte. Zum ersten Mal in ihrer Vereinshistorie gewinnen sie den FA-Cup. Thomas Tuchel hingegen verliert sein erstes Finale mit Chelsea. In knapp zwei Wochen bestreitet Tuchel mit den Londonern sein nächstes Endspiel. Dann heißt der Gegner Manchester City im Endspiel in der UEFA Champions League.


►Sichere dir deinen Gratismonat: http://bit.ly/DAZNerleben

►Alle Infos zur UEFA Champions League: https://bit.ly/2GD8lqf
►Das Programm von DAZN: http://bit.ly/2uFkulD
►DAZN auch auf Facebook: https://bit.ly/2lUGipo

+++ Die besten Fußball Highlights aus allen Wettbewerben auf YouTube +++
►DAZN UEFA Champions League auf YouTube abonnieren: https://bit.ly/2WL75qD
►DAZN UEFA Europa League auf YouTube abonnieren: https://bit.ly/2DTc8yb
►DAZN Bundesliga auf YouTube abonnieren: https://bit.ly/2Daw8dS
►DAZN Länderspiele auf YouTube abonnieren: https://bit.ly/2XAYNSd
►Goal auf YouTube abonnieren: https://bit.ly/2Bk4H0Y

+++ Die besten Sport Highlights auf YouTube +++
►DAZN Tennis auf YouTube abonnieren: https://bit.ly/2DblEuK
►DAZN Darts auf YouTube abonnieren: https://bit.ly/2ScVbqU  
►SPOX auf YouTube abonnieren: https://bit.ly/2MPaQqI

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit UEFA Champions League, UEFA Europa League, Premier League, Bundesliga-Highlights, La Liga, der Serie A und Ligue 1 sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts, Tennis, Hockey und vieles mehr - wann und wo du willst.
 
ERLEBE DEINEN SPORT LIVE UND AUF ABRUF. AUF ALLEN GERÄTEN.
 
+++ Über DAZN +++
 
DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.
 
DAZN bietet einen Gratismonat, kostet danach 11,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.
 
Registriere dich direkt und sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben

Impressum:
http://media.dazn.com/en/impressum",2021-05-15 20:55:00+00:00,DAZN FA Cup & Carabao Cup,UCWTkCQyUn9rBRRxPgxrmwnw,17,"['Sport', 'EPL YouTube', 'German', 'Chelsea', 'FC Chelsea', 'Leicester', 'Leicester City', 'Chelsea Leicester', 'Chelsea vs Leicester', 'Chelsea - Leicester', 'FC Chelsea vs Leicester City', 'FC Chelsea - Leicester City', 'Chelsea Leicester 0 1', 'Chelsea vs Leicester 0-1', 'Chelsea - Leicester 0:1', 'FA Cup', 'FA Cup Highlights', 'FA Cup DAZN', 'DAZN FA Cup', 'DAZN', 'Highlights FA Cup', 'DAZN Highlights', 'DAZN Highlights FA Cup', 'FA Cup Highlights DAZN', 'DAZN FA Cup & Carabao Cup']",496870,14984,245,714,0,66498643,422000,False,191,2017-08-08 10:53:28+00:00,daznpremierleague,"►Sicher dir deinen Gratismonat: http://bit.ly/DAZNerleben
►Das Programm von DAZN: http://bit.ly/2uFkulD
►DAZN auch auf Facebook: https://www.facebook.com/DAZNDE/ 

Erlebe tausende Sportevents in HD-Qualität auf allen Geräten. Auf DAZN gibt's europäischen Top-Fußball mit La Liga, Serie A, Ligue 1 und den Bundesliga-Highlights sowie den besten US-Sport aus NFL, NBA, MLB und NHL. Dazu: Fight Sports, Darts, Hockey und vieles mehr - wann und wo du willst. 

+++ Über DAZN +++

DAZN ist ein Livesport-Streamingdienst, der es Fans erlaubt, Sport so zu erleben, wie sie es möchten. Egal ob live zu Hause, unterwegs, zeitversetzt oder im Rückblick, DAZN bietet über 8.000 Sportübertragungen pro Jahr und beinhaltet damit das umfangreichste Sportangebot, das es jemals bei einem einzelnen Anbieter gegeben hat.
DAZN bietet einen Gratismonat, kostet danach 11,99 EUR monatlich und kann jederzeit monatlich gekündigt werden.",3,2021-05-17 18:00:04.844830
4,hLbbeZnZJKg,Warum ich Atemnot bekomme | Ich war beim Arzt,"Instagram:
https://www.instagram.com/life.lion.official

Podcast:
Spotify: https://open.spotify.com/show/1aQRpdHbYA6mkvlKAvdRog?si=BUk1hIipSd24422v9boVag
Apple: https://podcasts.apple.com/de/podcast/life-lion/id1545690503
Deezer: https://deezer.page.link/VZ9P8fJW8jHbLSUQA
Amazon: https://music.amazon.de/podcasts/58143f8d-4047-4243-a275-46b9c813b6cb/Life-Lion

TikTok:
https://vm.tiktok.com/ZSqnkF6w/

Website:
www.lifelion.de

Unterstütze uns:
https://lifelion.de/sei-dabei/ 

EMail:
social@lifelion.de",2021-05-16 13:04:44+00:00,Life Lion,UCHTvyKiIWD-4iyD6udldjrg,1,"['Life Lion', 'Real life guys', 'Philipp Mickenbecker', 'Gott', 'Jesus', 'Christus', 'Gemeinde', 'Online', 'Adventure', 'Abenteuer', 'Wunder', 'Zeichen']",392864,33993,195,3832,0,14854769,187000,False,39,2020-05-03 20:30:55.526017+00:00,lifelionofficial,"Herzlich Willkommen auf dem Life Lion Kanal!
Life Lion ist ein unabhängiges Projekt von einem Haufen verrückter Leute, die Bock haben lustige Sachen zu machen.
Währenddessen passieren uns einige krasse Sachen mit Gott, aber schaut euch einfach unsere Videos an, dann wisst ihr was wir meinen ;D

",4,2021-05-17 18:00:04.844830
5,QofFw_2Rg7M,Ausschreitungen in Dresden bei Dynamo-Aufstieg am 16.05.2021,"In Dresden sind gestern Polizisten bei dem Einsatz am Rudolf-Harbig-Stadion von Gewaltbereiten massiv mit Pyrotechnik und Flaschen beworfen worden. Zudem soll es laut Angaben der Polizei gezielte Angriffe auf die Beamten gegeben haben. Elf Polizisten wurden verletzt. Polizeipräsident Jörg Kubiessa sagte am Abend: „Wir haben bis 15:30 Uhr ganz klar auf Kommunikation gesetzt. Als dann aber mindestens 500 Gewaltbereite unsere Polizeibeamten im Großen Garten unvermittelt und massiv mit Pyrotechnik, Flaschen sowie Steinen angriffen, fand unsere Strategie zwangsläufig ihr Ende. Es ist bedauerlich, dass der sportliche Erfolg der SG Dynamo Dresden von diesen bestürzenden Bildern überschattet wird.“

Rund 4.000 Fußballfans hatten sich nach Aufrufen in sozalien Netzwerken rund um das Stadion und den Großen Garten eingefunden, um den Aufstieg von Dynamo Dresden in die 2. Bundesliga zu feiern. Dabei wurden immer wieder Böller und andere Feuerwerkskörper gezündet. Die Personen wurden von der Polizei mit Lautsprecherdurchsagen mehrfach aufgefordert den Bereich zu verlassen. Dabei filmte die Polizei die Situation, um Rechtsverstöße im Nachgang zu ahnden.


 
Gegen 15:30 Uhr eskalierte die Lage. Gewaltbereite griffen unvermittelt Polizeibeamte und deren Fahrzeuge an und bewarfen diese mit Pyrotechnik. Außerdem versuchte ein Mob die Polizeiabsperrung in Richtung Stadion  zu durchbrechen. Daraufhin wurden die Polizisten im Großen Garten erneut und massiv mit Pyrotechnik sowie Flaschen beworfen und gezielt attackiert. „Die Beamten mussten von der Mehrzweckpistole Gebrauch machen um Reizstoffe einzusetzen. Auch Wasserwerfer wurden zum Einsatz gebracht“, so ein Polizeisprecher am Abend. Später stellten sich zahlreiche Gewaltbereite den Polizeibeamten auf der Lennéstraße entgegen und bewarfen diese erneut mit Pyrotechnik, Flaschen und Steinen. Auch Reporter sind gezielt von gewaltbereiten Fußballfans angegriffen worden. So wurde ein Kamerateam auf der Hauptallee weggestoßen. Ein Medienschutzteam der Dresdner Polizei griff sofort ein. Später konnte ein Tatverdächtiger bekannt gemacht werden. Gegen den 38-jährigen Deutschen wird wegen Körperverletzung ermittelt. Weiterhin soll ein 17-Jähriger auf der Lennéstraße von Unbekannten geschlagen und getreten worden sein. Laut Angaben der Polizei habe der junge Mann dort mit einer Kamera Fotoaufnahmen gemacht und sei daraufhin angegriffen worden. Und auch Einsatzfahrzeuge der Polizei wurden gezielt beschädigt. Bei rund einem Dutzend Polizeifahrzeugen wurden die Reifen zerstochen und Spiegel abgetreten. Etwa 1.100 Polizeibeamte waren im Einsatz. Dabei erhielt die Dresdner Polizei Unterstützung von Beamten der sächsischen Bereitschaftspolizei, aus Brandenburg sowie der Bundespolizei.

#Dresden1605 #DynamoDresden #Dresden 

Affiliate-Links:
Unsere Foto-Kamera: https://amzn.to/33tL3xj 
Unsere Videokamera: https://amzn.to/3tyqgn5 
Unsere Drohne: https://amzn.to/3uCkOAL 
Unsere Dashcam: https://amzn.to/33rnlSo 
Unsere Warnweste: https://amzn.to/3ewWE5h 
Unser TH-Helm: https://amzn.to/3tsDAt7 

Wenn ihr Fragen zum Video oder unserer Ausrüstung habt, dann nutzt die Kommentarfunktion. Ansonsten freuen wir uns, wenn ihr ein Abo da lasst :-)

Besucht uns auch auf:
Facebook: https://www.facebook.com/blaulichtmagazin.net
Instagram: https://www.instagram.com/blaulichtmagazin
Website: http://www.blaulicht-magazin.net",2021-05-16 21:02:26+00:00,Blaulicht-Magazin,UCmzjlyTMvUVzfMXb73kektw,22,"['Dynamo', 'Dresden', 'Dresden1605', 'Dynamo Dresden', 'Aufstieg Dresden', 'Dynamo Dresden Aufstieg', 'Polizeieinsatz', 'Polizei', 'Polizei Dresden', 'Demo Dresden', 'Krawalle Dresden', 'Ausschreitungen Dresden', 'Dynamo Dresden Polizei', 'Hooligans Dynamo', 'Block Dresden', 'Kategorie C', 'K-Block-Dynamo', 'Blaulicht', 'Dresden Tools', 'SGD', 'SG Dynamo Dresden']",43611,1133,127,627,0,14769091,28600,False,410,2012-09-10 10:38:23+00:00,blaulichtmagazin,"Blaulicht-Magazin ist das brandneue Online-Portal für Feuerwehr, THW, Katastrophenschutz und Rettungsdienste. Hervorgegangen aus dem Projekt ""Blaulicht-Paparazzo"" startete Blaulicht-Magazin nach sieben Jahren Anfang Januar 2019 mit einem neuen Konzept durch. Einsatzberichte, Technikvorstellungen und News aus der Blaulicht-Szene werden hier anschaulich zusammengefasst und dem Fachpublikum präsentiert.",5,2021-05-17 18:00:04.844830
6,WSsy0eY0C_k,AbuGullo & Keepsharam bei BeastKitchen | Kochen lernen mit Sharo,"@AbuGullo  bei Insta:
https://instagram.com/abugullo?igshid=1dnyob16mdp33

@Keepsharam bei Insta:
https://instagram.com/keepsharam?igshid=1r580mqyodyyg


Hier könnt ihr mit dem Code ''Breiteralsdiedisco10'' sparen:

Halal Fleisch von Josef's Bio:
https://www.josefsbio.de/

Supplements und Sportlernahrung von Zec+:
https://www.zecplus.de

Bei GASP gibts mit dem Code ''Breiteralsdiedisco'' 20%:
https://www.gaspofficial.com/de/

Dieses Video enthält bezahlte Werbung wie Produktplatzierung.

SHARO:
https://www.instagram.com/sharo.45/?hl=de 

TRISTAN:
https://www.instagram.com/barkowskitristan/?hl=de

FLO:
https://www.instagram.com/florianvdm/?hl=de

JULIAN:
https://www.instagram.com/juli.kr_/?hl=de

Eine Produktion von Tristan Barkowski.

#abu #beastkitchen #malik",2021-05-16 18:50:56+00:00,BeastKitchen,UCKdPNP9kbB54ktJX0ymjtoA,22,"['beastkitchen', 'beast', 'kitchen', 'share', '45', 'interview', 'tefal', 'iPhone', 'samsung', 'apple', 'sharo', 'doku', 'ahmed', 'sharif', 'tristan', 'Barkowski', 'koch', 'kanal', 'kochkanal', 'wmf', 'Küche', 'zec+', 'Josefs bio', 'mcdonalds', 'burgerking', 'bk', 'fastfood', 'selbst kochen', 'Gespräch', 'extrem', 'Pfanne', 'Gasherd', 'adidas', 'berlin', 'beef', 'stress', 'Fisch', 'selber machen', 'Gewalt', 'ghetto', 'Rassismus', 'professionell', 'leben', 'Kochbuch', 'kochen', 'baklava', 'zuckerfest', 'ramdan', 'ramazan', 'iftar', '4blocks', 'Schauspieler', 'tattoo', '16bars', 'hiphopde', 'neu', '2021', '2020', 'Mois', 'abu', 'Malik', 'Keller', 'Keller GmbH']",107083,9633,138,818,0,24325418,218000,False,139,2019-11-06 09:03:41.866055+00:00,,"Im Januar 2020 haben Sharo & Tristan den Kanal BeastKitchen gegründet. Im gleichnamigen, wöchentlich erscheinenden Format führt Sharo sowohl tiefgründige als auch unterhaltsame Gespräche mit seinen Gästen des öffentlichen Lebens - nebenbei wird locker gekocht.

Mittlerweile haben sich auch weitere Formate wie SnackAttack, FressKick und Wegatmen auf dem Kanal etabliert. Fakt ist: bei jedem dieser Formate geht es um Kochen, Essen oder Lebensmittel. 

Mit seiner herzlich kernigen Art und seinen breiten Schultern setzt Sharo ein Zeichen: Auch Männer gehören in die Küche! 

Sharo, Tristan & Flo 

Contact/ Booking über Tristan Barkowski: tristan@beastkitchen.de / info@tristanbarkowski.de",6,2021-05-17 18:00:04.844830
7,i0Ye1lBEgnM,Crazy STATIC TRICK! 😨 #shorts,,2021-05-15 11:06:18+00:00,Dan Rhodes,UC6D1L2vxEAg_Vi0JSxMBDgA,24,[],36257439,1486640,47031,11274,0,2368328181,2770000,False,277,2015-10-30 17:49:49+00:00,danrhodesmagictv,"Just a kid, and a dream 💙",7,2021-05-17 18:00:04.844830
8,IiLxTGpKWKw,10 LEGENDÄRE KARTEN! 😨 Mein BESTES OPENING in Clash Royale?!,"Ich ziehe 10 legendäre Karten im Chest Opening! Hatte ich schon mal so viel Glück in Clash Royale?

Merch: http://jojonas.shop/
(Werbung)

Mein Esports Team (OKA Gaming):  https://www.youtube.com/c/OKAGaming
OKA Social Medias: https://linktr.ee/OKAGaming

▪TikTok: https://vm.tiktok.com/ZMeJUPhDF/
▪Instagram: https://www.instagram.com/jojonas_yt/
▪Twitch: https://www.twitch.tv/jojonaz
▪Twitter: https://mobile.twitter.com/JoJonas_yt

Cutter: https://www.youtube.com/c/SchlonstiBrawlStars",2021-05-17 07:00:03+00:00,Jo Jonas,UC7LJEgpUDjUYdU7GcnHVQvg,20,"['clash royale', 'clash royale deutsch', 'clash royale chest opening', 'clash royale legendäre karte', 'clash royale legendary', 'jo jonas', 'jo jonas pay2win', 'brawl stars', 'brawl stars deutsch', 'brawl stars opening', 'clash royale opening', 'clash royale legendäre königstruhe', 'clash royale update']",45011,4593,78,162,0,89511543,250000,False,1470,2015-04-08 18:49:54+00:00,jojonas,"Hey,
ich bin Jonas (20) und mache seit 3 Jahren Clash Royale Videos. Hier findest du Unterhaltung mit immer neuen Projekten, Tipps&Tricks und vieles mehr!

Viel Spaß! ✌

Impressum:
C/o GameInfluencer GmbH
Holzstraße 28
München

Kontakt für Geschäftsanfragen:
E-Mail: jojonas.business@gmail.com

USt - IdNr.: DE321818332",8,2021-05-17 18:00:04.844830
9,WXMkY9_NHKA,Memo spricht über seinen Autounfall │ UiiiMemo,"UiiiMemo! In diesem Video erzählt Memo mit fünf o über seinen Autounfall. Er erklärt genau, wie der Autounfall abgelaufen ist, welche Schäden dabei entstanden sind und wie sein Aufenthalt im Krankenhaus war.

Falls ihr #GuteIdees habt dann schreibt eure Wünsche und Idees in die Kommentare. Wir versuchen das dann zu drehen.

Danke euch! 

Kostenlos abonnieren: https://www.youtube.com/channel/UCHl4W2hhE4bu9IaEgU2ry6g
Instagram: https://www.instagram.com/memo21614/?hl=de
TikTok: https://www.tiktok.com/@memo.21614?is_copy_url=1&is_from_webapp=v1

Für geschäftliche Anfragen: memooooo.21614@web.de

Kameramann & Cutter: 
Instagram: https://www.instagram.com/videojumpofficial/
Webseite: https://videojump.de/",2021-05-16 16:00:13+00:00,UiiiMemo,UCHl4W2hhE4bu9IaEgU2ry6g,24,"['memo', 'memooo', 'memo mit 5 o', 'memos autounfall', 'autounfall memo', 'memooo autounfall', 'memo best of', 'memooo mit 5 o', 'uii memo', 'uii memo guck mal', 'uii memo guck mal da', 'uii memo autounfall', 'autounfall meme', 'autounfälle autobahn', 'autounfälle', 'autounfall türke', 'autounfälle 2021', 'Memo auto', 'memo uii', 'memo ui', 'memo unfall', 'memo und natalie', 'memo natalie', 'natalie memo', 'memo nathalie', 'memos unfall', 'unfall', 'unfall autobahn', 'unfall autobahn türke', 'unfall memo', 'memoo', 'memo spricht über']",215618,37062,198,1439,0,3472036,306000,False,4,2021-04-21 12:57:01.575739+00:00,,"Moin Leude, ich bin's Memooooo mit 5 o.
Durch Corona Morona ist mein Laden zu und ihr habt gesagt, ich soll mit Youtube anfangen. 

Und tja, hier bin ich. 
yallah!

Impressum:
Mehmet Durmus
Altländer Markt 1-4
21635 Jork

Inhaltlich verantwortlich gemäß §55 Abs.2 RStV:
Mehmet Durmus
Altländer Markt 1-4
21635 Jork
",9,2021-05-17 18:00:04.844830
10,qpw5i2j6cHc,Money Plinko Challenge! 💰 #shorts,,2021-05-14 22:57:41+00:00,AnthonySenpai,UC9SUulKzcBvThtnUopgrYyg,20,[],43005178,1305906,41278,2728,0,526666101,432000,False,118,2020-09-16 07:08:03.195172+00:00,,"Live on Twitch Everyday at 9 pm PST! 
https://www.twitch.tv/anthonyssenpai
",10,2021-05-17 18:00:04.844830
