,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,_KL9bdAnxdM,"Haaland, Sancho & Co nicht zu stoppen | Leipzig - Dortmund 1:4 | Highlights | DFB-Pokal Finale","Viel Spaß mit den Highlights RB Leipzig gegen Borussia Dortmund im Finale des DFB-Pokal 2020/21. #RBLBVB #DFBPokal

Tore: 0:1 Jadon Sancho (5.), 0:2 Erling Haaland (28.), 0:3 Jadon Sancho (45.+1), 1:3 Dani Olmo (71.), 1:4 Erling Haaland (87.)

Abonniere jetzt unseren Kanal und aktiviere die Glocke: https://zly.de/dfb/yt_abo",2021-05-13 22:07:44+00:00,DFB,UCfMo0xj-sbdzHuzxvKdu1hw,17,"['DFB', 'DFB TV', 'Deutscher Fußball-Bund', 'Fußball', 'DFB-Pokal', 'DFB-Pokal Highlights', 'DFB-Pokal 2020/21', 'Highlights', 'Zusammenfassung', 'Tore', 'Finale', 'Leipzig Dortmund', 'RB Leipzig', 'Leipzig', 'Borussia Dortmund', 'Dortmund', 'BVB', 'Jadon Sancho', 'Erling Haaland', 'Dani Olmo']",390367,12798,296,859,0,82283904,209000,False,1678,2015-03-02 15:33:16+00:00,dfb,"Herzlich Willkommen auf dem offiziellen YouTube-Kanal des Deutschen Fußball-Bundes (DFB). Hier sind die Deutschen Nationalmannschaften, der DFB-Pokal, die Junioren-Bundesligen, der Breitenfußball und vieles mehr zu Hause.

Abonniert jetzt unseren Kanal und aktiviert die Glocke für alle Inhalte rund um den deutschen Fußball.

Impressum:
Deutscher Fußball-Bund e.V. (DFB)
Herr Michael Herz
Hermann-Neuberger-Haus
Otto-Fleck-Schneise 6
60528 Frankfurt/Main
Telefon: 069-67 88 0
Mailadresse: info(at)dfb.de

Vertreten durch:
Präsident: Fritz Keller; Generalsekretär: Dr. Friedrich Curtius
Amtsgericht Frankfurt am Main VR 7007
USt.-Id.-Nr.: DE114233638 (Umsatzsteueridentifikationsnummer)",1,2021-05-15 04:00:05.375211
2,3PGo7Hs1yfU,Coke and Mentos Explosion! #shorts,,2021-05-14 00:12:11+00:00,AnthonySenpai,UC9SUulKzcBvThtnUopgrYyg,20,[],8573009,433048,20456,2764,0,364284643,213000,False,107,2020-09-16 07:08:03.195172+00:00,,Anthony Game Play!,2,2021-05-15 04:00:05.375211
3,rJIHnZoVJFw,AZET - UNE JAM (prod. by Lucry & Suena),"NEUE WELT ERSCHEINT AM 11.06.2021

►DIE SINGLE UNE JAM - JETZT ÜBERALL:
https://azet.lnk.to/unejam

NEUE WELT FANBOX JETZT VORBESTELLEN:
https://azet.lnk.to/AlbumBox

Produziert: LUCRY, SUENA
https://www.instagram.com/prodby_lucr...
https://www.instagram.com/__suena/​​

Mix&Master: Lex Barkey, Niklas Neumann
https://www.instagram.com/lexbarkey/
https://www.instagram.com/nklsnmn/

► Video: Sonan Productions
Instagram: https://www.instagram.com/sonanproductions/?hl=de

Produktion: Imran Sonan
Regie: Imran Sonan/Farhan Sonan/Hakim Rezha
DoP/Edit/Color Grading/VFX: Farhan Sonan
AC/Drone/Gaffer: Hakim Rezha


►Azet Kontakt:
Allgemeine Fragen: mgmt@twosides.de 
Presse: mgmt@twosides.de 
Management: Two Sides

► KMN Merch: https://www.kmn-shop.com/​​​

Folgt uns auf Instagram:
AZET: https://www.instagram.com/kmn_azet/​​​ 
MIAMI YACINE: https://www.instagram.com/miamiyacine... 
ZUNA: https://www.instagram.com/kmn_zuna/​​​ 
NASH: https://www.instagram.com/kmn.nash/​​​
TWO SIDES: https://www.instagram.com/twosides.de...
SONAN PROD.: https://www.instagram.com/sonanproductions/?hl=de

#Azet​​ #KMN​​ #NeueWelt​​",2021-05-13 22:00:17+00:00,KMNGANG,UCDLPHv0SrvyUzct8UYQ9R_g,10,[],545943,45708,972,4471,0,1311501503,2280000,False,96,2015-04-26 14:03:00+00:00,kmngang,MIAMI YACINE - AZET - ZUNA - NASH,3,2021-05-15 04:00:05.375211
4,64QrujSRUe0,Kontra K - Wenn das Schicksal trifft (Official Video),"A.D.L.I.D.S.Z. 💯🔥 JETZT DIE DELUXE BOX VORBESTELLEN: https://adlidsz.kontra-k.de 🐺

„Wenn das Schicksal trifft“ - https://adlidsz.kontra-k.de/WDSTID
#kontrak #adlidsz #wenndasschicksaltrifft
___________________________________________________

Music produced by The Cratez & Kontra K

Mix & Master by Lex Barkey

Video directed by:  Shaho Casado x END2END


DOP / Cutter / CC / Drone: Shaho Casado
► Instagram: https://www.instagram.com/shahocasado 
► Instagram: https://www.instagram.com/casado

Script & Concept / Production / Setdesign / Styling / VFX Supervision: END2END 
► Instagram: https://www.instagram.com/end2end.media/
► mail to: info@End2End.media

VFX: MostMagic (Julian Trunke)
►https://www.mostmagic.com

►Instagram: https://www.instagram.com/mostmagic

Makeup Styling and Hair: Natalie Lika
► Instagram: https://instagram.com/soulfeeda
___________________________________________________

""Der Sonne entgegen“-Tour 2021
22.11.2021 Frankfurt - Festhalle
23.11.2021 Stuttgart - Schleyerhalle
25.11.2021 Freiburg - Sick Arena
28.11.2021 Hannover - ZAG Arena
29.11.2021 Nürnberg - Arena
30.11.2021 Leipzig - Arena
02.12.2021 Bremen - ÖVB Arena
03.12.2021 Oberhausen - König-Pilsener-Arena
06.12.2021 Köln - Lanxess Arena
08.12.2021 Berlin - Mercedes Benz Arena
09.12.2021 Berlin - Mercedes Benz Arena
11.12.2021 Erfurt - Messe
12.12.2021 München - Olympiahalle
15.12.2021 Hamburg - Barclaycard Arena
16.12.2021 Rostock - Stadthalle
17.12.2021 Magdeburg - Getec Arena

➤ TICKETS ERHÄLTLICH UNTER: https://www.kontra-k.de

Loyal-Kollektion: https://loyalathletics.com 
Instagram: https://www.instagram.com/kontrak
Facebook: https://www.facebook.com/kontra.dobermann.dpk",2021-05-13 21:00:15+00:00,Kontra K,UCIgCb1dYprH140Ds0mgeAUA,10,"['Kontra K', 'Deutsch Hip Hop', 'Loyal', 'Loyalität', 'Erde und Knochen', 'deutscher Hiphopper', 'Boxen', 'Kampfsport', 'Vollmond', 'The Cratez', 'Kontra K neues Album', 'Wölfe', 'Freunde', 'Sirenen', 'Tiefschwarz', 'Namen', 'Der Sonne entgegen', 'Sonne', 'Puste Sie Weg', 'ADLIDSZ', 'aus dem licht in den schatten zurück', 'kontra k neues album', 'schicksal', 'wenn das schicksal trifft', 'vulkan', 'fagradalsfjall', 'geldingadalir', 'iceland volcano', 'vulkan ausbruch', 'rapper vulkan', 'вулкан', 'извержение', 'schatten', 'licht', 'island', 'island vulkan ausbruch', 'Исландия']",513149,64524,434,11563,0,775211260,1310000,False,126,2014-06-25 13:55:22+00:00,kontrakdpk,"A.D.L.I.D.S.Z. 💯🔥 JETZT DIE DELUXE BOX VORBESTELLEN: https://adlidsz.kontra-k.de​ 🐺

Loyal-Merch hier erhältlich ► https://loyalathletics.com

Instagram: https://www.instagram.com/kontrak
Facebook: https://www.facebook.com/kontra.dobermann.dpk",4,2021-05-15 04:00:05.375211
5,FLGCGc7sAUw,Bella Poarch - Build a B*tch (Official Music Video),"Stream ""Build a B*tch"": http://bellapoarch.lnk.to/BuildABitch 😈
Subscribe to my channel: https://www.youtube.com/c/bellapoarch?sub_confirmation=1

Follow Bella Poarch:
https://www.tiktok.com/@bellapoarch
https://www.instagram.com/bellapoarch
https://www.facebook.com/BellaPoarchOnline
https://twitter.com/bellapoarch

STARRING:
Bella Poarch 
Valkyrae
Mia Khalifa 
Dina 
Larray 
ZHC 
Rakhim 
Bretman Rock
Sub Urban

CREDITS:
Director - Andrew Donoho
Creative Director - Sub Urban 
Producer - Valerie Bush
Executive Producer - Ryan Huffman 
Executive Producer - Valerie Bush
Production Company - Huffman Creative 
Manager, Production - Katie Sarrels 
Production Manager - Julio Mata Jr.
Production Coordinator - Garrett Kynard
Production Coordinator - Raashauna Payne 
Production Coordinator - Chris Fish
Label - Warner Records
VP of Creative Services - Devin Sarno
SVP of A&R - Stefan Max
Bella's MGMT - Aryan Mahyar, Danny K. & Francisco Montiel
Director Rep - Doug Klinger 
Director of Photography - Htat Htut
1st AC - Noah Ramos 
2nd AC - Minmin Tsai
Steadicam - Brian Sergott
DIT - John Davis
1st AD - Julia Zsolnay 
2nd AD - Robert Torres 
2nd 2nd AD - Leah Rice 
Editor - Andre “Dre” Jones / Sunset Edit
Colorist - Joseph Bicknell
VFX - Denhov Visuals
Deep Fake - Shamook
Paint - Purple Patch
Rotoscoping - Kalp Media Works

LYRICS:
This ain’t Build a B*tch
You don’t get to pick and choose
Different ass and bigger boobs
If my eyes are brown or blue
This ain’t Build a B*tch
I’m filled with flaws and attitude
So if you need perfect, I’m not built for you

Bob the Builder broke my heart
Tell me I need fixing
Said that I’m just nuts and bolts
Lot of parts were missing
Curvy like a cursive font
Virgin and a vixen
That’s the kind of girl he wants
But he forgot

This ain’t Build a B*tch
You don’t get to pick and choose
Different ass and bigger boobs
If my eyes are brown or blue
This ain’t Build a B*tch
I’m filled with flaws and attitude
So if you need perfect, I’m not built for you

(La la la)

Boys are always playing golf
Looking for the Barbie
They don’t look like Ken at all
Hardly have a heart beat
Need someone who falls apart
So he can play prince charming
If that’s the kind of girl he wants
Then he forgot

This ain’t Build a B*tch
You don’t get to pick and choose
Different ass and bigger boobs
If my eyes are brown or blue
This ain’t Build a B*tch
I’m filled with flaws and attitude
So if you need perfect, I’m not built for you

(La la la)
(La la la)

Partnered with NYX Cosmetics on this makeup look! Wearing Epic Ink Liner: https://bit.ly/32XZ9XC 

#BellaPoarch #BuildABitch",2021-05-14 04:00:16+00:00,Bella Poarch,UCCY_8y1FjtOegxKB4s2bWqw,22,"['bella poarch', 'bella porch', 'build a bitch', 'build a babe', 'build a b*tch', 'bella poarch tiktok', 'tiktok songs', 'you cant build a bitch', 'sub urban', 'valkyrae', 'mia khalifa', 'dina', 'bretman rock', 'rakhim', 'larray', 'zhc', 'Аnokhina', 'liza', 'face zoom', 'bella poarch face zoom', 'bella poarch music video', 'bella poarch valkyrae', 'paca', 'bella poarch tiktoks', 'bella poarch new song', 'tiktok singers', 'tiktok musicians', 'im filled with flaws and attitude', 'if you need perfect im not built for you', 'la la la tiktok']",12511278,1683930,28108,108197,0,8457627,929000,False,1,2020-03-26 12:16:50.824070+00:00,bellapoarch,,5,2021-05-15 04:00:05.375211
6,7PH0qL5HGww,Lune - DU BIST DER FEHLER. (prod. by Juh-Dee),"DU BIST DER FEHLER. / JETZT HÖREN! 
► „DU BIST DER FEHLER.“ Hier Streamen:  https://lnk.to/DUBISTDERFEHLER

ARTIST LUNE 
► Instagram: https://www.instagram.com/lunee.officiel/
► TikTok: https://vm.tiktok.com/ZSPnLTk5/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
BOOKING / KONTAKT / MANAGEMENT
Luneofficiel@gmx.de
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
PRODUCTION BY JUH-DEE
► Instagram: https://www.instagram.com/juhdee/

 MIX & MASTER BY KINGSIZE 
► Instagram: https://www.instagram.com/kingsize130/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
EINE FATI MEDIA GROUP FILMPRODUKTION
► Instagram: https://www.instagram.com/fati.tv/

► Web: https://www.fati.tv/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
MAKE UP BY ELVIRA ZEFI
► Instagram: https://www.instagram.com/elvirazefi/ 
HAARE BY MARIO
► Instagram: https://www.instagram.com/marionovakofficial/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬",2021-05-13 22:00:13+00:00,Lune Officiel,UCI0eBozrKPegTlzHKzW0yUA,10,"['Lune', 'dubistderfehler', 'fehler']",279951,24268,441,11524,0,23117445,117000,False,6,2019-12-16 00:14:14.537731+00:00,,Instagram: lunee.officiel,6,2021-05-15 04:00:05.375211
7,gNi_6U5Pm_o,Olivia Rodrigo - good 4 u (Official Video),"Listen to ""good 4 u"" out now: https://OliviaRodrigo.lnk.to/good4u

Pre-order the debut album SOUR: https://OliviaRodrigo.lnk.to/preorder​
Shop the SOUR collection: https://smarturl.it/oliviarodrigoshop

Directed by Petra Collins
Starring Olivia Rodrigo

Follow Olivia Rodrigo:
Instagram: https://instagram.com/oliviarodrigo
Twitter: https://twitter.com/Olivia_Rodrigo
Facebook: https://www.facebook.com/OliviaRodrigoOfficial
YouTube: https://youtube.com/oliviarodrigomusic
TikTok: https://tiktok.com/@livbedumb
Store: https://smarturl.it/oliviarodrigoshop

Music video by Olivia Rodrigo performing good 4 u. © 2021 Olivia Rodrigo, under exclusive license to Geffen Records

http://vevo.ly/9pB8LU",2021-05-14 04:00:09+00:00,OliviaRodrigoVEVO,UCxE5jEls-T0QtlTHT8lI1lw,10,"['Olivia', 'Rodrigo', 'good', 'Pop']",8497777,1054060,12288,65576,0,290855277,88600,False,9,2016-10-31 21:35:38+00:00,,,7,2021-05-15 04:00:05.375211
8,cxvaa028KQo,FiNCH - DiREKT BOCK (prod. Dasmo & Mania Music),"🎡 RUMMELBUMS JETZT VORBESTELLEN► https://wtw.lnk.to/rummelbums​
🎡 DiREKT BOCK BUNDLE JETZT BESTELLEN► http://bit.ly/direktbock
🎡 DiREKT BOCK JETZT STREAMEN► https://wtw.lnk.to/direktbock
🎡 KANAL ABONNiEREN► http://ytb.li/FiNCH
🎡 FINCH Social Media► http://finch.fty.li/social
🎡 Merchandise► https://finch-shop.de/
🎡 Kontakt► info@betriebsgeheimnis.com

🎡ViDEO
Director: Philip Herbort
DOP: Kevin Domanski 
Produktion: Christina Rieger
Photographer: Martin Eklund

Gaffer: Christian Mono 
Styling und Set-Dekoration: Dennis Hilgert (www.twomenwithaplan.com)
Helping Hand: Henning Schmidt
Helping Hand: Kai Hilgert
Helping Hand: Jonas Hensel 
Ziegenbock: Amor 
Tiertrainerin: Karin Beißner

🎡CAST
Vater: Norbert Nadolski
Pumpersohn 1: Nicolai Raikowski 
Pumpersohn 2: Nils Krause 

Rentner-Gang: 
Uschi Müller
Waltraud Kalla
Petra Maiberg
Gerd Eden 
Ralf Lübbing

Pink Ladies: 
Angelina Bille 
Gaby Kimma 

Banana-Guy: 
Frank Krieg (www.frankkrieg.de)
Banana- Girl: 
Marina Hirschfeld

Ballsportfreunde Bock:
Henning Schmidt 
Calvin Tix
Adrian 
Moritz Korus 
Jonas Hensel 
Sebastian Blank

Biker:
Martin Sattler
Bruno Turba
Martin Rau 
Dalmatiner: Jim 
Dalmatiner Vermittlung: Pia und Franzi 
Dalmatiner Girl: Melissa Buschmann

Special Thanks to:
BaseCamp Bonn, CineOne & Spottlight

🎡WALK THIS WAY RECORDS
► Kanal abonnieren:  http://zyrk.us/WtWabo​​​
► Instagram: https://zyrk.us/WTW_IG​​​
► Facebook: https://zyrk.us/WTW_FB​​​
► Web: http://www.walkthiswayrec.com​​​

#FiNCH​ ​#DiREKTBOCK #RUMMELBUMS",2021-05-13 22:00:18+00:00,FiNCH,UC3eP48LEsxo4moTFYrOrG9A,10,"['FiNCH ASOziAL', 'Finch Asozial', 'Rap', 'Deutschrap', 'Hip Hop', ""Finchi's Love Tape"", 'Dorfdisko', 'Abfahrt', 'FiNCHiBOY', 'Eskalation', 'FiNCH', 'direkt bock', 'bock', 'finchi', 'freitag samstag', 'rummelbums', 'keine bösen wörter', 'DiREKT BOCK', 'FiNCH DiREKT BOCK']",242527,20310,1615,6222,0,123203395,360000,False,64,2014-03-16 19:17:58+00:00,finchofficial,"Offizieller YouTube Account von FiNCH
FiNCH Kanal abonnieren: https://ytb.li/Finch
FiNCH auf Social Media folgen: https://finch.fty.li/social",8,2021-05-15 04:00:05.375211
9,H0tc7jQd_Ls,PA Sports x Kianush - Training Day (prod. by Aside & Dalton),"PA Sports x Kianush - Training Day
Hier streamen & downloaden ►► https://umg.lnk.to/TrainingDay
Desperadoz III vorbestellen ►►https://umg.lnk.to/desperadoziii/

Musik: Aside & Dalton 
Mix: Chekaa
Master: Lex Barkey 

Eine SkyVision Studio Produktion

Executive Producer: SkyVision Studio
Local Producer: Jennifer Wagner
Production Assistance: Verena Wagner
Director: Hüseyin „Bertinaxe“ Yildirim
DoP: Hanke Brothers
Light Design: Wiley FilmK
Postproduction: Bertinaxe
Color Grading: The Post Brothers

Life is Pain folgen ►► http://lifeispain.fty.li/social
P.A. Social Media ►► http://pasports.fty.li/social
Kianush Social Media ►► http://kianush.fty.li/social
FOURTY Social Media  ►► http://lifeispain.fty.li/FOURTYSocial
Nael Social Media ►► https://instagram.com/naelispain​
Hamzo 500 Social Media  ►► https://www.instagram.com/hamzo_500/​
Jamule Social Media ►► http://jamule.fty.li/social
Rua Social Media ►► http://rua.fty.li/social​

LifeisPainTV abonnieren ►► http://ytb.li/LifeisPainTv
Life is Pain folgen ►► http://lifeispain.fty.li/social
Merchandise ►► https://www.lifeispain.de

#PASports #Kianush #TrainingDay",2021-05-13 22:00:12+00:00,LifeisPainTv,UCAbiUl42boUt6vUL019r9Bw,10,"['Pa Sports Kianush Training Day', 'Pa Sports', 'Kianush', 'Training day', 'Pa Sports Training Day', 'Kianush Training Day', 'Training day reaction', 'pa sports kianush desperadoz', 'PA Sports Kianush desperadoz 3', 'desperadoz 3', 'desperadoz 3 pa sports', 'PA Sports Kianush', 'PA Sports Ade', 'PA Sports Video', 'PA Sports Album', 'pa sports capital bra hell', 'pa sports sng', 'pa sports streben nach glück', 'life is pain', 'kianush', 'jamule', 'hiphop', 'rap', 'deutschrap', 'desperadoz 2', 'keine tränen', 'casino royal', 'safe']",202157,21054,452,3448,0,554463020,910000,False,359,2011-06-29 12:56:40+00:00,lifeispaintv,"LIFE IS PAIN 2.0 

LifeisPainTV abonnieren ► ► http://ytb.li/LifeisPainTv
FOURTY - London Dry jetzt überall erhältlich ►► http://fourty.fty.li/LondonDry

P.A. Social Media ►► http://pasports.fty.li/social
Moe Phoenix Social Media ►► http://moephoenix.fty.li/social
Kianush Social Media ►► http://kianush.fty.li/social
Jamule Social Media ►► http://jamule.fty.li/social
FOURTY Social Media ►► http://lifeispain.fty.li/FOURTYSocial

Life is Pain folgen ►► http://lifeispain.fty.li/social
Merchandise ►► https://www.lifeispain.de",9,2021-05-15 04:00:05.375211
10,5owAA1ySI-E,Hotel games!! Money ball!!💵💰💵💰,"Hotel games!! Money ball!!💵💰💵💰

Subscribe to watch family friendly challenges and games every day!! 

#familythings #family #challenge #hotelgames #moneyball #competition #fun #game #familygamenight #familyfun #shorts


FOLLOW US ON ALL SOCIAL MEDIA!!!!!:

TikTok: https://vm.tiktok.com/ZMJmwq3fB/

Instagram: https://www.instagram.com/theklemfamily/

Triiler: https://triller.co/@klemfamily

Snapchat: https://www.snapchat.com/add/theklemfamily

Facebook: https://www.facebook.com/KlemFamily/

Twitter: https://twitter.com/brian_klem


All our links:

https://beacons.page/bklem55",2021-05-14 01:00:01+00:00,Klem Family,UC-OfPFc1p-FclPQc2nXg1FA,20,[],3006332,207601,6281,588,0,2009375194,1880000,False,144,2014-01-09 01:35:56+00:00,klemfamily,We make family challenges for fun...,10,2021-05-15 04:00:05.375211
