,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,5fHvvePrDZE,🤰... | Anna Ix ist Schwanger?,"Wir haben auch ein Foto gepostet also schaut gerne vorbei

https://www.instagram.com/die_ixens/?hl=de",2021-07-18 16:00:06+00:00,Anna Ix,UCl2wcDFpcEMchJ500x83H0Q,23,"['Anna Ix', 'Anna Ix schwanger', 'Anna Ix ist schwanger', 'Anna Ix bekommt ein Baby']",354278,19950,504,1864,0,12162811,109000,False,111,2014-04-14 10:15:24+00:00,,"IMPRESSUM

Anna und Sven Ix
c/o Yuandmi GmbH
Otto-Wels-Ring 87
12351 Berlin

Telefon: +49 (0) 160 99528730
E-Mail: annaix@yuandmi.de",1,2021-07-20 11:00:05.013826
2,a3d_3lpLvnw,Die Hochwasser-Katastrophe – Im Dauereinsatz gegen die Flut | ZDF.reportage,"Ganze Orte sind überflutet, Häuser einfach weggeschwommen. Polizeihubschrauber sind unterwegs, um Menschen von Hausdächern zu retten. Wie viele Menschen im Zusammenhang mit der Katastrophe starben, ist noch unklar.

Es gibt viele Tote, im besonders schwer betroffenen Kreis Ahrweiler und in Euskirchen, im ebenfalls betroffenen Bundesland Nordrhein-Westfalen. Weitere Opfer gibt es in Rheinbach, Köln, Solingen und im Kreis Unna - Menschen, die von den Fluten weggerissen wurden oder in ihren gefluteten Kellern starben.

In vielen Gebieten ist noch Chaos. Die Feuerwehr, das THW und die Bundeswehr unterstützen in den betroffenen Regionen so gut es geht. Die nachbarschaftliche Hilfe ist groß. Deutschland steht gemeinsam gegen die Flut.
----- 

Hier auf ZDFheute Nachrichten erfahrt ihr, was auf der Welt passiert und was uns alle etwas angeht: Wir sorgen für Durchblick in der Nachrichtenwelt, erklären die Hintergründe und gehen auf gesellschaftliche Debatten ein. Diskutiert in Livestreams mit uns und bildet euch eure eigene Meinung mit den Fakten, die wir euch präsentieren. 

Abonniert unseren Kanal, um nichts mehr zu verpassen. 

Immer auf dem aktuellen Stand seid ihr auf http://www.ZDFheute.de/. 

#Hochwasser #Unwetter #Katastrophenhelfer",2021-07-19 12:38:33+00:00,ZDFheute Nachrichten,UCeqKIgPQfNInOswGRWt48kQ,25,"['Hochwasser', 'unwetter', 'hochwasser-katastrophe', 'unwetter-katastrohe', 'starkregen', 'klimawandel', 'klimakatastrophe', 'extremwetter', 'unwetter 2021', 'katastrophen-helfer', 'katastrophen-schützer', 'thw', 'feuerwehr', 'nachbarschaftshilfe', 'hilfsbereitschaft', 'zdf reportage', 'reportage', 'doku', 'dokumentation', 'zdf nachrichten', 'zdf heute', 'zdfheute', 'zdf news']",457018,6070,418,2196,0,200855704,416000,False,2553,2019-08-05 12:42:10+00:00,zdfheute,"Willkommen auf dem offiziellen ZDFheute Nachrichten YouTube-Kanal. 

Hier erfahrt ihr, was auf der Welt passiert und was uns alle etwas angeht: Wir sorgen für Durchblick in der Nachrichtenwelt, erklären die Hintergründe und ordnen aktuelle Meldungen ein.",2,2021-07-20 11:00:05.013826
3,cMUchkNl0xU,Hamilton haut Verstappen raus und holt Heim-GP | Rennen - Highlights | GP Großbritannien | Formel 1,"Viel Spaß mit den Highlights vom Rennen beim großen Preis von Großbritannien im 10. Lauf der Formel 1 Saison 2021 auf Sky Sport HD!

▶▶ Aktuelle Sport-News & Videos jetzt auf: https://sport.sky.de/?wkz=WXYSL31

Kostenlos unseren YouTube-Kanal abonnieren: https://zly.de/sky/YTsub
Facebook - Sky Sport DE: https://zly.de/sky/facebook
Facebook - Sky Sport News HD: https://zly.de/sky/facebookSSNHD
Twitter - Dein Sky Sport: https://zly.de/sky/twitter
Sky abonnieren: https://zly.de/sky/TVabo",2021-07-18 16:44:27+00:00,Sky Sport HD,UCuOwl-VgqBHOzR8hWnonBcA,17,"['sky', 'sky deutschland', 'sky sport hd', 'highlights', 'sky highlights', 'Sky', 'Sky Sport', 'Sky Rennsport', 'Sky Sport HD', 'Sky Highlights', 'Formel 1 Highlights', 'Formel 1 Rennen', 'Rennen Formel 1', 'Highlights F1', 'F1', 'Formel 1', 'Formel 1 Saison 2021/22', 'Rennen', 'Motorsport', 'Motorsport Highlights', 'Mick Schumacher', 'Schumacher', 'Schumacher Rennen', 'Hamilton', 'Verstappen', 'Lewis Hamilton', 'Sebastian Vettel', 'Vettel', 'Großbritannien', 'Silverstone']",492279,6789,647,2630,0,294600629,1340000,False,3705,2009-02-19 13:59:14+00:00,skysporthd,"Willkommen auf dem offiziellen Sport-Kanal von Sky Deutschland. Hier findet Ihr alle Highlights der UEFA Champions League und des DFB Pokals.  Darüber hinaus bringen wir die besten Momente der EHF Champions League, der LIQUY MOLY Handball Bundesliga und Wimbledon, sowie den Wontorra Fußball-Talk in voller Länge und die Höhepunkte aus Sky90 zu euch nach Hause. Kostenfrei und in HD! Abonniert jetzt unseren YouTube-Kanal und verpasst kein Video mehr.",3,2021-07-20 11:00:05.013826
4,2Krk9MoCDBM,"Mein Feind, die Flut - Frau Müller und das Mosel-Hochwasser | SWR Doku","An einem sommerlichen Juli-Tag passiert in Zell an der Mosel das, was schon seit vielen Jahren nicht mehr passiert ist: Die Mosel tritt über die Ufer und Zell läuft mit Wasser voll. Während die Flut an der Ahr plötzlich und unerwartet stark kam, sind die Zeller auf ein solches Hochwasser vorbereitet. Sie wissen was zu tun ist, räumen ihre Geschäfte und Restaurants in den Straßen am Ufer und bringen alles, was sie können, in Sicherheit.
Bo Müller hat seit 10 Jahren ihr Geschäft nur wenige Meter von der Mosel entfernt. Auch sie hat ihren Laden nicht zum ersten Mal geräumt. Hochwasserhose und Schieber, um das Wasser wieder rauszukehren, stehen schon bereit und trotzdem erlebt sie surreale Tage. Denn ein Hochwasser im Juli, wenn die Stadt voll ist mit Touristen, das habe sie auch noch nicht erlebt.
Der SWR begleitet Bo Müller seit drei Jahren. Die Reportage ""Mensch Leute"" beleuchtet, wie ein Leben mit Naturgewalten organisiert werden kann. Dabei spielt der Faktor ""Glück"" oft eine entscheidende Rolle. Im Winter, als die letzte große Hochwasser-Welle auf Zell zurollte, blieben die Fluten genau einen Zentimeter unterhalb der Oberkante der Spundmauern stehen. Diesmal ist das anders und Bo Müller tut, was alle machen : Ärmel hoch gegen das Hochwasser - aufräumen, renovieren, sauber machen. Bis zum nächsten Mal, wenn die Mosel den Menschen zu nahe kommen wird.

Diese Doku von Thomas Radler aus der SWR-Reihe ""Mensch Leute"" trägt den Originaltitel: Mein Feind, die Flut - Frau Müller und das Mosel- Hochwasser, Ausstrahlungsdatum: 19.07.21. #swrdoku #swr #hochwasser2021
Alle Aussagen und Fakten entsprechen dem damaligen Stand und wurden seitdem nicht aktualisiert.

Kanal abonnieren: https://www.youtube.com/c/SWRDoku 

Mehr Dokus finden Sie in unserem Kanal oder in der ARD Mediathek unter 
https://www.ardmediathek.de/swr/swr-dokumentationen/",2021-07-19 17:00:01+00:00,SWR Doku,UCK6jlnWA8t-XgUxwZJJHkQA,22,"['Ahr', 'Flut', 'Flutkatastrophe', 'Hochwasser', 'Katastrophe', 'Mosel', 'Rheinland-Pfalz', 'Ufer', 'Wasser', 'Zerstörung', 'Überflutung', 'Überschwemmung', 'SWR Doku', 'Doku', 'betrifft SWR', 'SWR Filme auf dem Dokukanal', 'ARD Dokus', 'Dokus Das Erste', '7 Tage', 'Mensch Leute', 'Hochwasser News', 'Hochwasser News 2021', 'Hochwasser News Rheinland-Pfalz', 'Hochwasser Nordrhein-Westfalen', 'Hochwasser Baden-Württemberg', 'Hochwasser Ahrweiler', 'Hochwasser Eifel', 'Hochwasser Merkel', 'Hochwasser Merkel Dreyer', 'Hochwasser Nachrichten']",107678,1598,79,465,0,90599379,216000,False,317,2019-06-14 20:50:04+00:00,swrdoku,"Im SWR Doku-Kanal findet Ihr spannende, gründlich recherchierte Dokumentationen und Reportagen unserer besten Journalist*innen und Dokumentarfilmer*innen. Sie decken Missstände auf, erläutern Zusammenhänge und Hintergründe. Vor allem erzählen sie von außergewöhnlichen Menschen und Situationen. Die Dokus stammen u. a. von den SWR-Sendereihen betrifft, Dokuserie und Mensch Leute. Allen gemeinsam ist: sie zeigen das echte Leben, seine Herausforderungen, seine Krisen und Chancen. Ungekünstelt, bodenständig und modern.

Netiquette:
Wir sind an Meinungen und Austausch interessiert, wünschen uns dabei aber eine sachliche Diskussion, was am besten durch einen respektvollen Umgang miteinander funktioniert. Auch hier gilt die Meinungsfreiheit, sofern diese angemessen formuliert ist und nicht gegen geltendes Recht verstößt. Unsere komplette Netiquette findet Ihr unter: https://www.swr.de/netiquette
  
Impressum: https://www.swr.de/impressum/
Datenschutzerklärung: https://www.swr.de/datenschutz",4,2021-07-20 11:00:05.013826
5,LdHR5pbK7Z4,CAPITAL BRA - DIE WAHRHEIT IST KEIN HIT,"✖️►DIE WAHRHEIT IST KEIN HIT - https://umg.lnk.to/diewahrheit
✖️►BERLIN LEBT 2 TOUR TICKETS: https://standinfront.de/
✖️►CB7 OUT NOW: https://umg.lnk.to/CB7​

► Capital Bra Channel abonnieren: http://ytb.li/CapitalBra
► Capital Bra Social Media: https://umg.lnk.to/CapitalBra
► Shop: https://capitalbrashop.de/

BEAT: Beatzarre & Djorkaeff, Phil the Beat
VIDEO: Heiko Hammer

info@bramusik.de",2021-07-19 16:42:05+00:00,Capital Bra,UCeJIbOka3ZF8TSWT_-kHmSA,10,"['Capital Bra', 'Joker Bra', 'Capital bra', 'Lecker Lecker', 'Joker Bra Lecker Lecker', 'Capital Bra Lecker Lecker', 'Hip Hop', 'Tilidin', 'Princessa', 'NUR NOCH GUCCI', 'Berlin Lebt', 'Bra Musik', 'Fick 31', 'CB6', 'Bra', 'Bratan', 'Capi', 'Deutschrap', 'Rap', 'Rolex', '110', 'Wir ticken', 'Die Wahrheit ist kein Hit', 'Capital Bra Die Wahrheit ist kein Hit', 'Capi Die Wahrheit ist kein Hit', 'Capital Die Wahrheit ist kein Hit', 'Capital Bra Die Wahrheit', 'deutschrap songs', 'neue deutschrap lieder', 'deutschrap lieder', 'Berlin lebt 2']",386859,60247,695,3718,0,1075041664,2590000,False,52,2018-11-05 23:12:11+00:00,,"► „CB7“ OUT NOW: https://umg.lnk.to/CB7
► CB7 TOUR TICKETS: https://standinfront.de/
► Capital Bra Channel abonnieren: http://ytb.li/CapitalBra
► Capital Bra Social Media: http://capitalbra.fty.li/social",5,2021-07-20 11:00:05.013826
6,-Mj68q6adqE,If every planet was as close to us as the moon is.... 😳,"Twitch: http://twitch.tv/sambucha


#streamer #space #shorts",2021-07-18 17:00:00+00:00,Sambucha,UCWBWgCD4oAqT3hUeq40SCUw,20,[],1919218,164822,2836,2787,0,113695089,245000,False,119,2020-01-01 20:21:42.771877+00:00,sambucha,"I enjoy making content :)

twitch.tv/sambucha
",6,2021-07-20 11:00:05.013826
7,Ex6h9emJMkg,Wie ist das MÖRDER ZU SEIN?,"Oliver ist 50 Jahre alt und war fast 20 Jahre seines Lebens im Gefängnis, weil er auf zwei Menschen geschossen hat. Einer dieser Menschen starb dabei. Er hat mir im Detail erzählt, wie es soweit kommen konnte, dass aus einem Jungen aus normalen Verhältnissen, ein Mörder werden konnte.
—
Du möchtest deine Geschichte erzählen? 🤔 Dann schreib mir auf Facebook:
https://de-de.facebook.com/leeroymatata/
—
Ich bin jetzt ein Teil von funk. Schaut da mal rein:
YouTube: https://www.youtube.com/funkofficial
funk WebApp: https://go.funk.net
Facebook: https://facebook.com/funk
Instagram: https://www.instagram.com/funk
https://go.funk.net/impressum
—
Kontakt: leeroymatata@boulevardinfluence.de
—
Quellen:
- StGB §38, §53, §211, §212, §213
- Bundeskriminalamt (BKA)
- Statista.de
- dpa/Deutsche Welle
- Duden.de
- bpb.de",2021-07-18 18:15:00+00:00,Leeroy will's wissen!,UCDW1yldFKWrfjrr78aP5Nkw,22,"['Funk', 'Leeroy Matata', 'Leeroy Wills Wissen', 'Mord', 'Mörder', 'Wie ist das']",532825,32540,323,2854,0,200428024,1670000,False,160,2018-08-01 02:21:13+00:00,,"Hey, mein Name ist Leeroy und ich sitze im Rollstuhl seitdem ich 4 Jahre alt bin. Auf meinem Kanal treffe ich viele interessante Menschen!

Anfragen bezüglich  ""Wie ist das?""  bitte per Facebook
https://www.facebook.com/leeroymatata/

Seit dem 15.09.2020 ist ""Leeroy wills wissen"" ein Angebot von funk. funk ist ein Gemeinschaftsangebot der Arbeitsgemeinschaft der Rundfunkanstalten der Bundesrepublik Deutschland (ARD) und des Zweiten Deutschen Fernsehens (ZDF). 
http://go.funk.net/impressum

funk hat auf die datenschutzrechtlichen Bestimmungen dieser Plattform sowie die Erhebung, Analyse und Nutzung von Userdaten keinen Einfluss. Im Rahmen unserer Möglichkeiten gehen wir mit der größten Sensibilität mit Deinen Daten um.
https://www.funk.net/datenschutz

https://www.funk.net/netiquette

Bitte nur geschäftliche Anfragen an folgende Mail: leeroymatata@boulevardinfluence.de
Leeroy wills wissen wird produziert von der CLM Create Live Media GmbH für Funk",7,2021-07-20 11:00:05.013826
8,IAhIcXHMomA,Mit Tourette Sanitäterin sein? (Teil 1) | Gewitter im Kopf,"Stella ist Sanitäterin und Medizinstudentin obwohl sie Tourette hat- hier zeigt sie uns wie normal ihr beruflicher Alltag funktioniert!
Stella auf Instagram:
https://instagram.com/stellali697?utm_medium=copy_link
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
(Werbung) Unser Merch: http://www.gewitterimshop.de
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
► FOLGT UNS HIER:
Kanal für Livestream (Jeden Mittwoch Abend) Reaktions und Highlights: 
http://www.youtube.com/c/GewitterimStream

INSTAGRAM
https://www.instagram.com/gewitterimkopfyt
https://www.instagram.com/timl1302
https://www.instagram.com/janzett98

TikTok: https://vm.tiktok.com/WNvkAt/

FACEBOOK
https://www.facebook.com/gewitterimkopfyt

TWITTER
https://twitter.com/GewitterImKopfy
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
► KONTAKTIERT UNS HIER:
Lob, Anregungen, Kritik: team@gewitterimkopf.com
Geschäftliche Anfragen: gik@all-in.social
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Intro Track: Ellis - Clear My Head [NCS Release]
Music provided by NoCopyrightSounds.
Watch: https://youtu.be/H81DzDMdCLI
Free Download / Stream: http://ncs.io/ClearMyHeadYO
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Hey! Wir sind Jan und Tim! Wir berichten auf unserem YouTube Kanal über Jans Leben mit dem Tourette-Syndrom namens „Gisela“ und den damit verbunden Begleiterkrankungen. Unser Ziel ist es offen, humorvoll aber auch sachlich darüber zu sprechen um es somit für alle greifbarer und verständlicher zu machen.#teampommes",2021-07-18 16:00:06+00:00,Gewitter im Kopf - Leben mit Tourette,UCh2Nc3OwjSwuXrUdFNXqFbQ,22,"['Gewitter im Kopf Jan', 'Gewitter im Kopf Tim', 'Gewitter im kopf Leben mit Tourette', 'Tourette im kopf', 'Gewitter im Kopf Tourette', 'Gewitter im Kopf Tourette als', 'Leben mit Tourette', 'Gewitter im Kopf Gisella', 'gewitteirmkopfyt', 'teampommes', 'Gewitter im Kopf', 'tourette gisela', 'tourette']",284469,18805,297,947,0,303058205,2230000,False,299,2015-08-25 14:18:19+00:00,gewitterimkopf,"
Hey! Wir sind Jan und Tim! Wir berichten auf unserem YouTube Kanal über Jans Leben mit dem Tourette-Syndrom namens „Gisela“ und den damit verbunden Begleiterkrankungen. Unser Ziel ist es offen, humorvoll aber auch sachlich darüber zu sprechen um es somit für alle greifbarer und verständlicher zu machen.#teampommes
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 
► (Werbung) Zu unserem Shop: www.gewitterimshop.de
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 
Impressum:
Gewitter im Kopf Gbr

c/o ALL IN - Artist Management GmbH
Im MediaPark 6A
50670 Köln
E-mail-adresse: info@all-in.social
Telefonnummer: +49 (0) 221 454 30 63
 
Inhaltlich verantwortlicher gem. § 55 abs. 2 rstv:
Gewitter im Kopf
Tim Lehmann & Jan Zimmermann
c/o ALL IN - Artistmanagement GmbH
Im MediaPark 6A
50670 Köln
 
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 
► WERBE- UND KOOPERATIONSANFRAGEN:
gik@all-in.social

► Lob, Anregungen, Kritik:
team(at)gewitterimkopf.com",8,2021-07-20 11:00:05.013826
9,vHWlJlMkTcg,Apex Legends | Stories from the Outlands – “Metamorphosis”,"A bad omen cast a shadow over Obi’s birth: will his light survive and emerge from the darkness?

Apex Legends™ is a free-to-play hero shooter game where legendary characters battle for glory, fame, and fortune on the fringes of the Frontier.
Play for free now on PlayStation® 4, PlayStation 5, Xbox One, Xbox Series X|S, Nintendo Switch, and PC via Origin and Steam.

Learn more about Apex Legends - Emergence: http://x.ea.com/69275

Check out our YouTube channel: http://x.ea.com/56710.
Follow us on Twitter: https://twitter.com/playapex.
Follow us on Instagram: https://www.instagram.com/playapex/.
#ApexLegendsEmergence  #ApexEmergence #ApexLegends 

CREDITS  
Production Company: Electronic Arts & Passion Pictures
Directed by: Robert Valley
Sound Design and Mix: Source Sound Inc
All other categories: Electronic Arts & Respawn Entertainment

MUSIC CREDITS    
Original song: “No Peace” by Vector
Remixed by: Phoenician Order Music",2021-07-19 15:00:12+00:00,Apex Legends,UC0ZV6M2THA81QT9hrVWJG3A,20,"['Apex Legends', 'Apex Legends characters', 'new Apex Legend', 'Apex Legends Seer', 'Apex Legends Emergence', 'Apex Legends Season 10', 'Apex Legends Arenas', 'Stories from the Outlands', 'Apex Legends game', 'Respawn Apex Legends', 'Battle Royale game', 'Battle Royale', 'Battle Royale shooter', 'Apex Games', 'multiplayer shooter', 'Apex Legends PS4', 'Apex Legends Xbox', 'Apex Legends PC', 'Apex Legends Origin', 'Respawn Entertainment', 'Electronic Arts', 'Titanfall 2', 'fun battle royale']",1971217,117507,1862,10227,0,356271923,2290000,False,110,2019-01-24 18:20:16+00:00,playapex,"Welcome to the official Apex Legends™ YouTube channel, where you can find all the latest trailers, developer diaries, and up-to-date info on Apex Legends. 

In here, Legends change the game.

Apex Legends is a free-to-play battle royale game where legendary characters battle for glory, fame, and fortune on the fringes of the Frontier. Play for free now on Xbox, PlayStation, PC, and Nintendo Switch: http://x.ea.com/56336

Looking for more Apex competitive content? Visit youtube.com/playapexcompete for all the latest!

Facebook: http://www.facebook.com/playapex
Twitter: https://twitter.com/playapex
Instagram: https://www.instagram.com/playapex/

Visit www.playapexshop.com to dress like a Legend with the latest Apex Legends merchandise
",9,2021-07-20 11:00:05.013826
10,A6oI2w1wZuc,High Dive Backwards Fancy Dive off Diving Board #shorts,"High Dive Backwards Fancy Dive off Diving Board #shorts

Subscribe: @Underwater Tori Shorts 
@Underwater Tori 
@TooMutchTori",2021-07-10 23:00:02+00:00,Underwater Tori Shorts,UCjJi4VypRwAVwwRohHGOnHg,22,[],14033245,159586,25151,0,0,841172838,806000,False,246,2020-12-29 01:26:12.407294+00:00,,Underwater Tori videos but the SHORT version!,10,2021-07-20 11:00:05.013826
