,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,ZeXNf88HnAo,Philipp Mickenbecker ✝ 09.06.2021,"Philipp ist gestern Abend im Krankenhaus von uns gegangen. Wir waren alle bei ihm. 
Er hat in den letzten Wochen oft starke Schmerzen gehabt und wir sind uns sicher, dass er jetzt an einem besseren Ort ist. Jesus hat gestern seine Hand über uns gehalten. Wir sind unglaublich dankbar so einen unfassbar tollen Freund gehabt zu haben und sind dankbar für jeden Moment, den wir mit ihm in den letzten Jahren erleben durften.
Philipp hatte vollen Frieden mit der Situation und hat sich sehr über all eure Gebete gefreut. Er hat sich für euch gewünscht, dass ihr Jesus persönlich kennenlernt und ihn in euer Herz schließt.
Einer seiner Lieblingsbibelverse war:
„Alle, die ihre Hoffnung auf den Herrn setzen kriegen neue Kraft, dass sie auffahren mit Flügeln wie Adler.“ Jesaja 40,31 🦅


Crowdfunding-Kampagne für die Doku:
https://crowdfunding.siloam.ch

Instagram:
https://www.instagram.com/life.lion.official

Podcast:
Spotify: https://open.spotify.com/show/1aQRpdHbYA6mkvlKAvdRog?si=BUk1hIipSd24422v9boVag
Apple: https://podcasts.apple.com/de/podcast/life-lion/id1545690503
Deezer: https://deezer.page.link/VZ9P8fJW8jHbLSUQA
Amazon: https://music.amazon.de/podcasts/58143f8d-4047-4243-a275-46b9c813b6cb/Life-Lion

TikTok:
https://vm.tiktok.com/ZSqnkF6w/

Website:
www.lifelion.de

Unterstütze uns:
https://lifelion.de/sei-dabei/ 

EMail:
social@lifelion.de",2021-06-10 16:57:41+00:00,Life Lion,UCHTvyKiIWD-4iyD6udldjrg,1,"['Life Lion', 'Real life guys', 'Philipp Mickenbecker', 'Gott', 'Jesus', 'Christus', 'Gemeinde', 'Online', 'Adventure', 'Abenteuer', 'Wunder', 'Zeichen']",3250586,276362,1299,30416,0,20874874,231000,False,41,2020-05-03 20:30:55.526017+00:00,lifelionofficial,"Herzlich Willkommen auf dem Life Lion Kanal!
Life Lion ist ein unabhängiges Projekt von einem Haufen verrückter Leute, die Bock haben lustige Sachen zu machen.
Währenddessen passieren uns einige krasse Sachen mit Gott, aber schaut euch einfach unsere Videos an, dann wisst ihr was wir meinen ;D

",1,2021-06-12 07:00:04.700618
2,k1XygeUeb6Q,"Erkennst DU den Song? | 🔴LIVE (mit Felix Lobrecht, Farid Bang, FiNCH & MRS. BELLA)","Wir senden LIVE aus Frankfurt! Felix Lobrecht, Farid Bang, Finch & MRS. BELLA kämpfen um die goldene Ananas! Viel Spaß!

►Abonnieren: https://goo.gl/CfYp65 
►Folgen: https://www.instagram.com/wwwshow
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
►E.D.D.S.-PLAYLIST: https://bit.ly/2K2YWsH
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
World Wide Wohnzimmer ist eine Produktion der TWIN.TV GmbH für funk.
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Wir gehören auch zu funk. Schaut da mal rein:
►YouTube: https://www.youtube.com/funkofficial
►Instagram: https://www.instagram.com/funk
►TikTok: https://www.tiktok.com/@funk 
►Website: https://go.funk.net

Impressum:
►https://go.funk.net/impressum

🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬",2021-06-10 19:28:03+00:00,World Wide Wohnzimmer,UCL5-tPmf_sttES7ZcYJRp5A,24,"['erkennst du den song live', 'erkennst du den song felix lobrecht', 'erkennst du den song farid bang', 'erkennst du den song finch', 'erkennst du den song mrs bella', 'erkennst du den song', 'live', 'liveshow', 'felix lobrecht www', 'felix lobrecht world wide wohnzimmer', 'farid bang www', 'farid bang world wide wohnzimmer', 'world wide wohnzimmer', 'finch', 'finch direkt bock', 'farid bang 2021', 'mrs bella', 'farid bang kuckuck', 'dennis wolter', 'benni wolter', 'edds live', 'funk', 'musik', 'songquiz', 'trends', 'trending', 'twintv']",652389,28276,305,1001,0,417473514,1290000,False,1402,2010-05-26 19:51:16+00:00,twintv,"Die erfolgreichste YouTube-Late-Night-Show Deutschlands mit Dennis und Benni Wolter!
2020 ausgezeichnet mit dem deutschen Comedypreis in der Kategorie ""Beste Comedy-Show"".

Impressum
Seit dem 15.01.2017 ist World Wide Wohnzimmer ein Angebot von funk. 
World Wide Wohnzimmer ist eine Produktion der TWIN.TV GmbH für funk.

funk ist ein Gemeinschaftsangebot der Arbeitsgemeinschaft der Rundfunkanstalten der Bundesrepublik Deutschland (ARD) und des Zweiten Deutschen Fernsehens (ZDF).

Impressum für Inhalte ab dem 15.01.2017:
http://go.funk.net/impressum


Kontakt & Booking Dennis & Benni Wolter: nw@bwm-com.com (BWM Communications)

funk hat auf die datenschutzrechtlichen Bestimmungen dieser Plattform sowie die Erhebung, Analyse und Nutzung von Userdaten keinen Einfluss. Im Rahmen unserer Möglichkeiten gehen wir mit der größten Sensibilität mit Deinen Daten um. Weitere Informationen zum Thema Datenschutz findest Du auf unserer Website: https://www.funk.net/datenschutz",2,2021-06-12 07:00:04.700618
3,dvKZgKs5NBU,"""Hatte keine Schmerzen"": Philipp Mickenbecker ist gestorben","Große Trauer um Philipp Mickenbecker (✝23) – der The Real Life Guys-Star verliert den Kampf gegen den Krebs mit gerade einmal 23 Jahren! Seit Spätsommer 2020 lebte der YouTuber mit der Gewissheit, dass er nicht mehr lange auf dieser Welt sein wird. Bereits zum dritten Mal kehrte der Krebs bei ihm zurück. Ärzte gaben dem Netzstar gerade einmal zwei Wochen bis zwei Monate. Vor wenigen Tagen haben seine Angehörigen dann nun die traurige Gewissheit bestätigt: Philipp ist gestorben. ""Wir haben für ihn gebetet, wir haben für ihn gesungen. Er hat dann irgendwann einfach aufgehört zu atmen und hatte wirklich gar keine Schmerzen"", erklärt seine Freundin Janet in einem Video auf YouTube. (ifu/dew)",2021-06-11 09:51:59+00:00,Promiflash,UCFVY0654zQ6DVFAHspGiOwg,24,"['Deutsche Stars', 'Philipp Mickenbecker', 'Webstars', 'YouTube-Stars']",242882,9910,240,696,0,151015785,1420000,False,1747,2010-03-30 09:09:45+00:00,promiflash,"Promiflash ist Deutschlands beliebtestes Starmagazin: Täglich berichten wir über das Neueste aus der Welt der Stars und Sternchen. 

Du hast Tipps für Promiflash oder willst, dass wir über ein spannendes Promi- oder Youtuber-Thema berichten? Dann schick uns einfach eine Mail an tipps@promiflash.de!",3,2021-06-12 07:00:04.700618
4,x2kIOuanM4M,KOLLEGAH - ROTLICHTSONATE (ZHT5 Intro) Official 5K Video,"Vorbestellen: http://www.zht5.de

Das Musikvideo wurde produziert von Mostafa El Garhy

Director-Producer, Idea, Screenplay, DOP, Camera, Editor, VFX, CC, and Sounddesign: Mostafa El Garhy

www.instagram.com/mostafa_elgarhy
www.elgarhyfilm.de

1st AC: Andreas Svetlikov
www.instagram.com/andisvetlikov
2nd AC: Lucas Roenitz
www.instagram.com/theneodiary

Oberbeleuchter/Pfundskerl: Carsten Krause
Beleuchter: Robin Beyer
Beleuchter: Maurice Moest

Instrumental: Johnny Illstrument & Joznez (Instagram: @johnny_illstrument @joznez)
Mix/Master: Kingsize (Instagram: @kingsize130)",2021-06-10 22:48:30+00:00,ALPHA MUSIC EMPIRE,UCzmO7GegLke-jb5uZSQ9_HA,24,[],602914,73665,1208,11843,0,226309206,1270000,False,90,2013-09-05 17:16:59+00:00,alphamusicempire,"Der Boss. 

E-Mail: info@kollegahmanagement.de

Impressum:
ContentView GmbH
Erftstraße 1, 50672 Köln
Deutschland

E-Mail: info@contentview.de
Phone: 0221 56934870

Vertreten durch: Sebastian Kluge
Registergericht: Amtsgericht Köln, HRB 89461
Umsatzsteuer-Identifikationsnummer: DE310366292
",4,2021-06-12 07:00:04.700618
5,unvqZvD7gMU,PA Sports x Kianush x Jamule - Shawty (prod. by Aside & Chekaa) [Official Video],"PA Sports x Kianush x Jamule - Shawty 
Hier streamen ►► https://umg.lnk.to/_Shawty

Life is Pain folgen ►► http://lifeispain.fty.li/social
P.A. Social Media ►► http://pasports.fty.li/social
Kianush Social Media ►► http://kianush.fty.li/social
FOURTY Social Media  ►► http://lifeispain.fty.li/FOURTYSocial
Nael Social Media ►► https://instagram.com/naelispain​
Hamzo 500 Social Media  ►► https://www.instagram.com/hamzo_500/​
Jamule Social Media ►► http://jamule.fty.li/social
Rua Social Media ►► http://rua.fty.li/social​

Musik: Aside & Chekaa 
Mix: Chekaa 
Master: Lex Barkey 

Eine SkyVision Studio Produktion

Produktion: Ibrahim Rachid by SkyVision Studio
Regie: Hüseyin „Bertinaxe“ Yildirim by SkyVision Studio
DoP: Claudiu Bodan by NBP Film
H&M: JuliArta
Schnitt/ VFX: Furkan Candan by SkyVision Studio
Casting: Nia Agency

LifeisPainTV abonnieren ►► http://ytb.li/LifeisPainTv
Life is Pain folgen ►► http://lifeispain.fty.li/social
Merchandise ►► https://www.lifeispain.de

#PASports #Jamule #Kianush",2021-06-10 22:00:10+00:00,LifeisPainTv,UCAbiUl42boUt6vUL019r9Bw,10,"['PA Sports Jamule Kianush Shawty', 'PA Sports', 'Jamule', 'Kianush', 'Shawty', 'PA Sports Jamule Kianush', 'PA Sports Shawty', 'Jamule Shawty', 'Kianush Shawty', 'Shorty', 'Pa Sports Kianush Training Day', 'Training day', 'Pa Sports Training Day', 'pa sports kianush desperadoz', 'PA Sports Kianush desperadoz 3', 'desperadoz 3', 'desperadoz 3 pa sports', 'PA Sports Kianush', 'PA Sports Ade', 'PA Sports Video', 'PA Sports Album', 'pa sports capital bra hell', 'pa sports sng', 'pa sports streben nach glück', 'life is pain']",248953,19915,724,1874,0,562893930,915000,False,363,2011-06-29 12:56:40+00:00,lifeispaintv,"LIFE IS PAIN 2.0 

LifeisPainTV abonnieren ► ► http://ytb.li/LifeisPainTv
FOURTY - London Dry jetzt überall erhältlich ►► http://fourty.fty.li/LondonDry

P.A. Social Media ►► http://pasports.fty.li/social
Moe Phoenix Social Media ►► http://moephoenix.fty.li/social
Kianush Social Media ►► http://kianush.fty.li/social
Jamule Social Media ►► http://jamule.fty.li/social
FOURTY Social Media ►► http://lifeispain.fty.li/FOURTYSocial

Life is Pain folgen ►► http://lifeispain.fty.li/social
Merchandise ►► https://www.lifeispain.de",5,2021-06-12 07:00:04.700618
6,T6tYsQvRAmU,AZET - FREIGANG (prod. by Lucry & Suena),"DAS ALBUM NEUE WELT - OUT NOW

►DIE SINGLE FREIGANG - JETZT ÜBERALL:
https://azet.lnk.to/NeueWelt

NEUE WELT FANBOX JETZT ÜBERALL VERFÜGBAR:
https://azet.lnk.to/AlbumBox

Produziert: LUCRY, SUENA
https://www.instagram.com/prodby_lucr...
https://www.instagram.com/__suena/​​

Mix&Master: Lex Barkey, Niklas Neumann
https://www.instagram.com/lexbarkey/
https://www.instagram.com/nklsnmn/

► Video: Sonan Productions
Instagram: https://www.instagram.com/sonanproductions/?hl=de
Web: https://sonanproductions.de/
Produktion: Imran Sonan

Regie: Farhan Sonan/Hakim Rezha
DoP/Edit/Color Grading/VFX: Farhan Sonan
1. AC/Drone: Hakim Rezha


►Azet Kontakt:
Allgemeine Fragen: mgmt@twosides.de 
Presse: mgmt@twosides.de 
Management: Two Sides

► KMN Merch: https://www.kmn-shop.com/​​​

Folgt uns auf Instagram:
AZET: https://www.instagram.com/kmn_azet/​​​ 
MIAMI YACINE: https://www.instagram.com/miamiyacine... 
ZUNA: https://www.instagram.com/kmn_zuna/​​​ 
NASH: https://www.instagram.com/kmn.nash/​​​
TWO SIDES: https://www.instagram.com/twosides.de...
SONAN PROD.: https://www.instagram.com/sonanproductions/?hl=de

#Azet​​ #KMN​​ #NeueWelt",2021-06-10 22:00:10+00:00,KMNGANG,UCDLPHv0SrvyUzct8UYQ9R_g,10,[],428891,28596,835,1831,0,1330469232,2300000,False,98,2015-04-26 14:03:00+00:00,kmngang,MIAMI YACINE - AZET - ZUNA - NASH,6,2021-06-12 07:00:04.700618
7,Y1cBYibFyaA,Lucio101 x Omar101 - FAFB (prod. by 1900),"FAFB jetzt überall streamen: 
https://lucio101xomar101.lnk.to/FAFB

Directed, Edited, Animation & Dir. of Photography - Max Unger (Orez Media)
2nd DP - Leo Unger (Orez Meida)

Prod. by 1900

""FAFB"" Mixed by Brasco 
Mastering by Volker ""IDR"" Gebhardt


Lucio101:
https://www.instagram.com/luciobene101/

Omar101:
https://www.instagram.com/omar101___/

Max Unger
https://www.instagram.com/maxunger_photo/

Leo Unger
https://www.instagram.com/leoungerphoto/​

1900
https://www.instagram.com/1900_beats/

Brasco
https://www.instagram.com/brascoofficial/

Orez Media
https://www.instagram.com/orez.media/​

Volker ""IDR"" Gebhardt
https://www.instagram.com/volker_idr_gebhardt/",2021-06-10 22:00:13+00:00,1019,UCqojg2QSdpUOlT6WB2ziNjw,10,"['Lucio101', 'Omar101', 'Omar', 'Lucio', '1019', 'Nizi19', 'Karamel19', 'FAFB', 'Lucio Fafb', 'Omar Fafb', 'Lucio x Omar', 'COB', 'Cob 2', 'Max Unger', 'Leo Unger', 'Orez Media', 'Brasco']",168726,23494,727,2369,0,17217000,45400,False,24,2017-08-16 15:48:53+00:00,,"Für mehr Updates zu neuen Musikvideos und Mixtape-Drops, kannst du uns gerne auf Instagram folgen.

https://www.instagram.com/orez.media/",7,2021-06-12 07:00:04.700618
8,yP0aYhGP3f8,Ra'is feat.  XATAR - Wach (Official Video),"Das neue RA'IS Limited Traum Deluxe Bundle ab jetzt überall bestellbar.
► https://rais.lnk.to/LimitedTraumDeluxeBundle

TRAUM ab jetzt überall streamen!
► https://rais.lnk.to/TraumAlbum

Folge RA'IS 
► https://www.instagram.com/ra_is_official
► https://vm.tiktok.com/c78g4F/ 

Credits:

Director und DOP:
Daniel Zlotin

Creative Director & Storyboard:
Michael Jackson

Produktionsleitung:
Edin Dzinic

Produktionsassistenz:
Kevin Dick

Regieassistenz
Kingxsoda

Styling:
Rawaz Rasul 
Mosisa

Styling assistant
Josephine Paul

Oberbeleuchter:
Casimir Laurenzio Giesler

1AC:
Luca Lederer

Beleuchterin:
Ronja Frühe

Hair & Make Up:
Gülcan Arslan

Postproduktion:
Daniel Zlotin

VFX: Dimitri Sukhodol @Daniel Zlotin Film Prod

Artistcare: Tranquille

Cast:
Schwester Ewa
Shamsedin
Loc

MUSIC BY:

prod. by:  Chris Jarbee
► https://www.instagram.com/chrisjarbee/

 Mix & Master by: Gökhan Güler 
► https://www.instagram.com/goekhan_gueler_/",2021-06-10 22:00:25+00:00,Ra'is,UC7KPjlUNwdZTro9tbU6X3DA,10,"[""Ra'is"", 'RAIS', 'Raais', ""Re'is"", 'Reis', 'grooveattacktrax', 'trax', 'rnb', 'r&b']",139426,13037,355,580,0,47022365,156000,False,14,2019-10-11 11:22:54.102872+00:00,,Offizieller Kanal von Ra'is.,8,2021-06-12 07:00:04.700618
9,KHI7fKyZ9iU,Meine Em 2020 Prognose 🔥 EM 2021 Prediction,"👉 GamerBrother: 
Youtube: https://goo.gl/VxWRZh
Instagram: https://goo.gl/7zcIgg
Facebook: https://goo.gl/vEmntM
Twitter: https://goo.gl/VwGw1V  
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
➽ TNO: https://www.tno-clothing.com/
➽ LevlUP: http://levlup.de/?ref=Broski (5% Code: Broski)
➽ VGO PSN/Xbox Karten: http://bit.ly/broskiPSN (3% Code: broskikappa) 
➽ Displate: https://displate.com/promo/broski?art=5f47879793dc9
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Equipment:
Kamera: https://amzn.to/2Ec9Ppo
Mischpult: https://amzn.to/2JkAgxp
Monitor: https://amzn.to/2WRcaxD
Webcam: https://amzn.to/2VBLuUR
Tastatur: https://amzn.to/2WIfk6p
Aufnahme Gerät Konsole: https://amzn.to/2WM8Tzp
Belichtung: https://amzn.to/2WNDBbA
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Impressum:
Simon Schildgen
C/O Fairplay-Management GmbH 
Schauenburgerstraße 116
24118 Kiel

0431 55601469
gamerbrotherstv@yahoo.de",2021-06-11 11:00:07+00:00,Broski,UCY7aQw00ds31nu29HPiWbtg,20,"['gamerbrother', 'gamerbrother fifa 19', 'gamerbrother fifa 20', 'gamerbrother fifa', 'gamerbrother 2 kanal', 'gamerbrother musik', 'gamerbrother pack opening', 'gamerbrother real life', 'broski', 'broski fifa', 'em 2020 prediction', 'em 2021 prediction', 'em20', 'em21', 'em 21 prediction', 'em 20 prediction', 'em prediction', 'europameisterschaft 2021', 'europameisterschaft 2020', 'em 20', 'em 21']",80634,9020,242,602,0,11498358,169000,False,125,2013-09-06 11:44:30+00:00,,"Hey Leute was geht!
Ihr seid gerade auf meinem 2. Kanal ""Broski"" gelandet. 
Hier lade ich alles hoch was nicht mit dem Thema FIFA zu tun hat & worauf ich gerade so sonst noch Bock habe, viel Spaß!

Impressum:
Simon Schildgen
C/O Fairplay-Management GmbH 
Schauenburgerstraße 116
24118 Kiel

0431 55601469
gamerbrotherstv@yahoo.de",9,2021-06-12 07:00:04.700618
10,xAkWK8AtoSE,MASSIV & MANUELLSEN - HEIMATLAND (OFFICIAL GHETTO VIDEO),"MASSIV & MANUELLSEN - HEIMATLAND
Jetzt streamen: https://umg.lnk.to/HEIMATLAND
Jetzt vorbestellen: https://umg.lnk.to/_GHETTO

►► Produced by NMD & Beatzeps
https://www.instagram.com/nmdbeats/
https://www.instagram.com/beatzeps/

►► Master by Lex Barkey
https://www.instagram.com/lexbarkey/​

►► Video by Tahsin Özkan
https://www.instagram.com/tahsinoezkan/

►► Artwork & Animation by Muazgraphics & Jan Lutz
https://www.instagram.com/muaz_graphics/
https://www.instagram.com/jan_ltz/

►►Management von Asfand Saeed
https://www.instagram.com/asfand_qulitaeter
Email: asfand-saeed@hotmail.de",2021-06-10 16:00:12+00:00,Massiv,UCejUnAtmIGNyh4byycOI-Ww,10,"['heimatland', 'manuellsen', 'massiv', 'massiv 65', 'massiv65', 'kingmassiv', 'al massiva', 'almassiva', 'hiphop', 'hip hop', 'rapper', 'rapmusik', 'gangster rapper', 'gangster', 'berlin', 'Granit', 'Beirut', 'king', 'al', 'massiva', 'wedding', 'wedding65', 'solange mein herz schlägt', 'bgb3', 'bgb 3', 'blut gegen blut', 'blut gegen blut 3', 'untergrund', 'lativ', '4 blocks', '4blocks', 'vier blocks']",219739,22073,1151,2403,0,114020259,315000,False,616,2005-11-08 22:07:37+00:00,,"""BREITLING"" KOMMT!!!
HIER KANNST DU ES DIR BESTELLEN: https://www.deluxeboxen.de/Musik/Genres/Rap/233/Massiv-Breitling-Ltd.-Fan-Bundle",10,2021-06-12 07:00:04.700618
