,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,3PGo7Hs1yfU,Coke and Mentos Explosion! #shorts,,2021-05-14 00:12:11+00:00,AnthonySenpai,UC9SUulKzcBvThtnUopgrYyg,20,[],23992634,868819,33138,6257,0,364284643,267000,False,107,2020-09-16 07:08:03.195172+00:00,,Anthony Game Play!,1,2021-05-15 18:00:07.201120
2,_KL9bdAnxdM,"Haaland, Sancho & Co nicht zu stoppen | Leipzig - Dortmund 1:4 | Highlights | DFB-Pokal Finale","Viel Spaß mit den Highlights RB Leipzig gegen Borussia Dortmund im Finale des DFB-Pokal 2020/21. #RBLBVB #DFBPokal

Tore: 0:1 Jadon Sancho (5.), 0:2 Erling Haaland (28.), 0:3 Jadon Sancho (45.+1), 1:3 Dani Olmo (71.), 1:4 Erling Haaland (87.)

Abonniere jetzt unseren Kanal und aktiviere die Glocke: https://zly.de/dfb/yt_abo",2021-05-13 22:07:44+00:00,DFB,UCfMo0xj-sbdzHuzxvKdu1hw,17,"['DFB', 'DFB TV', 'Deutscher Fußball-Bund', 'Fußball', 'DFB-Pokal', 'DFB-Pokal Highlights', 'DFB-Pokal 2020/21', 'Highlights', 'Zusammenfassung', 'Tore', 'Finale', 'Leipzig Dortmund', 'RB Leipzig', 'Leipzig', 'Borussia Dortmund', 'Dortmund', 'BVB', 'Jadon Sancho', 'Erling Haaland', 'Dani Olmo']",454029,13982,336,919,0,82283904,209000,False,1679,2015-03-02 15:33:16+00:00,dfb,"Herzlich Willkommen auf dem offiziellen YouTube-Kanal des Deutschen Fußball-Bundes (DFB). Hier sind die Deutschen Nationalmannschaften, der DFB-Pokal, die Junioren-Bundesligen, der Breitenfußball und vieles mehr zu Hause.

Abonniert jetzt unseren Kanal und aktiviert die Glocke für alle Inhalte rund um den deutschen Fußball.

Impressum:
Deutscher Fußball-Bund e.V. (DFB)
Herr Michael Herz
Hermann-Neuberger-Haus
Otto-Fleck-Schneise 6
60528 Frankfurt/Main
Telefon: 069-67 88 0
Mailadresse: info(at)dfb.de

Vertreten durch:
Präsident: Fritz Keller; Generalsekretär: Dr. Friedrich Curtius
Amtsgericht Frankfurt am Main VR 7007
USt.-Id.-Nr.: DE114233638 (Umsatzsteueridentifikationsnummer)",2,2021-05-15 18:00:07.201120
3,DfJG9sfqs_Q,SHIRIN DAVID - Ich darf das  [Official Video],"Shirin David - Ich darf das
▶️ https://shirindavid.lnk.to/Ichdarfdas

Apple Music: https://shirindavid.lnk.to/Ichdarfdas/applemusic
Spotify: https://spoti.fi/3eGZ15i
iTunes: https://shirindavid.lnk.to/Ichdarfdas/itunes
Amazon Music: https://shirindavid.lnk.to/Ichdarfdas/amazonmusic

prod. by Frio, Juh-Dee & Young Mesh
co-written by Laas Unltd.
video by All Different

Streame und downloade alle weiteren Songs von Shirin David hier 🎧 
Spotify: https://spoti.fi/2W25X0g 
Apple Music: https://www.umgt.de/OcwZn6U 
iTunes: https://www.umgt.de/3s3rEYs 
Amazon: https://www.umgt.de/Uo1KXTw 
Amazon Music: https://www.umgt.de/vILSQap 
Deezer: https://bit.ly/2VYMPjR


VIDEO BY  alldifferent production

https://instagram.com/alld1fferent?igshid=vvbpf1n1dpa1

DIRECTED BY  - Allan Anders 
VIDEO PRODUCER  - Diana Chamani 
COLORS - Florian Schäfer 
PRODUCTION TEAM - Anton Behmer, Lukas Wohlatz, Ghoufrane Bouzergoun

BTS & PHOTOGRAPHER - Anton Schmidt-Wünkhaus
PHOTOGRAPHER - Shervin Karimdadian 

GAFFER - Dominic Heim
LIGHT - Khoi Chau, Casper von Hollunder, 
Michael Schmitz 

SET DESIGN /SET CONSTRUCTION - Die Baumacher GmbH, Diana, Anton & Lukas 
EXTRAS/MODEL CAST - Nia Agency, Amenda Models  

STYLING SHIRIN & MODELS - Fiyori Ghebreweldi

HAIR STYLING SHIRIN - Tali Quindio

MAKE UP MODELS - Patricia Jenert, Aysche Adawi 

Special thanks to Taban Jafari, Bardia, Jan, Makko, Pati, BVLGARI, Manstone",2021-05-13 22:15:39+00:00,Shirin David,UC5ZkRnYd3__WBBGnAnWO9Cg,10,"['Shirin David Ich darf das', 'Shirin David Stripclub', 'Beth Harmon', 'Vintage Jean Paul Gaultier', 'Shirin David Laas', 'Daisy Duck', 'Sie darf das', 'SD2', 'Shirin Rap Songs', 'Shirin David Battlerap', 'Shirin neu', 'Shirin David neu', 'Shirin David Lied', 'Shirin David Song', 'Shirin Song', 'Shirin Lied']",1412879,114330,8725,7274,0,385380972,2750000,False,64,2014-03-19 18:06:06+00:00,shirindavid,"Kontaktadresse/Business Inquiries : management@shirindavid.com

_______ 

Impressum

Shirin David Management GmbH
Barutherstr 23
15806 Zossen

_______ 

Umsatzsteueridentifikationsnummer: DE298957983

Inhaltlich Verantwortliche gemäß § 55 II RStV: 
Shirin David

_______",3,2021-05-15 18:00:07.201120
4,FLGCGc7sAUw,Bella Poarch - Build a B*tch (Official Music Video),"Stream ""Build a B*tch"": http://bellapoarch.lnk.to/BuildABitch 😈
Subscribe to my channel: https://www.youtube.com/c/bellapoarch?sub_confirmation=1

Follow Bella Poarch:
https://www.tiktok.com/@bellapoarch
https://www.instagram.com/bellapoarch
https://www.facebook.com/BellaPoarchOnline
https://twitter.com/bellapoarch

STARRING:
Bella Poarch 
Valkyrae
Mia Khalifa 
Dina 
Larray 
ZHC 
Rakhim 
Bretman Rock
Sub Urban

CREDITS:
Director - Andrew Donoho
Creative Director - Sub Urban 
Producer - Valerie Bush
Executive Producer - Ryan Huffman 
Executive Producer - Valerie Bush
Production Company - Huffman Creative 
Manager, Production - Katie Sarrels 
Production Manager - Julio Mata Jr.
Production Coordinator - Garrett Kynard
Production Coordinator - Raashauna Payne 
Production Coordinator - Chris Fish
Label - Warner Records
VP of Creative Services - Devin Sarno
SVP of A&R - Stefan Max
Bella's MGMT - Aryan Mahyar, Danny K. & Francisco Montiel
Director Rep - Doug Klinger 
Director of Photography - Htat Htut
1st AC - Noah Ramos 
2nd AC - Minmin Tsai
Steadicam - Brian Sergott
DIT - John Davis
1st AD - Julia Zsolnay 
2nd AD - Robert Torres 
2nd 2nd AD - Leah Rice 
Editor - Andre “Dre” Jones / Sunset Edit
Colorist - Joseph Bicknell
VFX - Denhov Visuals
Deep Fake - Shamook
Paint - Purple Patch
Rotoscoping - Kalp Media Works

LYRICS:
This ain’t Build a B*tch
You don’t get to pick and choose
Different ass and bigger boobs
If my eyes are brown or blue
This ain’t Build a B*tch
I’m filled with flaws and attitude
So if you need perfect, I’m not built for you

Bob the Builder broke my heart
Told me I need fixing
Said that I’m just nuts and bolts
Lot of parts were missing
Curvy like a cursive font
Virgin and a vixen
That’s the kind of girl he wants
But he forgot

This ain’t Build a B*tch
You don’t get to pick and choose
Different ass and bigger boobs
If my eyes are brown or blue
This ain’t Build a B*tch
I’m filled with flaws and attitude
So if you need perfect, I’m not built for you

(La la la)

Boys are always playing dolls
Looking for the Barbie
They don’t look like Ken at all
Hardly have a heart beat
Need someone who falls apart
So he can play prince charming
If that’s the kind of girl he wants
Then he forgot

This ain’t Build a B*tch
You don’t get to pick and choose
Different ass and bigger boobs
If my eyes are brown or blue
This ain’t Build a B*tch
I’m filled with flaws and attitude
So if you need perfect, I’m not built for you

(La la la)
(La la la)

Partnered with NYX Cosmetics on this makeup look! Wearing Epic Ink Liner: https://bit.ly/32XZ9XC 

#BellaPoarch #BuildABitch",2021-05-14 04:00:16+00:00,Bella Poarch,UCCY_8y1FjtOegxKB4s2bWqw,22,"['bella poarch', 'bella porch', 'build a bitch', 'build a babe', 'build a b*tch', 'bella poarch tiktok', 'tiktok songs', 'you cant build a bitch', 'sub urban', 'valkyrae', 'mia khalifa', 'dina', 'bretman rock', 'rakhim', 'larray', 'zhc', 'Аnokhina', 'liza', 'face zoom', 'bella poarch face zoom', 'bella poarch music video', 'bella poarch valkyrae', 'paca', 'bella poarch tiktoks', 'bella poarch new song', 'tiktok singers', 'tiktok musicians', 'im filled with flaws and attitude', 'if you need perfect im not built for you', 'la la la tiktok']",21374360,2436252,44722,146686,0,8457627,1240000,False,1,2020-03-26 12:16:50.824070+00:00,bellapoarch,,4,2021-05-15 18:00:07.201120
5,rJIHnZoVJFw,AZET - UNE JAM (prod. by Lucry & Suena),"NEUE WELT ERSCHEINT AM 11.06.2021

►DIE SINGLE UNE JAM - JETZT ÜBERALL:
https://azet.lnk.to/unejam

NEUE WELT FANBOX JETZT VORBESTELLEN:
https://azet.lnk.to/AlbumBox

Produziert: LUCRY, SUENA
https://www.instagram.com/prodby_lucr...
https://www.instagram.com/__suena/​​

Mix&Master: Lex Barkey, Niklas Neumann
https://www.instagram.com/lexbarkey/
https://www.instagram.com/nklsnmn/

► Video: Sonan Productions
Instagram: https://www.instagram.com/sonanproductions/?hl=de

Produktion: Imran Sonan
Regie: Imran Sonan/Farhan Sonan/Hakim Rezha
DoP/Edit/Color Grading/VFX: Farhan Sonan
AC/Drone/Gaffer: Hakim Rezha


►Azet Kontakt:
Allgemeine Fragen: mgmt@twosides.de 
Presse: mgmt@twosides.de 
Management: Two Sides

► KMN Merch: https://www.kmn-shop.com/​​​

Folgt uns auf Instagram:
AZET: https://www.instagram.com/kmn_azet/​​​ 
MIAMI YACINE: https://www.instagram.com/miamiyacine... 
ZUNA: https://www.instagram.com/kmn_zuna/​​​ 
NASH: https://www.instagram.com/kmn.nash/​​​
TWO SIDES: https://www.instagram.com/twosides.de...
SONAN PROD.: https://www.instagram.com/sonanproductions/?hl=de

#Azet​​ #KMN​​ #NeueWelt​​",2021-05-13 22:00:17+00:00,KMNGANG,UCDLPHv0SrvyUzct8UYQ9R_g,10,[],695920,50245,1172,4792,0,1311501503,2280000,False,96,2015-04-26 14:03:00+00:00,kmngang,MIAMI YACINE - AZET - ZUNA - NASH,5,2021-05-15 18:00:07.201120
6,nUP08B6xK6Y,POKALSIEGER-PK mit Edin Terzic inkl. Bierdusche! | POKALSIEGER 2021 | Leipzig - BVB 1:4,"Wenn am Ende der Pressekonferenz der Cheftrainer des BVB klitschnass im Pulk seiner feiernden Spieler verschwindet, dann muss schon etwas Außergewöhnliches passiert sein. Ob Edin Terzic vorher noch die Chance hatte, das Finale um den DFB-Pokal gegen RB Leipzig zu analysieren, seht ihr in unserem Video.
▶ Abonnieren & die Glocke aktivieren: https://goo.gl/kujepC
BVB-TV: https://www.bvb.tv/ 
Facebook: https://facebook.com/BVB
Twitter: https://twitter.com/BVB
Instagram: https://www.instagram.com/bvb09
Twitch: https://www.twitch.tv/bvb_official
TikTok: BVB
Website: https://www.bvb.de/

#BVB #FürDortmundNachBerlin",2021-05-14 12:00:17+00:00,Borussia Dortmund,UCK8rTVgp3-MebXkmeJcQb1Q,17,"['BVB', 'Borussia Dortmund', 'Bundesliga', 'yt:cc=on', 'BVB Pokal', 'BVB Pokalsieger', 'dfb pokal', 'dfb pokal pk', 'pressekonferenz terzic', 'edin terzic', 'terzic bvb', 'terzic dortmund', 'terzic pressekonferenz', 'terzic bierdusche', 'bvb bierdusche', 'bvb leipzig', 'dortmund leipzig', 'pokalfinale 21', 'bvb dfb pokal', 'bvb pk', 'bvb pressekonferenz']",221373,12469,126,814,0,217769161,818000,False,3122,2006-01-23 02:25:37+00:00,borussiadortmund,"Heja BVB und herzlich willkommen auf dem offiziellen YouTube-Channel von Borussia Dortmund! Hier seid ihr hautnah dabei wie sonst nur auf der Südtribüne! Ob Interviews, Challenges, exklusive Einblicke hinter die Kulissen unserer Mannschaft und mehr – hier findet ihr alle Informationen und beste Unterhaltung in Schwarz-Gelb. Also: Kein Video verpassen und unseren Kanal abonnieren! Viel Spaß!

IMPRESSUM:
Borussia Dortmund GmbH & Co. KGaA 
Redaktionell verantwortlich: Sascha Fligge
Rheinlanddamm 207-209 
44137 Dortmund 
Tel.: 02 31 - 90 20 0 
E-Mail: service@bvb.de",6,2021-05-15 18:00:07.201120
7,64QrujSRUe0,Kontra K - Wenn das Schicksal trifft (Official Video),"A.D.L.I.D.S.Z. 💯🔥 JETZT DIE DELUXE BOX VORBESTELLEN: https://adlidsz.kontra-k.de 🐺

„Wenn das Schicksal trifft“ - https://adlidsz.kontra-k.de/WDSTID
#kontrak #adlidsz #wenndasschicksaltrifft
___________________________________________________

Music produced by The Cratez & Kontra K

Mix & Master by Lex Barkey

Video directed by:  Shaho Casado x END2END


DOP / Cutter / CC / Drone: Shaho Casado
► Instagram: https://www.instagram.com/shahocasado 
► Instagram: https://www.instagram.com/casado

Script & Concept / Production / Setdesign / Styling / VFX Supervision: END2END 
► Instagram: https://www.instagram.com/end2end.media/
► mail to: info@End2End.media

VFX: MostMagic (Julian Trunke)
►https://www.mostmagic.com

►Instagram: https://www.instagram.com/mostmagic

Makeup Styling and Hair: Natalie Lika
► Instagram: https://instagram.com/soulfeeda
___________________________________________________

""Der Sonne entgegen“-Tour 2021
22.11.2021 Frankfurt - Festhalle
23.11.2021 Stuttgart - Schleyerhalle
25.11.2021 Freiburg - Sick Arena
28.11.2021 Hannover - ZAG Arena
29.11.2021 Nürnberg - Arena
30.11.2021 Leipzig - Arena
02.12.2021 Bremen - ÖVB Arena
03.12.2021 Oberhausen - König-Pilsener-Arena
06.12.2021 Köln - Lanxess Arena
08.12.2021 Berlin - Mercedes Benz Arena
09.12.2021 Berlin - Mercedes Benz Arena
11.12.2021 Erfurt - Messe
12.12.2021 München - Olympiahalle
15.12.2021 Hamburg - Barclaycard Arena
16.12.2021 Rostock - Stadthalle
17.12.2021 Magdeburg - Getec Arena

➤ TICKETS ERHÄLTLICH UNTER: https://www.kontra-k.de

Loyal-Kollektion: https://loyalathletics.com 
Instagram: https://www.instagram.com/kontrak
Facebook: https://www.facebook.com/kontra.dobermann.dpk",2021-05-13 21:00:15+00:00,Kontra K,UCIgCb1dYprH140Ds0mgeAUA,10,"['Kontra K', 'Deutsch Hip Hop', 'Loyal', 'Loyalität', 'Erde und Knochen', 'deutscher Hiphopper', 'Boxen', 'Kampfsport', 'Vollmond', 'The Cratez', 'Kontra K neues Album', 'Wölfe', 'Freunde', 'Sirenen', 'Tiefschwarz', 'Namen', 'Der Sonne entgegen', 'Sonne', 'Puste Sie Weg', 'ADLIDSZ', 'aus dem licht in den schatten zurück', 'kontra k neues album', 'schicksal', 'wenn das schicksal trifft', 'vulkan', 'fagradalsfjall', 'geldingadalir', 'iceland volcano', 'vulkan ausbruch', 'rapper vulkan', 'вулкан', 'извержение', 'schatten', 'licht', 'island', 'island vulkan ausbruch', 'Исландия']",618777,70574,503,12575,0,776000809,1310000,False,126,2014-06-25 13:55:22+00:00,kontrakdpk,"A.D.L.I.D.S.Z. 💯🔥 JETZT DIE DELUXE BOX VORBESTELLEN: https://adlidsz.kontra-k.de​ 🐺

Loyal-Merch hier erhältlich ► https://loyalathletics.com

Instagram: https://www.instagram.com/kontrak
Facebook: https://www.facebook.com/kontra.dobermann.dpk",7,2021-05-15 18:00:07.201120
8,nesvALoSjII,257ers vs. Eskimo Callboy - Hypa Hypa (OFFICIAL VIDEO),"https://www.eskimocallboy.com
257ers vs. Eskimo Callboy - Hypa Hypa taken from our upcoming EP “MMXX Hypa Hypa Edition”
Release Date: May 21st 2021

Music video directed and produced by:
Pascal Schillo & Oliver Schillo (http://www.schillobrothers.com)

Concept by Eskimo Callboy

Waitress: Linh (https://www.instagram.com/_alienxbaby_/)

Film Crew:
Florian Berwanger - DOP (http://instagram.com/fbwg)
Kami Zero - Hair & Make-up
Jan Schmidt - 1st AC

Song by Daniel Schneider, Mike Rohleder, Daniel Haniß, Pascal Schillo, Kevin Ratajczak, Nico Sallach

Produced by Voddi257 (http://instagram.com/voddi257)
& Eskimo Callboy 

Performed by 257ers & Eskimo Callboy
Published by Melodie der Welt / Edition Lebenslinien & BMG Rights Management GmbH; Edition Selfmade / BMG

Mastered by Aljoscha Sieg - Pitchback Studios (https://www.pitchbackstudios.com)

#257ers #EskimoCallboy #HypaHypa

LYRICS:
Hypa Hypa Eskimo,
ich bin dein Callboy
Robbenbaby süß
Und kein Orgasmus wird gevortäuscht

Ehrlich, 30, dumm, deutsch, 
treudoof und besoffen
Doch bei mir werden die girls leicht
feucht so wie ein Tropfen 

Bin ein Vollblutromantiker, Girl
wir dinnieren im MC Donalds
60 Nuggets, Mc Ribs
Apfeltasche, Kilo Pommes

Du bist ne Bombe 
Sexy Fettfrisur wie hingerotzt
Bringt mich ganz Durcheinander als 
wär dein kopf eine Bingotrommel

klopp mir ganz stabil
Ne Kiste bier in‘ Kopp und guck noch grade
Birkenstocks und Socken
bin halb Kirmesgott, halb Musterknabe 

Kneipenlehre 1 plus
Diplom Säufigneur
Sucht statt Botox verbeulten 
Jetzt niveauvolle Girls 
Yeah!

Hypa Hypa
You're pretty and I like ya
Move your body girl
All night long

Hypa Hypa
You're pretty and I like ya
You're gonna be my girl
All night long

Ich rede mit einer Frau
wie wär‘s dabei bei mir Zuhaus
sie sagt sofort ja
das war dann wohl das Highlight meines Traums 

Ich wach auf in einem Haufen 
feuchter Küchenrollentücher
mit nem Tittenheft von früher
und mein Sippi noch am glühn dran

Und so geht das schon ne ganze weile 
Mädels sagen dankend nein 
gut Zähne müsste Spange rein und
Penis dünn wie Angelleine

steht von ganz alleine
schief wie wiggum riecht wie Mettwurst
spätestens im Bett fällt ihr dann ein
dass sie noch weg muss

Erst Amina den lutsch ich gleich
dann Panikartig Flucht ergreifen
klar muss ich am Schluss dann wein 
und schlaf bei meiner Mutter ein

Sie ist immer stolz auf Mike
auch beim nicht erfolgreich sein
sie kitzelt mich am Bäuchlein meint
wer ficken will muss freundlich sein

Hypa Hypa
You're pretty and I like ya
Move your body girl
All night long

Hypa Hypa
You're pretty and I like ya
You're gonna be my girl
All night long",2021-05-14 16:00:14+00:00,Eskimo Callboy,UCAR30oDTNbJE-Zd2NDg1mTQ,10,"['Eskimo Callboy', 'Spandau', 'Spandauer Hardbass', 'Handofblood', 'Hänno', 'Kalle', 'Metalcore', 'Screamo', 'New Singer', 'Hypa Hypa', 'David Friedrich', 'MC Thunder', 'Best Day', 'Rock', 'Electronic', 'Hardbass', 'Hardcore', 'Hardstyle', 'Crystals', 'Castrop-Rauxel', 'Germany', 'Hyper', 'Hyper Hyper', 'Scooter', '257', '257ers', '257er', 'Schneezin', 'shneezin', 'Mike', 'Hip-Hop', 'Rap', 'Deutschrap', 'Crossover', 'Ruhrpott', 'Ruhrgebiet', 'EC', 'Eskimo', 'Kollegah', 'Farid Bang', 'SDP', 'Sido']",154897,13890,1159,843,0,64110872,236000,False,129,2010-06-29 12:37:14+00:00,eskimocallboy,,8,2021-05-15 18:00:07.201120
9,5owAA1ySI-E,Hotel games!! Money ball!!💵💰💵💰,"Hotel games!! Money ball!!💵💰💵💰

Subscribe to watch family friendly challenges and games every day!! 

#familythings #family #challenge #hotelgames #moneyball #competition #fun #game #familygamenight #familyfun #shorts


FOLLOW US ON ALL SOCIAL MEDIA!!!!!:

TikTok: https://vm.tiktok.com/ZMJmwq3fB/

Instagram: https://www.instagram.com/theklemfamily/

Triiler: https://triller.co/@klemfamily

Snapchat: https://www.snapchat.com/add/theklemfamily

Facebook: https://www.facebook.com/KlemFamily/

Twitter: https://twitter.com/brian_klem


All our links:

https://beacons.page/bklem55",2021-05-14 01:00:01+00:00,Klem Family,UC-OfPFc1p-FclPQc2nXg1FA,20,[],6990034,406099,12531,1300,0,2009375194,1890000,False,144,2014-01-09 01:35:56+00:00,klemfamily,We make family challenges for fun...,9,2021-05-15 18:00:07.201120
10,gNi_6U5Pm_o,Olivia Rodrigo - good 4 u (Official Video),"Listen to ""good 4 u"" out now: https://OliviaRodrigo.lnk.to/good4u

Pre-order the debut album SOUR: https://OliviaRodrigo.lnk.to/preorder​
Shop the SOUR collection: https://smarturl.it/oliviarodrigoshop

Directed by Petra Collins
Starring Olivia Rodrigo

Follow Olivia Rodrigo:
Instagram: https://instagram.com/oliviarodrigo
Twitter: https://twitter.com/Olivia_Rodrigo
Facebook: https://www.facebook.com/OliviaRodrigoOfficial
YouTube: https://youtube.com/oliviarodrigomusic
TikTok: https://tiktok.com/@livbedumb
Store: https://smarturl.it/oliviarodrigoshop

Music video by Olivia Rodrigo performing good 4 u. © 2021 Olivia Rodrigo, under exclusive license to Geffen Records

http://vevo.ly/9pB8LU",2021-05-14 04:00:09+00:00,OliviaRodrigoVEVO,UCxE5jEls-T0QtlTHT8lI1lw,10,"['Olivia', 'Rodrigo', 'good', 'Pop']",13130764,1246121,17086,74496,0,290855277,88900,False,9,2016-10-31 21:35:38+00:00,,,10,2021-05-15 18:00:07.201120
