,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,49AWJErH7Ko,"Mega-Überraschung: James Blunt singt ""Goodbye My Lover"" | Blinds | The Voice of Germany 2021","James Blunt in den Blind Auditions von ""The Voice of Germany"" 2021! Mit dieser Überraschung haben weder die Coaches noch das Publikum gerechnet. Der Superstar singt seinen eigenen Hit ""Goodbye My Lover"" am Klavier und sorgt schon mit den ersten Tönen für Gänsehaut. Werden die Coaches ihn anhand seiner Stimme erkennen und für James buzzern? 

Seht euch hier den aufregenden Überraschungsauftritt von James Blunt zu dem Song ""Goodbye My Lover"" an!

*************************************

► Ganze Folgen: https://www.the-voice-of-germany.de/video
► Coach Stories: https://www.the-voice-of-germany.de/coaches
► Teams: https://www.the-voice-of-germany.de/teams
► Comeback-Stage: https://www.the-voice-of-germany.de/teams/comeback-stage
► Alle News: https://www.the-voice-of-germany.de/news
► SUBSCRIBE The Voice of Germany: https://www.youtube.com/channel/UC0_LJ1oJtR5keARJWupA3_g?sub_confirmation=1

*************************************

""The Voice of Germany"" 2021

Nach den Blind Auditions, bei denen die Talente allein durch ihren Gesang überzeugen müssen und darauf hoffen, dass ein oder mehrere Coaches für sie buzzern, werden die Sängerinnen und Sänger von ihren Coaches betreut. Sie nehmen sich Zeit, um die Talente besser kennenzulernen, ihre Stärken auszufeilen und an Schwächen zu arbeiten. Dabei erhalten die Talente wichtige Ratschläge und Tipps, denn ab jetzt gilt es, sich gegen die anderen starken Musiker durchzusetzen.

In den folgenden Shows müssen die Talente die Battles und die Sing-Offs bestehen. Dabei singen sie gegeneinander und müssen als Besserer hervorgehen. In jeder Folge kommen nur einige Talente weiter, bis im Finale der Gewinner von den Zuschauern gewählt wird.

In Staffel 11 von ""The Voice of Germany"" nimmt die Soulsängerin und Songwriterin zum ersten Mal auf einem der roten Stühle Platz. Daneben feiert auch Sänger und Songwriter Johannes Oerding sein Debut am Buzzer. Sarah Connor und Johannes Oerding buhlen in den Blind Auditions an der Seite von Mark Forster und Nico Santos um die Gunst der besten Talente.

*************************************

#VoiceOfGermany #MarkForster #NicoSantos #SarahConnor #JohannesOerding 
 
Impressum: 
https://www.prosieben.de/service/impressum",2021-11-08 11:00:05+00:00,The Voice of Germany - Offiziell,UC0_LJ1oJtR5keARJWupA3_g,24,"['James Blunt', 'Goodbye My Lover', 'Voice of Germany', 'Voice Germany', 'TVOG', 'tvog 2021', 'The Voice 2021', 'The Voice of Germany Staffel 11', '11. Staffel', 'The Voice of Germany 2021', 'The Voice ProSieben', 'The Voice SAT.1', 'Musik', 'Show', 'Wettbewerb', 'Gesangsshow', 'Talente', 'Talents', 'Blind Audition', 'Coaches', 'buzzern', 'umdrehen', 'rote Stühle', 'Singen', 'Sarah Connor', 'Mark Forster', 'Johannes Oerding', 'Nico Santos']",529278,17566,140,621,0,1311830281,2080000,False,1837,2012-10-12 14:08:37+00:00,voiceofgermanytvog,"Der offizielle YouTube-Kanal von The Voice of Germany. It's new, but still The Voice! 

Bewirb dich für The Voice of Germany und The Voice Senior: https://www.the-voice-of-germany.de/bewerben

Wer hat den feineren Hörsinn? Wer hat das bessere Gespür? Wer holt sich The Voice of Germany in sein Team?

Alle Videos, Bilder und News zu The Voice of Germany findest du auf: https://www.the-voice-of-germany.de/ 

Impressum:
https://www.prosieben.de/service/impressum",1,2021-11-09 14:00:06.952442
2,TJOWUNh_GUc,LIVE-Schwangerschaftstest 👶🏼🤰🏻 I Sind wir schwanger? + unsere Reaktion I Coupleontour,"Hey Bubus! ♥

Wir machen endlich einen Schwangerschaftstest. Wir können auch nicht mehr warten.

▸ Trip nach Dänemark: https://www.youtube.com/watch?v=X-0A7ujKUac&t=45s
▸  Es geht los - erster Versuch: https://www.youtube.com/watch?v=khi9Clpb-zE

🔆 Unser PODCAST: https://linktr.ee/coupleonair
🔆 Hier könnt ihr den ersten Teil von unserem Buch ""Love on Tour"" bestellen: https://amzn.to/3qWMwqB *

🔆 Folgt uns gerne hier: 🔆
▸ Instagram: http://instagram.com/coupleontour
▸ TikTok: https://www.tiktok.com/@coupleontour

🥰 Unser Merch: 🥰
www.bubu-shop.de

🥰 Unsere Kanalmitgliedschaft: 🥰
https://www.youtube.com/channel/UCHdIpSB6VIsS5BZ1Juvvw8Q/join

💻 Business Mail: 💻
▸ coupleontour@uniquespace.de

📷 Unser Equipment 📷
▸ https://amzn.to/2Jdz6FD *
▸ Final Cut Pro

_______________________________________
Wir sind Vanessa und Ina und wir sind seit dem 05.06.2021 verheiratet. Seit September 2018 haben wir einen gemeinsamen Instagram-Account und seit Dezember 2018 drehen wir zusammen Youtube-Videos. Wir versuchen zahlreiche Themen anzusprechen - vom Coming-Out, über Arten-von-Küssen-Videos, Liebe, peinliche Geschichten, das Leben und versuchen dir zu helfen oder dich vielleicht zum Lachen zu bringen :)
Das Tollste ist: wir können dir vielleicht mit unseren Videos helfen und dir ein Lächeln ins Gesicht zaubern. Haben euch lieb!

#coupleontour #nessiundina
_______________________________________
* (Affiliate Links) = Die oben von uns aufgeführten Links sind Affiliate Links. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden :). Natürlich bleibt es euch allein überlassen wo ihr die Produkte kaufen möchtet :)",2021-11-07 17:30:10+00:00,Coupleontour,UCHdIpSB6VIsS5BZ1Juvvw8Q,22,"['als Frau Frauen kennenlernen', 'lesben kennenlernen', 'wie lerne ich Frauen kennen?', 'q&a couple', 'coupletag', 'coupleontourx', 'coupleontour', 'vanessaundina', 'youtuberinnen bewerten', 'couple on tour', 'tiktok', 'reagieren tiktok', 'beziehungstest', 'freundin darf handy durchsuchen', 'kayef', 'umzug couple', '24h essens challenge', 'inas schwester', 'bibisbeautypalace', '10 arten schluss machen', 'tiktok coupleontour', 'ich würd lügen', 'hochzeit coupleontour', 'bubu', 'hochzeitsdatum coupleontour', 'tiktok reaktion', 'love on tour']",946426,37979,1041,2767,0,37204535,394000,False,300,2018-09-07 09:17:41+00:00,coupleontour,"Wir sind Vanessa und Ina und sind seit dem 15.06.2019 verlobt & seit dem 05.06.2021 verheiratet.
Seit September 2018 haben wir einen gemeinsam Instagram-Account seit Dezember 2018 drehen wir gemeinsam Youtube-Videos. Wir versuchen zahlreiche Themen anzusprechen - vom Coming-Out, über Arten-von-Küssen-Videos, Liebe, peinliche Geschichten, das Leben und versuchen dir zu helfen oder dich vielleicht zum Lachen zu bringen :)

Das Tollste ist: wir können dir vielleicht mit unseren Videos helfen und dir ein Lächeln ins Gesicht zaubern. Haben dich lieb!


Instagram: coupleontour | TikTok: coupleontour ❤️


Impressum:
Verantwortlich nach § 5 TMG und § 55 Abs. 2 RStV
 
Niklas Breuch
UNIQUE.SPACE UG
Rabinstraße 1
53111 Bonn
Telefon: +49 16094927909
E-Mail: coupleontour@uniquespace.de
",2,2021-11-09 14:00:06.952442
3,ra_VhAOkv5c,MILA UND IMANI TREFFEN SICH 😍,"Hey Leute, wir wünschen euch viel Spaß mit dem Video :)

INSTAGRAM
Nader :  https://www.instagram.com/naderjindaoui
Louisa :  https://www.instagram.com/linlouuu",2021-11-07 20:07:00+00:00,Jindaouis,UCmO35eVuAzdT1wlcUHHF8JA,22,[],1212212,124656,538,4311,0,124805757,1000000,False,91,2019-12-16 15:20:52.415746+00:00,jindaouis,"*** Travel * Livestyle * Entertainment * Couple * Relationship***

___________________________

Angaben gemäß § 5 TMG:

Nadar El-Jindaoui
c/o vsm medienagentur GbR
Dernburgstraße 27a
14057 Berlin

Telefon: +49 (0)30 30105497
E-Mail: info@jindaouis.de",3,2021-11-09 14:00:06.952442
4,HnxkXob7i8s,Chez Krömer - Zu Gast: Dr. Diether Dehm (S05/E02),"#ChezKrömer #KurtKrömer #DietherDehm

Dr. Diether Dehm ist Politiker der Linkspartei und Musikproduzent. Unter anderem hat er ""1000 und eine Nacht (Zoom)"", ""Faust auf Faust"" oder ""Was woll'n wir trinken?"" verantwortet. Kurt Krömer reicht es, mit Dehm zu reden. Über seine Zeit als Manager von Katharina Witt und Wolf Biermann. Über Stasi, Geld und Verschwörung.

Seit der Bundestagswahl gehört Dehm nicht mehr dem Bundestag an. Genügend Zeit nun also, diese Themen für eine halbe Stunde im Schnellverfahren zu beleuchten.

Alle ""Chez Krömer""-Folgen in der Playlist: https://rbburl.de/kroemer

Ob absurd-naive Fragen, böser Witz oder präziser Konter: Der Gast im Verhörraum ist dem unberechenbaren Krömer ausgeliefert. 
 
Und es gibt immer noch Menschen, die bereit sind, sich den investigativ-verstörenden Fragen Kurt Krömers im Interview zu stellen. ""Chez Krömer"" - überraschende Begegnungen, manchmal an der Grenze zur Höflichkeit, ab und an böse, immer mit ganz speziellem Humor: 30 Minuten Krömer pur und einigen Gästen, die es nicht anders verdient haben.",2021-11-08 17:30:10+00:00,rbb,UCtyFVwXiQUaZNrE_4fE30_A,24,"['Berlin', 'Comedy Satire', 'Kurt Krömer', 'Musikproduktion', 'Politik', 'Talk Gespräch', 'Talkshow']",135815,4282,468,1026,0,56666497,172000,False,750,2006-01-08 22:12:26+00:00,,"Willkommen auf dem YouTube-Kanal des Rundfunk Berlin-Brandenburg (rbb)! Hier gibt's Dokus und Talk, Service, Satire und natürlich das Sandmännchen! (Für mehr Dokus: https://www.youtube.com/c/rbbdoku)

Netiquette:
Wir wünschen uns eine Community, die angeregt über unsere Inhalte diskutiert. Bitte pflegt einen respektvollen Umgang miteinander und beachtet unsere Kommentarregeln (http://rbburl.de/rbb24netiquette). 

Bitte verfasst eure Kommentare sachlich und bezieht euch auf das Thema des Beitrags. Für Inhalte verlinkter Seiten können wir unter Umständen haftbar gemacht werden. Da wir nicht alle Links gründlich prüfen können, werden Kommentare mit Verlinkungen automatisch verborgen. Wir behalten uns vor, Kommentare ohne Ankündigung zu löschen und einzelne User:innen bei wiederholten Verstößen gegen die Kommentarrichtlinien von der Diskussion auszuschließen.

Auf unserem Account veröffentlichte Inhalte, Bilder und Designelemente sind urheberrechtlich geschützt.

https://www.rbb-online.de
",4,2021-11-09 14:00:06.952442
5,wFym01K1a2M,"""Bitches brauchen Rap"" - Das Track-By-Track Album Snippet","Das Album „Bitches brauchen Rap“ (BBR) jetzt vorbestellen: https://shirindavid.lnk.to/BBR
Offiziellen BBR Merch gibt es hier: https://shirizzleshop.com 

Apple Music: https://shirindavid.lnk.to/BBR/applemusic 
iTunes: https://shirindavid.lnk.to/BBR/iTunes
Amazon Music: https://shirindavid.lnk.to/BBR/amazonmusic

Vielen Dank an Laas Unltd., Taban, Kitty Kat, Shindy, Juh-Dee, Young Mesh, Frio, Ghana Beats, Geenaro und Schmyt für dieses unfassbare Album.

Die offizielle ""BBR"" Trackliste:
1. Babsi Bars
2. Depressionen im Paradies
3. Last Bitch Standing
4. Ich darf das
5. NDA's feat. Shindy
6. Juicy Money
7. Lieben Wir
8. Man's World
9. Bae
10. Be A Hoe/Break A Hoe feat. Kitty Kat
11. Dior Sauvage
12. Heute Nicht
13. Bitches brauchen Rap
14. Schlechtes Vorbild
15. Bramfeld Storys

Streame und Downloade alle Songs von Shirin David hier 🎧
Spotify: https://spoti.fi/2W25X0g
Apple Music: https://www.umgt.de/q5kcchY
iTunes: https://www.umgt.de/ChcM8Kw
Amazon: https://www.umgt.de/Uo1KXTw
Deezer: https://bit.ly/2VYMPjR
Tidal: https://bit.ly/2VZui6X

SHIRIN DAVID 
INSTAGRAM    ► http://instagram.com/shirindavid
TWITTER          ► https://twitter.com/ShirinDavid
SPOTIFY           ► https://spoti.fi/30gqDnR",2021-11-07 18:00:12+00:00,Shirin David,UC5ZkRnYd3__WBBGnAnWO9Cg,24,"['Bitches brauchen Rap Album', 'Bitches brauchen Rap Album Snippet', 'Track by Track', 'Shirin David BBR', 'BBR', 'Shirin David Album Snippet', 'Shindy', 'Kitty Kat']",458126,36839,1346,2218,0,438122674,2840000,False,72,2014-03-19 18:06:06+00:00,shirindavid,"Kontaktadresse/Business Inquiries: management@shirindavid.com

Impressum
Shirin David Management GmbH
Barutherstr 23
15806 Zossen

Umsatzsteueridentifikationsnummer: DE298957983
Inhaltlich Verantwortliche gemäß § 55 II RStV: 
Shirin David
",5,2021-11-09 14:00:06.952442
6,msmxcGuH4ak,TV total ist zurück!,"Es geht endlich wieder los - TV total ist zurück aus der längsten Sommerpause der Welt! Ab Mittwoch, 20:15 Uhr auf ProSieben mit Moderator Sebastian Pufpaff! 
  
 Hier könnt ihr euch Tickets für die Show holen: https://brainpool-tickets.de/tv-shows/tv-total 
  
 #tvtotal #tvtotalistzurück  
  
  
 Die ganze Folge auf MySpass: http://www.myspass.de/13575",2021-11-08 15:45:42+00:00,TV total,UCEf5Y6UzFWnIB0VCAtyRtaw,24,"['TV total', 'Stefan Raab', 'ProSieben', 'Comedy', 'TV Show', 'Raab', 'Heavy tones', 'lustig', 'TV total Trailer', 'Ankündigung', 'Sommerpause', 'zurück', 'wieder da', 'Sebastian Pufpaff', 'Pufpaff']",71422,3383,468,849,0,1174968387,83000,False,2111,2009-02-17 09:02:02+00:00,tvtotal,"Das Beste aus Deutschlands Late-Night-Klassiker Nr. 1!

Legendäre Rubriken wie Raab in Gefahr, Elton ferngesteuert oder Blamieren oder Kassieren – das alles und mehr erwartet euch im offiziellen ""TV total"" YouTube-Kanal.

Lasst ein Abo da, aktiviert die Glocke und verpasst kein Video mehr!

-	Neue Videos: Donnerstag 17 Uhr & Samstag 11 Uhr
-	Jeden Dienstag um 21:30 Uhr eine ganze Folge

Am 8. März 1999 ging ""TV total"" erstmals auf Sendung. In mehr als 15 Jahren und insgesamt 2.303 Folgen begrüßte Stefan Raab mehr als 4.750 Gäste, darunter internationale Stars wie Alicia Keys, 50 Cent, Will Smith, Jennifer Lopez, Justin Bieber oder Kylie Minogue. Auch Top-Comedians wie Anke Engelke, Bastian Pastewka, Christoph Maria Herbst, Carolin Kebekus, Helge Schneider u.v.m. gingen bei „TV total“ ein und aus. 

Aus TV Total heraus entwickelten sich Formate wie u.a. Schlag den Raab, Die Wok-WM, Das Turmspringen und die StockCar-Challenge.
",6,2021-11-09 14:00:06.952442
7,4tm4g1owLpo,diese Mädchen hassen mich ✨           (kann keine Freundinnen mehr machen),"Hi ich bin zurück mit Geschichten meines Lebens.
Habe euch vermisst. 

lg 
Kayla",2021-11-08 17:18:01+00:00,Kayla Shyx,UC1GSWeLsWRIpr39_jCBteSA,22,"['Storytime', 'Kayla', 'Shyx', 'Neues', 'Video', 'Shx', 'Freunde', 'Antisocial', 'Trust', 'Issues', 'Fake', 'Friends', 'Eifersucht', 'Berlin', 'Party', '13', '14', 'Jugend', 'Teenager', 'Hassen', 'Mobbing']",83879,11595,107,465,0,40590790,572000,False,85,2016-12-04 20:08:02+00:00,kaylashyx,"Das liest sich doch eh niemand durch hier oder 
egal

Schalom 
ich bin Kayla und ich versuche Menschen ein lächeln ins Gesicht zu zaubern, und (mehr oder weniger unterschwellig) zum nachdenken zu bringen ohne dass es lahm wird und ihr euch wie bei ner ungewollten Therapiestunde fühlt 
und kotzen müsst und wegrennt und einschlaft
Oder ich mach irgendnen Müll den ich witzig finde.
Und manchmal super ernsten Müll wenn ich meine Periode habe und überemotional bin. 

Prost 

----------------------------------------------------------------------------------------
Impressum:  

Kayla Shyx 
c/o Trismile GmbH 
Mario Schmidt 
Leipziger Pl.15
 10117 Berlin
schmidt@trismile.de 

Mobil: +49 (0)178 - 8 36 04 59
Fax: +49 (0)30 - 20 659 200 

Sitz der Gesellschaft: Berlin,
Amtsgericht Charlottenburg
HRB 114372, USt-ID.: DE261092902
 
MEINE SOCIAL MEDIA :

Instagram : Kayla_shyx
Snapchat :  kaylashy
Musically :  kaylashy",7,2021-11-09 14:00:06.952442
8,Ea6NCE7FWio,Innerlich tot | 3 schäbige Horrorspiele,"Wir sind zurück mit dem erfolgreichsten Format auf YouTube.. aber diesmal holen wir gerne Halloween nach und möchten dies mit den 3 schlechtesten Horrorspielen auf Steam feiern! Viel Spaß!

3 schäbige Spiele Playlist: https://www.youtube.com/playlist?list=PLlakm8Sa1vtNIoohjZ2ovFpKOQEkn1svh

►HandOfBlood Shop: https://www.HandOfBlood.de
►Zweitkanal: https://bit.ly/1BYh212
►Best of Kanal: http://bit.ly/2MKdbom
►Kanalmitglied werden für Emotes:
https://www.youtube.com/channel/UC9YTp5M6yYgSd6t0SeL2GQw/join
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Quellen: 
1. Spiel: https://store.steampowered.com/app/746990/Prelude_Psychological_Horror_Game/?l=german
2. Spiel: https://store.steampowered.com/app/359160/TAKEN/
3. Spiel: https://store.steampowered.com/app/690580/Evil_Spirits/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
WERBUNG - Meine Hardware:
•K100 RGB OPX: http://bit.ly/K100RGBOPX
•VIRTUOSO RGB Wireless SE: http://bit.ly/VIRTUOSORGBWIRELESSSE
•GLAIVE RGB PRO: http://bit.ly/GLAIVE_RGBPRO​
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
►Livestream: http://www.twitch.tv/handiofiblood
►Discord: https://discord.gg/fuwz5F6
►Twitter: https://twitter.com/HandIOfIBlood
►Instagram: http://instagram.com/handiofiblood
►Facebook: https://www.facebook.com/HandIOfIBlood
►TikTok https://www.tiktok.com/@handofblood
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Mein Equipment:
►K100 RGB OPX: http://bit.ly/K100RGBOPX
►VIRTUOSO RGB Wireless SE: http://bit.ly/VIRTUOSORGBWIRELESSSE
►GLAIVE RGB PRO: http://bit.ly/GLAIVE_RGBPRO​
►BenQ Zowie XL2730 e-Sports Monitor, 27 Zoll: https://amzn.to/2N8MOuu​
►Acer XF270HB, 27 Zoll: https://amzn.to/2N8LWpI​
►SHURE sm7b: https://amzn.to/2Nfz01o​
►DBX 286S: https://amzn.to/2IJv8By​
►Focusrite Scarlett 2i2: https://amzn.to/2RzQh3P​
Wenn ihr über die hier angegebenen Tracking-Links einkauft, profitiere ich davon. Ehre.

WERBUNG
Kostüme.com ist unser Partner für Kostüme und Requisiten. Hier findet ihr zu ihrem Shop: https://i3a.link/kostueme",2021-11-07 16:00:06+00:00,HandOfBlood,UC9YTp5M6yYgSd6t0SeL2GQw,20,"['handofblood', 'hand', 'of', 'blood', 'handiofiblood', 'hob', 'spandau', 'hänno', 'schlechte spiele', 'schlechte games', 'steam spiele', 'hänno testet', 'hänno spielt', 'beschissene spiele', 'steam games', 'bad games', 'beschissene games', 'schlechtesten spiele', 'schlechtesten spiele aller zeiten', 'anime spiele deutsch', 'hob testet', 'hob schlechte games', 'hob simulator', 'schlechte spiele 2020', 'schlechte spiele 2021', 'steam spiele zurückgeben', 'schlecht', '3 schäbige spiele', 'steam', 'steam horror', 'hob horror', 'halloween']",478667,43705,330,1286,0,830577927,2310000,False,2042,2010-11-10 18:24:04+00:00,handofblood,"Hey Leute, ich bin Max, aka HandOfBlood und mache viel rundum Gaming.
Die vollen Gameplay-Aufnahmen gibt es auf meinem Zweitkanal: http://goo.gl/ARWyqh

Neben Gameplay findet ihr hier und dort auch mal einen Kurzfilm, Vlogs oder andere spontane Einfälle. 

Unten seht ihr alle nützlichen Links, die von Interesse sein könnten. 
Ihr solltet mein Facebook und Twitter nicht vergessen, denn viele organisatorische Dinge, wie Livestreams oder Events, kündige ich nur dort an!

Kanalregeln:
- Keine Beleidigungen
- Keine Eigen- oder Fremdwerbung
- Keine rassistischen, sexistischen oder homophoben Äußerungen
- Keine Spoiler

Bitte wahrt stets einen respektvollen Umgang miteinander, seid dialogfähig und hegt ein gesundes Maß an Toleranz füreinander.
Discord: https://discord.gg/handofblood",8,2021-11-09 14:00:06.952442
9,xtgQw5Dytys,Zoos: Zwischen Artenschutz-Lügen und Doppelmoral,"Wenn Zoos & Tierparks in der Kritik sind, bringen sie oft Argumente wie Artenschutz oder Bildung vor. Aber hat eigentlich mal jemand diese Argumente wissenschaftlich und ethisch geprüft? Ich versuche mich satirisch daran und nehme den ein oder anderen Zoo unter die Lupe... – Deutschland 2021 – Alicia Joe – Socialmedia: aliciagermany
_________________________________

Mein letztes Video: https://youtu.be/uBmNusytYiA
_________________________________

WERBUNG
Zu the nu company: https://serv.linkster.co/r/K90eTlpE
Mit dem Code: alicia10 bekommt ihr 10% Rabatt.
_________________________________

QUELLEN (Die meisten sind im Video, hier die Wichtigsten, alphabetisch):

AZA, April 2021, https://www.aza.org/zoo-and-aquarium-statistics

Birkett et al., 16.06.11, https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020101

bmel, 07.05.14, https://www.bmel.de/SharedDocs/Downloads/DE/_Tiere/Tierschutz/HaltungSaeugetiere.html

Bolam et al., 09.09.20, https://conbio.onlinelibrary.wiley.com/doi/10.1111/conl.12762

Conde et al., 11.12.13, https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0080311

Galluci, 26.03.17, https://youtu.be/e5C45ieIBAA

Jensen, August 2014, https://pubmed.ncbi.nlm.nih.gov/24684607/

Jensen et al., Juli 2017, https://pubmed.ncbi.nlm.nih.gov/28639408/

Mauritzen et al., 26.06.02, https://besjournals.onlinelibrary.wiley.com/doi/full/10.1046/j.1365-2664.2002.00690.x

Pearce, 17.08.15, https://e360.yale.edu/features/global_extinction_rates_why_do_estimates_vary_so_wildly

Quarks, 08.11.20, https://youtu.be/lerGVU-0qrs

STRG_F, 16.02.21, https://youtu.be/b8NXar1WiUs

Tatlow, 25.10.16, https://www.nytimes.com/2016/10/26/world/asia/china-polar-bear-shopping-mall.html

WDR Doku, 14.11.19, https://youtu.be/e5C45ieIBAA

WWF, April 2014, https://www.wwf.de/fileadmin/user_upload/Bilder_und_Videos/Arten/Hintergrund_Zoos_und_Artenschutz.pdf

Alle Bilder ohne Quellenangabe sind Beispiel Bilder von https://unsplash.com/
_________________________________

Mein Merch (Werbung): https://teespring.com/stores/alicia-joe
_________________________________

MEIN TWITCH KANAL
aliciajoe
https://www.twitch.tv/aliciajoe

MEIN INSTAGRAM
aliciagermany
https://www.instagram.com/aliciagermany

MEIN BEAUTY-KANAL
Alice im Beautyland
https://www.youtube.com/channel/UCTXQETd9cIuxlt738LztTgQ

MEIN TIK TOK
aliciajoe
https://vm.tiktok.com/qoCk5n/

MEIN FACEBOOK
Alicia Joe
https://www.facebook.com/aliciajoegermany

MEIN TWITTER
aliciajoee
https://twitter.com/aliciajoee

MEIN DISCORD
https://discord.gg/T9wPuf7A8u
_________________________________

AFFILATE LINKS
Wenn ihr über diese Links etwas bestellt bekomme ich eine Provision, ihr zahlt aber nicht mehr.

Mein PC (Werbung): https://atlas.r.akipam.com/ts/i5534285/tsc?amc=socialpaid.blbn.497920.507660.14133111&smc=aliciajoe&rmd=3&trg=https%3A%2F%2Fwww.one.de%2F",2021-11-08 17:00:42+00:00,Alicia Joe,UCUJueAUOgylAOq5SsFp6NyQ,24,"['alicia joe', 'alicia', 'joe', 'parodie', 'zoo', 'tierpark', 'tier', 'park', 'kritik', 'argumente', 'artenschutz', 'zoos']",75412,9463,139,932,0,24849155,261000,False,190,2011-02-13 18:33:30+00:00,goldenglowgirl,"Guess who's back: Alicia Joe! Auf diesem Kanal findet ihr Entertainment, Satire und Parodien zu Trash TV, YouTubern oder anderen Dingen, die mich im Alltag beschäftigen.

IMPRESSUM 
(Dieses Impressum gilt auch für meine Social Media Auftritte auf Twitch, Facebook, TikTok und Instagram)

Alicia Joester
c/o WhiteCast GmbH
Bahnhofstraße 6
88048 Friedrichshafen

Vertreten durch:
Dejan Mihajlovic

Kontakt:
Telefon: 07545 96970 - 00
Telefax: 07545 96970 - 11
E-Mail (primär): aliciajoe@gmx.de
E-Mail (sekundär): info@whitecast.de

Umsatzsteuer-Identifikationsnummer:
DE304558875

Verantwortlich für den Inhalt nach § 55 Abs. 2 RStV: Alicia Joester
Inhaltlich Verantwortliche nach § 18 Absatz 2 MStV: Alicia Joester

Weitere Infos zum Impressum:
https://www.whitecast.de/impressum",9,2021-11-09 14:00:06.952442
10,LpNwNIliWis,Das große GRIP Crash-Rennen 💥 | GRIP,"Eine emotionale Belastungsprobe für die drei GRIP-Moderatoren Matthias Malmedie, Niki Schelle und Helge Thomsen, denn alles ist echt! Die Prüfungen, die GRIP-Moderator Hamid Mossadegh ihnen stellt, sind hart, schmutzig, laut und gefährlich. Jede Menge Action, Comedy und die GRIP-Stars am Limit. Highlights sind dabei ein extremer Auto-Umbau und ein spektakuläres Crash-Rennen! 

Abonnieren unseren Kanal: https://www.youtube.com/user/GRIPRTL2?sub_confirmation=1 
Komplette Folgen GRIP auf TV NOW: http://www.tvnow.de/rtl2/grip-das-motormagazin
Alle Infos zur Sendung: http://www.rtl2.de/sendung/grip-das-motormagazin

GRIP bei Facebook: https://www.facebook.com/grip
GRIP bei YouTube abonnieren: http://www.youtube.com/subscription_center?add_user=GRIPRTL2

Seit 2007 bietet „GRIP - Das Motormagazin“ seinen Zuschauern sonntags bei RTLZWEI kompetenten Motorjournalismus vereint mit Tests der Superlative. Mit viel Humor, einem hochwertigen Look und außergewöhnlichen Themen verbindet „GRIP - Das Motormagazin“ Unterhaltung rund um die Motorwelt mit Service für den Verbraucher.

Die Moderatoren Det Müller, Matthias Malmedie, Helge Thomsen, Cyndie Allemann und Niki Schelle zeigen jede Woche die heißesten Auto-Trends, wagen rasante Versuche und geben kompetente Tipps.

GRIP ist aber nicht nur im TV zu finden. So gibt es ein Printmagazin, das in der DAZ-Verlagsgruppe erscheint, Musik-Compilations in Kooperation mit Sony Music und Events wie das „GRIP - Das Motorevent“. Auch bei Youtube, Facebook und Instagram begeistert GRIP durch regelmäßig aktualisierte Inhalte die Abonnenten.

""GRIP - Das Motormagazin"", immer sonntags im TV bei RTLZWEI.",2021-11-07 19:15:00+00:00,GRIP - Das Motormagazin,UCak3selG2oi5vn7sbqdaULA,2,"['GRIP', 'RTL2', 'Motormagazin', 'RTLZWEI', 'Grip Hamid', 'Grip das Motormagazin', 'tv now grip', 'grip automagazin', 'grip magazin', 'grip event', 'grip youtube', 'Det Müller', 'Matthias Malmedie', 'Helge Thomsen', 'Cyndie Allemann', 'Niki Schelle', 'Auto Trends', 'Auto']",239898,10008,198,494,0,759603717,1360000,False,715,2013-06-07 09:04:34+00:00,griprtl2,"""GRIP - Das Motormagazin"" bietet seinen Zuschauern sonntags um 18:15 Uhr bei RTLZWEI kompetenten Motorjournalismus vereint mit Tests der Superlative. Mit viel Humor, einem hochwertigen Look und außergewöhnlichen Themen verbindet ""GRIP - Das Motormagazin"" Unterhaltung rund um die Motorwelt mit Service für den Verbraucher. Die Moderatoren Matthias Malmedie, Det Müller, Helge Thomsen und Niki Schelle zeigen jede Woche die heißesten Auto-Trends, wagen rasante Versuche und geben kompetente Tipps.

Impressum: 
http://www.RTLZWEI.de/impressum

Bitte beachtet unsere Netiquette! Mehr Infos dazu bekommt ihr hier: 
http://www.rtlzwei.de/unserenetiquette
",10,2021-11-09 14:00:06.952442
