,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,8cjJn7wt-uE,DFB-Pokal: Gnadenlose Dortmunder stürmen über Kiel ins Finale | Sportschau,"Borussia Dortmund lässt Holstein Kiel keine Chance und sorgt mit fünf Toren schon in der ersten Hälfte für glasklare Verhältnisse. Die schwarz-gelbe Freude über den Einzug ins DFB-Pokalfinale trübte jedoch eine üble Verletzung von Mateu Morey.

#dfbpokal #bvb #borussiadortmund #holsteinkiel #bvbksv #sportschau

Abonniert uns gerne hier:
https://www.youtube.com/sportschau?su...

Liked uns auf Facebook:
https://www.facebook.com/sportschau

Wir freuen uns auf euer Abo bei Instagram:
https://www.instagram.com/sportschau

Folgt uns bei Twitter:
https://twitter.com/sportschau

Checkt unsere Website aus:
https://www.sportschau.de",2021-05-01 21:10:21+00:00,Sportschau,UCRFsyeKu07-LnHDG44O6uCA,17,"['Sportschau', 'Borussia Dortmund', 'Holstein Kiel', 'DFB-Pokal', 'Pokal', 'Halbfinale', 'BVB', 'Störche', 'Reyna']",299092,5903,162,638,0,87960351,419000,False,1100,2015-03-30 13:48:11+00:00,sportschau,"Schön, dass ihr bei der Sportschau vorbeischaut. 

Jeden Donnerstag gibt es eine Doku oder Reportage aus der Sportwelt.

Zu dem Spieltag im DFB-Pokal haben wir für euch die Highlights und Tore.

Alle zwei Wochen analysieren unsere NBA-Reporter Torben und Lovis für euch Teams und Spieler aus der NBA.

An jedem Spieltag der 3. Bundesliga gibt es bei uns die Highlights.

Wir laden euch zu jedem Bundesliga-Spieltag eine Folge Top 5 zu aktuellen Trends und Entwicklungen hoch.",1,2021-05-02 19:00:04.153012
2,I-sBjOePG6M,"One Word Challenge x JULIA BEAUTX x REZO x JU mit Next Level Regeln, die aber auch nichts bringen","Die One Word Challenge wird ab heute auf ein Next Level gehoben und Julia Beautx und Renzo haben auch jeder ein video gedreht. Strong. Müsst ihr auch sehen.

Julia und Rezo bringen sehr bald auch noch 2 Videos raus. Wird sehr nice. 

Twitch: https://www.twitch.tv/JulienBam
JUcktmichnicht: @JUcktmichnicht 
JuTubeGaming: @JuTubeGaming 
Julien Bam: @Julien Bam 
Instagram: https://www.instagram.com/JulienBam (bin back)
Feinster Stoff: http://www.bestesmerch.de


🔴 Background Music by Epidemic Sound Library
*Ihr könnt euch über diesen Link bei Epidemic Sound anmelden (30 Tage kostenlos), wenn ihr legale Musik für eure Videoprojekte oder Streams braucht: http://share.epidemicsound.com/rFDhG
Hierbei handelt es sich um einen Affiliate-Link. Durch einen Kauf über diesen Link werden wir am Umsatz beteiligt. Dies hat für Dich keine Auswirkungen auf den Preis. Also chillt! 
*Werbekennzeichnung",2021-05-02 10:04:32+00:00,Bulien Jam,UCNpP_PH0Uj8Ldc7INQ-ih_Q,24,"['Bulien Jam', 'Julien Bam', 'Julia Beautx', 'Rezo', 'One One Challenge', 'Rezo ja lol ey', 'julia rezo', 'julia ju', 'Julien Bam Juia beautx', 'Julien Bam rezo', 'One Word Challenge Julien Bam', 'Bulien Jam one word', 'one word', 'Renzo', 'Julia Beauty', 'der schlumpf', 'Next Level', 'Julien Bam Next Level', 'julia liebt simex', 'simex', 'Bulien Jam Ome Word', 'Bulien Julia beautx', 'julian Bam', 'Jucktmichnicht', 'Jutubegaming', 'challenge', 'One Word Challenge', 'ju challenge', 'ju rezo julia', 'memes', 'deutsche memes', 'Highlight', 'trends']",303582,38990,200,841,0,332783657,1770000,False,283,2017-08-25 20:22:04+00:00,bulienjam,"Mein Name ist Jam. Bulien Jam!

Impressum: 
Angaben gem. § 5 TMG 
 
Betreiber und Kontakt
Für geschäftliche Anfragen: 
Y.O.U. Talent Management GmbH
E-Mail-Adresse: mail@youmgmt.de 

Y.O.U. Talent Management GmbH
Gereonshof 31
50670 Köln
vertreten durch:Annika Schulz",2,2021-05-02 19:00:04.153012
3,9KssVRIeEuo,Mein eigener Eistee Dirtea und ihr entscheidet | Shirin David,"VOTE HIER FÜR DEINE LIEBLINGSSORTE https://instagram.com/dirtea?igshid=12x2wv5tf61cw
Kontakt für alle Dirtea Anfragen: Dirtea@drinks-and-more.com

Streame und Downloade alle Songs von Shirin David hier 🎧
Spotify: https://spoti.fi/2W25X0g​​
Apple Music: https://www.umgt.de/q5kcchY​​
iTunes: https://www.umgt.de/ChcM8Kw​​
Amazon: https://www.umgt.de/Uo1KXTw​​
Deezer: https://bit.ly/2VYMPjR​​
Tidal: https://bit.ly/2VZui6X​​

SHIRIN DAVID 
INSTAGRAM    ► http://instagram.com/shirindavid​​
TWITTER          ► https://twitter.com/ShirinDavid​​
SPOTIFY           ► https://spoti.fi/30gqDnR​​
SNAPCHAT      ► https://www.snapchat.com/add/realshir​​...",2021-05-02 10:05:30+00:00,Shirin David,UC5ZkRnYd3__WBBGnAnWO9Cg,10,"['Shirin David Dirtea', 'Shirin David Privatjet', 'Krombacher Brauerei Bernhard Schadeberg GmbH & Co. KG', 'Shirin David Eistee', 'Drinks & More', 'Bratee', 'Mc Donalds', 'Dirtea Labor', 'Dirtea Behind The Scenes', 'Dirtea Voting', 'Krombacher']",302884,31444,835,1667,0,380265183,2740000,False,62,2014-03-19 18:06:06+00:00,shirindavid,"Kontaktadresse/Business Inquiries : management@shirindavid.com

_______ 

Impressum

Shirin David Management GmbH
Barutherstr 23
15806 Zossen

_______ 

Umsatzsteueridentifikationsnummer: DE298957983

Inhaltlich Verantwortliche gemäß § 55 II RStV: 
Shirin David

_______",3,2021-05-02 19:00:04.153012
4,_Vrc6o0cNrk,DIE GESTÖRTESTEN AMAZON SÜßIGKEITEN TESTEN MIT @Joey's Jungle 🍭😰,"Heute testen wir dezent unnormale Süßigkeiten, die uns einige Male peinlicherweise zum Schreien gebracht haben, have fun :D

Joeys Video: https://youtu.be/TUro-nKtD3w
⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

▶︎ MEIN MERCH: https://juliabeautx.de/ (Werbung)
▶︎Mein Kalender 2020/21 : http://tidd.ly/a180a106 *
▶︎Meine Handcremes: http://bit.ly/beautxful (Werbung)

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

STALK MICH..
♥︎ Vlogkanal: https://www.youtube.com/c/BeautxVlogs
♥︎ Instagram: https://www.instagram.com/juliabeautx
♥︎ Twitter: https://www.twitter.com/juliabeautx
♥︎ Facebook: https://www.facebook.com/juliabeautx99 
♥︎ Snapchat: juliabeautx

♥︎ für Firmen/ for companies: juliabeautx99@gmail.com

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

☛ Verwendete Musik: Epidemic Sound

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

▸ *Kamera: http://amzn.to/1CB1OAO
▸ *Objektiv: http://amzn.to/1WiggYJ
▸ *Stativ: http://amzn.to/1sUP0jL
▸ *Studioleuchten: http://amzn.to/1AXARXJ
▸ *Ringleuchte: http://amzn.to/1RH5yHn
▸ *Mein Macbook: http://amzn.to/1B2JK1P
▸ Schneideprogramm: Final Cut Pro

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

Falls du weitere Fragen oder Anregungen hast, kannst du mir gerne einen Kommentar da lassen & wenn es dir gefallen hat würde ich mich sehr über einen DAUMEN HOCH freuen! ♕

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

Die mit * gekennzeichneten Links sind affiliate Links, die zum Partnerprogramm von Amazon oder Rewardstyle gehören. Solltet ihr über diese Links etwas kaufen, bekomme ich eine Vermittlungsprovision dafür. Natürlich ohne dass ihr dafür mehr bezahlen müsst! :)

⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯⎯

Habt einen tollen Tag & macht ihn zu eurem Schönsten, Julia ♡",2021-05-02 09:59:44+00:00,Julia Beautx,UCG0E3naN7D-bgldOJvGHbtg,26,"['julia beautx', 'joeys jungle', 'julia und joey', 'joey und julia', 'amazon', 'süßigkeiten', 'essen', 'food', 'testen', 'test video']",112619,14059,155,597,0,409064938,2230000,False,415,2013-11-18 19:41:54+00:00,juliabeautx,"Hallöchen! ❀ Ich bin Julia, 21 Jahre alt und liebe es seit Anfang 2014 Unterhaltungs-, Lifestyle und früher Beautyvideos auf meinem Kanal  mit euch zu teilen! Ich würde mich wahnsinnig freuen, wenn unsere Familiyyyy noch weiter wächst und ihr mir ein Abo dalasst! 

NEUE VIDEOS bekommt ihr von mir (fast lol) JEDEN SONNTAG um 12 Uhr hehe

~

IHR SEID CRAZY ❤

100: 18.01.2014
1.000: 26.03.2014
10.000: 17.06.2014
100.000: 05.10.2014
200.000: 28.01.2015
300.000: 31.05.2015
400.000: 21.08.2015
500.000: 1.11.2015
600.000: 16.01.2016
900.000: 12.08.2016
1 MIO: 9.11.2016
2 MIO: ?

~

Impressum: 
Julia Beautx 
c/o B W M Communications  
Rosenstraße 32
50678 Köln 
https://www.bwm-com.com/impressum.php
cgn@bwm-com.com
Fax: 03212 1044134

~

Julia Beautx ist Teilnehmer des Partnerprogramms von Amazon EU, das zur Bereitstellung eines Mediums für Websites konzipiert wurde, mittels dessen durch die Platzierung von Werbeanzeigen und Links zu Amazon.de",4,2021-05-02 19:00:04.153012
5,tWb4u9rSiE0,Porzellinchens Fohlen kämpft in der Klinik ums Überleben,"➤ HIER KOSTENLOS ABONNIEREN https://goo.gl/EK2Q0q
✮ MEIN SHIRT: http://www.anitagirlietainment.de
♥ MEIN NEUES BUCH: http://www.anitagirlietainment.de


GRATIS VERSAND! 
150 Dinge die du als Reiter machen solltest
http://www.anitagirlietainment.de
Hier gibts auch meine Pferderomane, Kalender, Trainingsbuch & Malbuch :)
Mein Buch als E-BOOK für Kindle & Co https://amzn.to/2RznU50


MEIN PODCAST „Anita Girlietainment Sprachmemos“ gibts überall wo es Podcasts gibt!
Apple Podcast, Spotify, Google Podcast, usw usw :)
Apple Podcast: https://shorturl.at/fyNU7
Spotify: https://shorturl.at/cfM17 


Meinen Hoodie & meine Shirts gibts hier:
http://www.anitagirlietainment.de
 

✔ SCHON ABONNIERT?
https://goo.gl/EK2Q0q
 
 WERDE VIP GIRLIENATOR!
https://goo.gl/1mr4YY
 
MEIN LETZTES VIDEO
https://youtu.be/HpYyPufIUxw
 
 
INSTAGRAM: https://www.instagram.com/anita_girlietainment_official
SHOP: http://www.anitagirlietainment.de
PODCAST: 
Apple Podcast: https://shorturl.at/fyNU7 
Spotify: https://shorturl.at/cfM17
 
❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•­❀•❀
 
SCHON GESEHN? 

Letzte Vorbereitungen vor der Geburt:
https://youtu.be/HpYyPufIUxw

Wer ist Sterntaler?
https://www.youtube.com/watch?v=dabw3j8g7gQ

Strandreiten mit Escada und Rubineska
https://www.youtube.com/watch?v=lJ4xqw9mBoI

Escada mit Regenbogenmähne
https://www.youtube.com/watch?v=7j_nzmLCkNk&t=65s

Rubi mit Regenbogenmähne
https://www.youtube.com/watch?v=JDeQqSWs1WA

Warum ich bei der Pferdeanhängerfahrt fast ohnmächtig geworden bin
https://www.youtube.com/watch?v=7Lg5WFX28KA

Eigentlich wollte ich meine Freundin beim Pony kaufen begleiten, dann kam es doch anders als gedacht
https://www.youtube.com/watch?v=fffjSpIfDq8

Ich reite nochmal zur Unfallstelle, wo mein Reitunfall passiert ist
https://www.youtube.com/watch?v=mEjXZJ4sn5s&feature=youtu.be

Porzellinchen kommt zum Deckhengst
https://youtu.be/z_iu8J6byZU

Alle Videos zur Ponyzucht hier: 
shorturl.at/dn346

Alles über meinen Reitunfall - Video aus dem Krankenhaus
https://www.youtube.com/watch?v=0NG8PUTpMiQ

DIY Grip-Reitleggings selber machen
https://youtu.be/3TR2NhYsXMM
 
Vom Fohlen zum Reitpferd - mein erster Stoppelfeldgalopp auf Rubjen
https://youtu.be/A9EyN1t9VtY

24h bestimmst du auf INSTA meinen Tag im Stall
https://youtu.be/MYWu0mjZtUQ
 
Max beschmiert mein Pferd
https://youtu.be/79ygx0nGhtQ
 
Escada & ich zum ersten Mal auf einer BURG
https://youtu.be/q1Ch5VbiICY

Crazy Ponychallenge Videos mit Andrea und Max
https://goo.gl/iwSZwB
 
FMA Ausritt mit zwei Zuschauerinnen
https://www.youtube.com/watch?v=SqP5EiiajRc&t=25s
 
Mein pferdiges Geheimnis
https://www.youtube.com/watch?v=TY33bKD5oE8
 
Verstecken spielen im Stall
https://www.youtube.com/watch?v=_SHxfsRxT4Y
 

❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•­❀•❀
 
 
➤ FAQ
 
Ich komme aus Österreich, habe meine Pferde in Niederösterreich stehen :)
Meine Pferde heißen Escada (17J, Haflingerstute, 148cm), Rubineska (24J, Oldenburgerstute, ca 167cm) zwei selbstgezogene Fohlen Rubjen (7J, Oldenburgerwallach, 180cm) und Rubielle (6J, Oldenburgerstute, 164cm - RIP), Porzellan/Porzellinchen (4J, Miniaturhorse, 80cm) Wunschtraum (1J, Haflingerstute), Herzblatt (6J, Minishettystute, 83cm) und Sterntaler (4J, Minishetty, 80cm)
 

❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•­❀•❀
 
 
➤ BUSINESS MAIL CONTACT: anita(at)anitagirlietainment.de
 
 
➤ POSTFACH
 
Anita Girlietainment
Daumegasse 1
A-1100 Wien
Österreich
 
 
➤ EQUIPMENT
 
Kamera: https://amzn.to/3kfeKJH
Mikrofon dazu: https://amzn.to/33wegJ7
Actioncam: https://amzn.to/3kZIoDc
Musik: Soundcloud - https://soundcloud.com/aka-dj-quads
https://www.youtube.com/channel/UCusFqutyfTWRqGhC8kHA5uw
https://www.youtube.com/user/NoCopyrightSounds
https://www.youtube.com/channel/UC9a69PvAM6kAoNhizPHO5Cw

❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•❀•­❀•❀",2021-05-02 08:42:08+00:00,Anita Girlietainment,UC40NAZxgMq4I8kF33nOn2Yg,15,"['eskadron', 'pikeur', 'haul', 'asdfghjklöä', 'fail', 'reit', 'stallalltag', 'fma', 'Ausritt', 'ein tag im stall', 'Draw my life', 'horse', 'pony', 'pferd', 'österreich', 'anita', 'girlietainment', 'kronehit', 'schabracke', 'limited edition', 'diy', 'tutorial', 'follow me around', 'halfter', 'selbstgemacht', 'ich', 'kommentiere', 'reitunfall', 'sturz', 'messe', 'equitana', 'gewinnspiel', 'verlosung', 'reitertag', 'rider', 'youtuberider', 'girly', 'entertainment']",136270,12253,133,2079,0,148419129,414000,False,556,2015-05-03 12:04:38+00:00,anitagirlietainment,"FAQ:

Meine Pferde: 
Escada - Haflingerstute
Rubineska - Bayrisches WB/Oldenburgerstute
Rubjen - Oldenburgerwallach(selbstgezogen) 
Rubielle - Oldenburgerstute (selbstgezogen) - RIP
Porzellan alias Porzellinchen - Miniaturhorse
Wunschtraum - gewonnenes Haflingerstutfohlen
Herzblatt - Minishettystute
Sterntaler - Minishettystute

Land: Österreich

BÜCHER: http://www.anitagirlietainment.de
INSTAGRAM: https://www.instagram.com/anita_girlietainment_official/
VLOG KANAL: https://www.youtube.com/channel/UC359wleIfcwqYlckk9vexiA
SHOP: http://www.anitagirlietainment.de


Für Post / IMPRESSUM:
Anita Girlietainment
Daumegasse 1
A-1100 Wien
Österreich",5,2021-05-02 19:00:04.153012
6,TUro-nKtD3w,ICH QUÄLE JULIA BEAUTX FÜR 24 STUNDEN | Joey's Jungle,"Julia musste für einen ganzen Tag ALLES tun, was ich ihr sage. Lasst mich euch sagen: Ich war nicht nett 😈

Julia's Video: https://youtu.be/_Vrc6o0cNrk

Würde mich sehr über einen Daumen nach oben freuen, wenn euch das Video gefallen hat! 🙃
----------------------------------------------------------------------------------------------------------------

SOCIAL MEDIA LINKS:
► Instagram: http://goo.gl/xwoblg (joeys_jungle)
► Twitter: http://goo.gl/EbeSKF
► Snapchat: joeys_jungle
► Facebook: http://goo.gl/Ri7zOn
► Tik Tok: https://www.tiktok.com/@joeysjungle
----------------------------------------------------------------------------------------------------------------
► Letztes Video: https://youtu.be/S_eLzoA2zA8
► Abonnieren: https://goo.gl/ROiSh3
► Bloopers-Playlist: https://goo.gl/zY78wo
----------------------------------------------------------------------------------------------------------------
Business Contact: 
► For Inquiries, please email: business@joeysjungle.de
----------------------------------------------------------------------------------------------------------------
Wenn ihr das lest, dann schreibt ""Ich wäre gestorben 💀"" in die Kommentare :D
----------
1.924.241",2021-05-02 10:03:37+00:00,Joey's Jungle,UCGWSzxsb4UXsQf_FRQ7rR1g,24,"['Julia Beautx', 'quälen', 'Julia', '24 Stunden', 'Alles machen', 'Diener', 'Joeys Jungle', 'Joey', 'Wetter', 'Badewanne', 'Eis', 'Telefon', 'anrufen', 'Prank', 'Freund']",194625,21400,236,918,0,687314095,1920000,False,446,2008-09-07 08:24:01+00:00,joeysjungle,"Hey, ich bin Joey  und rede gerne mit meiner Kamera. Neue Videos kommen jeden Sonntag 12 Uhr und ab und zu Donnerstags um 14 Uhr.

-

IMPRESSUM

Joey's Jungle wird vertreten durch:

gatzke.media GmbH
Sitz der Gesellschaft: Mülheimer Straße 48, 53840 Troisdorf
Registergericht: Amtsgericht Siegburg
Handelsregisternummer: HRB 14103
Geschäftsführer: Daniel Gatzke
Prokurist: Christian Wasik
Gesellschafter: Daniel Gatzke und Christian Wasik

Geschäftliche Anfragen:
business@joeysjungle.de

Mail für alle anderen Fragen:
info@joeysjungle.de",6,2021-05-02 19:00:04.153012
7,sUsqfqUnSxY,Wir testen EURE HASS DROGERIE Neuheiten!,"↬ NEUER VLOG aufm 2. KANAL: https://bit.ly/3xE1KnO
↬ Mein SCHMUCK-SHOP*: http://www.itscult.com/​
↬ Mein MERCH*: http://kimlianne.com​
↬ INSTAGRAM & TikTok: @kimlianne 
Drogerie Haul April/Mai 2021! Werbung vs. Realität: Ich teste eure DM, Müller, Bipa, Rossmann, etc. Neuheiten, die ihr hasst! Meine Erfahrung & Review mit euren Drogerie Hass Produkten im live Test + Tipps, wie ihr die Produkte noch aufbrauchen könnt!

-----

↬ ICH TRAGE im VIDEO:

HALSKETTE (aus echtem Silber, vergoldet) aus MEINEM SHOP*: http://www.itscult.com/shop/​

OHRSTECKER (aus echtem Silber) bald in MEINEM SHOP*: http://www.itscult.com/shop/​

Alle RINGE aus meinem SHOP*: http://www.itscult.com/shop/​

----



Wer liest die Infobox? Zeig es mir, indem wir andere Zuschauer PRANKEN. :D Schreib einfach mal zur Verwirrung der Unwissenden DAS hier in die Kommentare: 

-
Wer kriecht da unterm Tisch rum?! Hahaha
-

Ich freue mich schon auf die Leute, die nicht Teil unseres kleinen Infobox-Clubs sind & nichts ahnend verwirrt nachfragen, was gemeint ist?! *pranked* HAHAHA



----


↬ Mein ONLINE-SHOP:*
Hier: http://www.itscult.com/shop/​

Folge für GUTSCHEIN-CODES & Updates itsCult auf INSTAGRAM: @itsCult
Folge für GUTSCHEIN-Codes & Updates itsCult auf FACEBOOK: https://www.facebook.com/ItsCult​

↑ Auf den beiden Plattformen werde ich regelmäßig Updates zu den Collectionen & Rabatt-Codes posten!


-----


↬ VORHERIGES VIDEO IN DER ENDCARD:

NIEMAND sollte DIESE VIDEOS sehen! 10 JAHRE YOUTUBE: https://www.youtube.com/watch?v=MgbEdfOOP90

MICH GRATIS ABONNIEREN: http://goo.gl/N5YEGq​


----


↬ WEITERE VIDEOS:

NIEMAND sollte DIESE VIDEOS sehen! 10 JAHRE YOUTUBE: https://www.youtube.com/watch?v=MgbEdfOOP90

Werbung vs. Realität: EURE viralen BEAUTY NEUHEITEN testen!: https://www.youtube.com/watch?v=jFdp_...​

Ich teste ne Home-Spa Landschaft mit Amazon Wellness Produkten: https://bit.ly/3ggWBsT​


----


#KimLianneLiveTest​ #EureDMFavoriten​ #KimLiCrew​





* (Eigen) Werbung für meinen Shop
' Die mit ' gekennzeichneten Links sind Affiliate-Links die ich freiwillig einfüge, da ich persönlich die Produkte empfehlen kann, hier kriege ich ein paar Cent des Verkaufspreises, du zahlst aber genau so viel wie sonst auch.

In diesem Video findet keinerlei Marken-Kooperation statt.",2021-05-02 08:30:05+00:00,Kim Lianne,UC9VCyVOqou6wf-BMBYlEkjQ,26,"['kim', 'lianne', 'NIEMAND sollte DIESE VIDEOS sehen! 10 JAHRE YOUTUBE', 'Meine KÖRPER-TRANSFORMATION! Abnehmen mit Diät oder Training?', 'Werbung vs Realität: China Shop KLAMOTTEN UMSTYLING im Test', 'Ich teste EURE LIEBSTEN DROGERIE Neuheiten!', 'dm haul april 2021', 'dm haul Mai 2021', 'dm haul live', 'dm haul kim lianne', 'dm neuheiten', 'Drogerie neuheiten', 'dm Neuheiten 2021', 'kim vloggt', 'dm hass', 'dm hassprodukte', 'dm hass produkte', 'drogerie hass produkte', 'drogerie haul', 'drogerie neuheiten 2021']",115378,9083,99,327,0,332480508,1370000,False,582,2010-12-22 20:08:53+00:00,kimlianne,"ONLY BUSINESS-INQUIRIES / NUR GESCHÄFTSANFRAGEN: office (@) kimlianne.at

Hey! :)
Ich bin Kim Lianne und vom Leben, Reisen, Mode, Tieren, Kosmetik, Essen und all den anderen Dingen, die unseren Alltag zu etwas besonderem machen, begeistert! :)

Ich hoffe wir haben hier ganz viel Spaß zusammen.

----

Meine SCHMUCK-COLLECTION in meinem ONLINE-SHOP: http://www.itscult.com

INSTAGRAM: @KimLianne | https://www.instagram.com/kimlianne/

----

Kim Lianne ist Teilnehmer des Partnerprogramms von Amazon EU, das zur Bereitstellung eines Mediums für Websites konzipiert wurde, mittels dessen durch die Platzierung von Werbeanzeigen und Links zu Amazon.de Werbekostenerstattung verdient werden kann.

IMPRESSUM (ich bin NICHT vor Ort, daher bitte KEINE Fan- oder PR-Zusendungen!!): 
KL Productions GmbH
Schüttelstraße 75/14
1020 Wien
Zuständige Regulierungsbehörde: Kommunikationsbehörde Austria


FN 509530 i, Handelsgericht Wien
UID-Nr.: ATU74269025",7,2021-05-02 19:00:04.153012
8,RyeFKbsojyk,Broilers - »Pura Fiesta« Live & Loud,"Unser neues Album »Puro Amor« bekommt Ihr hier: https://broilers.lnk.to/PuroAmor
Willkommen zu Broilers »Pura Fiesta« Live & Loud - der Soundtrack zur Wohnzimmerzerstö… Renovierung anläßlich der Veröffentlichung von »Puro Amor«.
Mit extrem freundlicher Unterstützung vom Vainstream Rockfest und EMP.

Puro, Puro, Puro! Kaufen/Streamen/Downloaden hier: https://broilers.lnk.to/PuroAmor",2021-05-01 18:00:15+00:00,Broilers,UCCjybpwmK-Oko9ATr6TLnHQ,10,"['Broilers', 'Live', 'Konzert', 'Puro Amor']",114184,4500,53,420,0,99803852,71200,False,78,2006-05-25 00:14:56+00:00,,,8,2021-05-02 19:00:04.153012
9,Bhl1S1O65dI,Meine neue krasse M-Liebe | Erster Eindruck vom BMW M4 | Matthias Malmedie,"Der erste Eindruck zählt. Mal schauen welchen der M4 bei mir hinterlässt. Wie schlägt er sich im Vergleich zum meinem geliebten M2 CS? Ich erzähle euch warum dieser BMW meiner Meinung nach keinen Nierenschaden hat und was mir sonst noch alles an diesem krassen Auto aufgefallen ist.
------
YouTube Kanal abonnieren: https://bit.ly/2WYY0d5
-----
Hier gibts die coolen QLMD - Klamotten von Matthias:  https://www.qualmedie.com
-----
Daily Updates gibts hier:
Instagram: https://www.instagram.com/matthiasmal...
Facebook: https://www.facebook.com/qualmedie/
------
#QLMD #Malmedie #Qualmedie #SaveTheManuals",2021-05-01 10:00:12+00:00,Matthias Malmedie,UC8xqBQRIXKcnxU4yDu6X07A,2,"['Matthias Malmedie', 'Review', 'Testfahrt', 'Auto Check', 'matthias malmedie testet', 'auto check matthias malmedie', 'malmedie', 'm4', 'malmedie m4', 'mein neuer m4', 'm2cs', 'matthias', 'erster eindruck', 'niere m4', 'meine meinung', 'm4 niere', 'savethemanuals', 'mein neues baby', 'bmw m4', 'bmw m4 test', 'goodbye m2', 'drift control', 'riesenniere', 'rosso corsa', 'drift happens', 'malmedie testet m4', 'neuer m4', 'Meine neue krasse M-Liebe | Erster Eindruck vom BMW M4 | Matthias Malmedie', 'schaltgetriebe', 'schalter']",348984,14890,450,1420,0,49081793,442000,False,107,2014-11-06 16:39:24+00:00,matthiasmalmedieofficial,"Hier gehts zu den neuen Qualmedie-Styler-Klamotten:
www.qualmedie.com",9,2021-05-02 19:00:04.153012
10,gALQjgvReFg,ICH HABE STREIT,"In der 38. Folge von ""Minecraft mit Luca"" holen wir uns einen neuen Villager, verbessern den Akazienbaum und farmen Sand für meine neue Portalinsel... viel Spaß!

👕 SHOP
↪︎ http://luca-shop.de

🎥 ZWEITKANAL
↪︎ http://youtube.com/lucrew

🎨 INSTAGRAM
↪︎ http://instagram.com/laserluca

🎙️ PODCAST
↪︎ http://spotify.com/dickunddoof",2021-05-01 18:00:15+00:00,laserluca,UCmxc6kXbU1J-0pR2F3wIx9A,24,[],457470,53697,562,5993,0,2441036720,4390000,False,3128,2011-08-01 21:59:55+00:00,luca,"Impressum
 
Luca l ConCrafter (gleichzeitig verantwortlich für den Inhalt gem. § 55 Abs. 2 RStV)
Rungestr. 22-24, 3. HH
D – 10179 Berlin
 
E-Mail: Luca@Studio71Creator.com

Elektronisches Kontaktformular: https://www.studio71.com/luca
 
Umsatzsteuer-ID. Nr.: DE296367340",10,2021-05-02 19:00:04.153012
