,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,W-MbPLF4bB4,Ich sage meinem Mann dass ich schwanger bin,"Werbung | 💥Mandy's Neues Kochbuch 👉 https://kochemitfreude.de/ 👈
___________________________________________________________________
💥 40% Rabatt auf Bestseller bei MyProtein 👉 https://tidd.ly/3jPAv3u 👈 Support NUR über diesen Link (Code: oskarmyp)
___________________________________________________________________
💥20% auf unsere Fitnesskleidung und Trainingsbänder  👉 https://amasfitness.com 👈 (20% Mit dem Code mandy)
___________________________________________________________________
💥Wenn du unbedingt zunehmen willst: 👉 https://www.einfach-masse-mit-shakes.de 👈
___________________________________________________________________
💥Für die SmoothieBowls nutzen wir 👉 https://www.korodrogerie.de 👈 (Spare 5 % mit dem Code: MANDY)
___________________________________________________________________
Unsere Hauptkanäle: 
https://youtube.com/fitnessoskar
https://youtube.com/healthy_mandy
___________________________________________________________________
INSTAGRAM
https://instagram.com/fitnessoskar
https://instagram.com/healthy_mandy
___________________________________________________________________
GESCHÄFTSANFRAGEN:
kontakt@mandyundoskar.de",2021-09-19 07:45:24+00:00,FitnessCouple,UCIF_H0ZHDMAp3fFHl-pUZjg,17,"['healthy_mandy schwanger', 'mandy schwanger', 'fitnesscouple', 'fitnesscouple schwanger', 'fitnessoskar papa', 'fitnessoskar vater', 'wir werden eltern', 'schwangerschaftstest', 'positiver schwangerschaftstest', 'schwanger reaktion', 'schwanger live reaktion', 'ich bin schwanger', 'kinderwunsch', 'kinderwunschklinik', 'kiwu', 'kiwu klinik', 'healthy mandy kinderwunsch', 'fitnessoskar inderwunsch', 'kinder kriegen', 'fitnessoskar kind', 'healthy_mandy kind', 'healthy_mandy mama', 'unerfüllter kinderwunsch', 'insemination']",110172,8578,388,1133,0,4709442,53200,False,93,2013-03-09 14:17:28+00:00,fitnesscouple,"Wir sind healthy_mandy & fitnessoskar. Auf diesem Kanal werden wir euch LIVE auf unsere Reise mitnehmen. 
Unsere Liebelingsthemen sind: Couple, Fitness, Reisen und Essen.
Aktiviert die Glocke, um keinen Livestream zu verpassen.
Wir freuen uns, dass Ihr dabei seid!

Impressum: https://fitnessoskar.com/impressum",1,2021-09-20 01:00:17.343185
2,penNwkHMq_o,Eine Tour durch JP Performance!,"✘ Werbung: ► Gratis 2.2l Bottle ab 30€ MBW: https://smilodox.com - 20% Code: FLYING
► Meine Supplements: https://neosupps.com - 10% Code: FLYING10
► Emporgy Gamingbooster: https://emporgy.com

► Zu JP: https://bit.ly/3hnj5uo
► Meine Bio-Tee's: https://www.foodsbest.com - 10% Code: FLYING10
► Meine Trainings-Playlist: http://bit.ly/MeineMusikPlaylist
 
► Meine Livestreams: http://twitch.tv/flyinguwe87
► Mein Discord: https://discord.gg/DK5Yj4R
► Alles für euren PC: http://caseking.de/flyinguwe
► Meine Noblechairs: https://caseking.de/flyinguwenoble
 
✘ Folgt mir:
► Mein Gaming-Kanal: https://youtube.com/flyinguwegaming
► Mein Reaction-Kanal: https://youtube.com/flyinguweReact
► Mein Facebook: http://facebook.com/uweschueder
► Mein Instagram: http://instagram.com/flyinguwe
► Mein Twitter: http://twitter.com/flyinguwe
 
✘ Mein Postfach:
""Flying"" Uwe Schüder
Postfach 21 34
25437 Tornesch
 
✘ Mein YouTube-Equipment:
► *Meine VLOG Cam: http://amzn.to/2jYVvIQ
► *Meine gute Quali Cam: http://amzn.to/1SGpjCz
► *Meine Webcam: http://amzn.to/2jYPcVA
► *Mein Cam-Mikro: http://amzn.to/2ihacmu
► *Mein Livestream-Mikro: http://amzn.to/2hz3IlM
► *Meine Speicherkarten: http://amzn.to/2ihkC5E
► *Mein Recorder: http://amzn.to/2elxiFm
► *Elgato Stream Deck: http://amzn.to/2smGfrI
► *Mein Stativ: http://amzn.to/2ihjLBY
► *Meine Beleuchtung: http://amzn.to/2oBUNzk
► *Mein LapTop: http://amzn.to/2jYXH38
► *Mein Gaming-LapTop: http://amzn.to/2knE9E9
► *Mein Schnittprogramm: http://amzn.to/1HAgUrI
► *Meine Box für gute Musik: http://amzn.to/2hEAihQ
 
Alle mit * gekennzeichneten Links sind sogenannte Affiliate-Links, die mit dem Partnerprogramm von Amazon verknüpft sind. Kommt über einen solchen Link ein Einkauf zustande, werde ich mit einer Provision beteiligt. Für Dich entstehen dabei keine Mehrkosten. Wo, wann und wie Du ein Produkt kaufst, bleibt natürlich Dir überlassen.",2021-09-19 09:03:01+00:00,flyinguwe,UCGw_fXi_RpPT_0AhmUYS7WQ,2,"['Flying Uwe', 'flyinguwe', 'flying', 'uwe', 'Uwe Schüder', 'Fitness', 'jp performance', 'jp performance gmbh', 'tour mit jp', 'tour', 'vlog']",150468,9133,187,156,0,365034215,0,True,1229,2007-01-06 00:07:31+00:00,flyinguwe,"Flying Uwe ► Kampfsport, Fitness & VLOGs
Flying Uwe Gaming ► www.youtube.com/flyinguweGaming
Flying Uwe React ► www.youtube.com/flyinguweReact
__________________________________________________________

BOOKING ► flyinguweinfo@email.de

Bitte ausschließlich für geschäftliche Anfragen nutzen!
__________________________________________________________

Impressum:

""Flying"" Uwe Schüder
Winterhuder Weg 29
22085 Hamburg

Umsatzsteuer-Identifikationsnummer 
gemäß §27a Umsatzsteuergesetz:
DE272730533",2,2021-09-20 01:00:17.343185
3,Jjno3lcwBio,ICH habe 70 TAGE MINECRAFT ONE BLOCK gespielt und DAS ist passiert!,"Hey, ich bin Gustaf!
In meinem heutigen Video hab ich insgesamt 70 Tage auf der Minecraft Map One Block gespielt und fasse euch in diesem Video zusammen was ich alles erlebt habe. Lasst gerne eine Like da, wenn euch das Video gefällt, es steckt wieder mal eine Menge Arbeit darin. Danke an jeden für den Support :)
---------------------------------------------------------------------------------------------------------
Map Download:
https://ijaminecraft.com/map/oneblock/
Shader Download:
https://www.curseforge.com/minecraft/...
---------------------------------------------------------------------------------------------------------
Verwendete Musik:

https://www.youtube.com/watch?v=7KaD5...

https://www.youtube.com/watch?v=7fF-3...

https://www.youtube.com/watch?v=5wcBi...
---------------------------------------------------------------------------------------------------------
Social Media:
TikTok: https://www.tiktok.com/@einfach.gustaf
Instagram: https://www.instagram.com/einfachgustaf
Twitter: https://twitter.com/Gustfaaf",2021-09-19 10:00:10+00:00,EinfachGustaf,UCsVoLraj72EQy5YssyZBw1w,20,"['Minecraft', 'One Block', 'Minecraft One Block', 'Oneblock', 'Minecraft Skyblock', 'Skyblock', 'Gustaf', 'Ich habe 50 Tage', 'Ich habe 100 Tage', 'Tage Minecraft', 'BastiGHG', 'Minecraft Map', 'Einfach Gustaf', 'EinfachGustav', 'Einfach Gustav', 'Minecraft Projekt', 'Minecraft Tage', 'MinecraftSurvival', 'Minecraft Hardcore', 'Minecraft Tagebuch']",81888,10817,73,865,0,1960304,56800,False,11,2016-11-20 11:28:42+00:00,einfachgustaf,"Moin, ich bin Gustaf! :)
Auf meinem Kanal findet ihr mit viel Liebe erstellte Gaming Videos.
Lasst gerne ein Abo da, falls euch das ganze gefällt.
",3,2021-09-20 01:00:17.343185
4,8ur1Ki65Xxg,700.000 € LUXUS WOHNUNG + MIETERIN gegönnt bres,"Heute zeige ich euch meine Kölner Luxus Wohnung und meine neue Mieterin. 
Auf JUcktmichnicht findet ihr alle Infos über den Kauf der Wohnung: https://youtu.be/pC7Hj5KwVRw

Kelly findet ihr hier: https://www.youtube.com/c/MissesVlog/videos

🌕 *Falls ihr Krypto kaufen wollt, hier mein Reflink: https://accounts.binance.com/en/register?ref=124511852

🔴 Meine Kollektion https://www.bamshop.de/

🔴 JUcktmichnicht @JUcktmichnicht  (very good Videos)

Background Music by Epidemic Sound Library
*Ihr könnt euch über diesen Link bei Epidemic Sound anmelden (30 Tage kostenlos), wenn ihr legale Musik für eure Videoprojekte oder Streams braucht: http://share.epidemicsound.com/rFDhG
Hierbei handelt es sich um einen Affiliate-Link. Durch einen Kauf über diesen Link werden wir am Umsatz beteiligt. Dies hat für Dich keine Auswirkungen auf den Preis. Also chillt! 
*Werbekennzeichnung",2021-09-19 09:59:17+00:00,Bulien Jam,UCNpP_PH0Uj8Ldc7INQ-ih_Q,24,"['Bulien Jam', 'Julien Bam', 'julien bam roomtour', 'julien bam luxuswohnung', 'bulien jam luxuswohnung', 'kelly ju', 'julien bam kelly', 'kelly missesvlog', 'kelly wohnung', 'kelly neue wohnung', 'ju roomtour', 'köln luxuswohnung', 'julian bam', 'bulien wohnung', 'julien bam köln', 'ju kelly', 'bulien jam kelly', '7000000 wohnung', 'jucktmichnicht wohnung', 'bulien luxuswohnung', 'kelly roomtour', 'julien bam wohnung']",274736,24628,169,464,0,357193778,1810000,False,299,2017-08-25 20:22:04+00:00,bulienjam,"Mein Name ist Jam. Bulien Jam!

Impressum: 
Angaben gem. § 5 TMG 
 
Betreiber und Kontakt
Für geschäftliche Anfragen: 
7Mile GmbH
E-Mail-Adresse: 7mile@julienbam.de 

7Mile GmbH
Im Johannistal 32
52064 Aachen
vertreten durch: Julien Bam",4,2021-09-20 01:00:17.343185
5,QER5ULBXM28,Ich kann das nicht mehr.,"Ich hätte mir gehofft dieses Video nicht machen zu müssen, aber ich kann das einfach nicht mehr. Seit meinem Comeback bin ich ja sehr ehrlich, persönlich und transparent mit euch gewesen und auch in diesem Video kann ich es einfach nicht beiseite schieben. Es kommen immer wieder Rückschläge oder sogar Schicksalsschläge - man kann das Leben leider nicht kontrollieren… In Gedenken an meinen lieben Opa 🤍


💥 HIER KOSTENLOS ABONNIEREN: https://bit.ly/2ww9Os2
♡ Ihr findet mich auch HIER: 

INSTAGRAM: https://www.instagram.com/sophia.thiel/
FACEBOOK: https://www.facebook.com/sophia.thiel.official/
HOMEPAGE: https://www.sophia-thiel.de

*werbung* 

📚 MEINE BÜCHER für tolle FITNESS REZEPTE & WORKOUTS: 
▶︎▶︎ Einfach Schlank & Fit: https://amzn.to/2PGuEfS *
▶︎▶︎ Fitness Sweets: https://amzn.to/2PEZGVr *
▶︎▶︎ Meal Prep: https://amzn.to/2UH62ae *
▶︎▶︎ Trainieren ohne Geräte:  https://amzn.to/2CdnhsN *

🏋🏼‍♀️ Du willst deine Fitness Ziele erreichen und deine Ernährung optimieren? Hier coache ich dich und starten noch heute: 
▶︎▶︎ https://www.sophia-thiel.com

🥛 Hier findest du mein Lieblings Protein Pulver:
▶︎▶︎ http://bit.ly/FitnessBySophia

♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡
✉️ Kontaktadresse/Business Inquiries: 
sophia.thiel.management@gmail.com

Adresse BITTE NUR für geschäftliche Anfragen.
♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡♡

Die mit * gekennzeichneten Links sind Affiliate Links, die zum Partnerprogramm von Amazon oder anderen Anbietern gehören. Solltet ihr etwas über diese Links kaufen, bekomme ich eine Vermittlungsprovision, natürlich ohne dass ihr dafür mehr bezahlen müsst.

-----------------------------------------------------------------------------------------------------------------
Hier kannst du meinen Videos Untertitel hinzufügen:
http://www.youtube.com/timedtext_cs_panel?tab=2&c=UCy5Kf4cPV_sCi_Qsjk03uCg

Hey ich bin Sophia, schön dass du hier bist! :) Auf meinen Channel findest du alles rund um das Thema Training, Ernährung, Motivation, einen gesunden Lifestyle und vieles mehr. Ich nehme dich mit auf meine Reise und gemeinsam machen wir die beste Version aus uns selbst. Werde ein Teil der Community und lass uns loslegen! 💪🏻",2021-09-19 08:00:08+00:00,Sophia Thiel,UCy5Kf4cPV_sCi_Qsjk03uCg,17,"['Großvater', 'Opa', 'Abschied', 'Sophia Thiel', 'Trauern', 'Ein hoch auf Opa', 'Opa ist der Beste']",82220,3578,313,350,0,143542454,1000000,False,330,2014-10-09 18:46:57+00:00,pumpingsophiathiel,"Über meinen YouTube Kanal hinaus könnt ihr mich auch auf meinen anderen Social Media Seiten auf meinem Weg begleiten:

Instagram: https://instagram.com/sophia.thiel/
Facebook: https://www.facebook.com/sophia.thiel.official
Homepage: http://sophia-thiel.com

Ich freue mich auf euch!
Eure Sophia",5,2021-09-20 01:00:17.343185
6,ZyJDxSQssFI,Unser neues Haus 😍 Live Reaktion auf Elisas neues XXL Kinderzimmer! Hausbau VLOG | Mamiseelen,"Ich nehme dich mit in unserem Familienleben! Unser neues Haus ist fast fertig und wir sehen es zum 1. Mal! Viel Spaß beim neuen VLOG :D
*Im Video erwähnt & Empfehlungen:
https://www.amazon.de/shop/mamiseelen

Folge uns auch hier:
http://instagram.com/mamiseelen

​@Justus 
http://instagram.com/justus_original

@Clarielle 
Claras Instagram https://www.instagram.com/clarielle__
@Johann Loop 
Johanns Instagram: https://instagram.com/johann_loop
____________________

*Im Video erwähnt & Empfehlungen:
https://www.amazon.de/shop/mamiseelen
____________________

* Affiliate Links dienen zum schnellen Auffinden der Produkte und ich werde am Verkauf beteiligt, ohne, dass dem Käufer Mehrkosten entstehen. Die Produkte können selbstverständlich auch anderweitig gekauft werden.
DANKE FÜR DEINE UNTERSTÜTZUNG!
____________________

Mehr Videos von mir:
Große Überraschung nach der Schule https://youtu.be/8hqT3y2Ug-M
Shopping mit Baby https://youtu.be/5JVJ7Je4SHM
Abendroutine mit Baby https://youtu.be/Kh4qzqfGkH0
XXL Shopping Haul mit 4 Kindern https://youtu.be/UdUhPtz0CnQ
Elisas Geburtstagsparty! https://youtu.be/vC9I_c3K5iQ
____________________

Impressum:
Nancy Barop
cc Regus 4. OG
Neuer Wall 50
20354 Hamburg
Tel: 040- 822 138 168
Umsatzsteueridentifikationsnummer: DE304 631 917
Geschäftlicher Kontakt: mamiseelen [at] gmail.com

Inhaltlich Verantwortliche gem. §55II RStV:
Nancy Barop
cc Regus 4. OG
Neuer Wall 50
20354 Hamburg
Geschäftlicher Kontakt: mamiseelen [at] gmail.com
____________________

Dieses Video enthält unbezahlte Markennennung und/oder Markenerkennung.

#haustour #livereaktion #hausbau

Musik: Epidemic Sound

Danke für so eine tolle Community! Ihr seid die Besten! Bis zum nächsten Video!!
xoxo Nancy",2021-09-19 09:00:14+00:00,Mamiseelen,UCajyfb5EUPd3f3deUk0dBEQ,26,"['mamiseelen', 'hausbau', 'haus tour', 'neues haus', 'live reaktion', 'hausbau vlog', 'familie', 'familien leben', 'familien alltag', 'mama alltag', 'mama vlog']",133892,4763,281,304,0,381536661,821000,False,1149,2012-12-21 19:13:10+00:00,mamiseelen,"Hallo, ich bin Nancy 🤗
Stolze Vollblut Mama von 4 wunderbaren Kindern! Mein Ehemann ist Doktor der Medizin und Facharzt für Neurologie. Ich nehme dich mit durch unser Leben als Großfamilie mit Tipps & Tricks für den ganz normalen Alltagswahnsinn. Viel Spaß!! :D

Impressum:
Nancy Barop
cc Regus 4. OG
Neuer Wall 50
20354 Hamburg
Umsatzsteueridentifikationsnummer: DE304631917
Tel. 040 822 138 168 (Mo-Fr 8:30-18Uhr)
Geschäftlicher Kontakt: mamiseelen [at] gmail.com

Inhaltlich Verantwortliche gem. §55II RStV:
Nancy Barop
Neuer Wall 50
20354 Hamburg

Mamiseelen ist Teilnehmer des Partnerprogramms von Amazon EU, das zur Bereitstellung eines Mediums für Websites konzipiert wurde, mittels dessen durch die Platzierung von Werbeanzeigen und Links zu Amazon.de Werbekostenerstattung verdient werden kann.

Unsere Videos unterliegen dem Urheberrecht. Die Verbreitung der Videos, Mitschnitte oder Fotos ist nur mit vorheriger, schriftlicher Genehmigung gestattet.",6,2021-09-20 01:00:17.343185
7,hZ7Y6pgHSXs,Einer MUSS es beantworten ... 😳 | Bibi,"JULIANS VIDEO ➡️  https://www.youtube.com/watch?v=W4YN2Z_xFmU
Neue PODCAST-FOLGE ➡️ https://dasistjaclassen.lnk.to/axcXx6dqIN
Hier mich kostenlos abonnieren: https://www.youtube.com/user/BibisBeautyPalace?sub_confirmation=1&feature=iv&src_vid=nGKGMX3eYxY&annotation_id=annotation_1868810841

♡♡♡

INSTAGRAM Bibi ➡️ http://instagram.com/bibisbeautypalace
INSTAGRAM Julian ➡️  http://instagram.com/julienco_

🎶
Musik:
Youtube Creative Tools

♡♡♡

IMPRESSUM 

Claßen GbR
c/o TiQuest Management GmbH
Sedanstr. 37
50668 Köln
Deutschland

--- BITTE KEINE FANPOST ---

Telefon: +49 (0)221/169167 53
E-Mail: bibisbeautypalace@web.de
(Ausschließlich für Geschäftsanfragen)
Umsatzsteueridentifikationsnummer: DE293632747

Inhaltlich Verantwortliche gemäß § 55 II RStV: 
Bianca Claßen
c/o TiQuest Management GmbH
Sedanstr. 37
50668 Köln",2021-09-19 09:00:15+00:00,BibisBeautyPalace,UCHfdTAyg5t4mb1G-3rJ6QsQ,26,"['Bibi', 'Bianca Heinicke', 'Julian Classen', 'Julian Claßen', 'Julian', 'Julienco', 'Julianca', 'Bibi und Julian', 'Bianca Claßen', 'Bianca Classen', 'Die Classens', 'Die Claßens', 'Familie Claßen', 'Familie Classen', 'Lio', 'Emmi', 'Emily', 'Claßen', 'Classen', 'vlog', 'das ist ja claßen']",210085,13227,290,295,0,2803159246,5910000,False,924,2012-11-28 19:34:16+00:00,,"Kontaktadresse/Business Inquiries : bibisbeautypalace@web.de
_______

IMPRESSUM 

Julian Claßen & Bianca Heinicke GbR
c/o TiQuest Management GbR
Niehler Str. 3a
50670 Köln
timo@tiquest-management.de

--- BITTE KEINE FANPOST ---

E-Mail: bibisbeautypalace@web.de
Umsatzsteueridentifikationsnummer: DE293632747

Inhaltlich Verantwortliche gemäß § 55 II RStV: 
Bianca Heinicke
c/o TiQuest Management GbR
Niehler Str. 3a
50670 Köln
_______

Kamera : Canon EOS 80D
Bearbeitungsprogramm: iMovie",7,2021-09-20 01:00:17.343185
8,lAJ-tomNz4A,das ist mit PUUKI passiert! 😈❗️,,2021-09-18 13:15:01+00:00,puuki - Brawl Stars,UCIlrH9NZS0jp2Ly7scNreuA,20,"['Brawl Stars', 'BS', 'deutsch', 'german', 'shelly', 'nita', 'colt', 'bull', 'jessie', 'brock', 'dynamike', 'bo', 'tick', '8 bit', 'emz', 'el primo', 'scheiss boxer', 'poco', 'barley', 'rosa', 'scheiss boxerin', 'carl', 'penny', 'darryl', 'rico', 'bea', 'bibi', 'frank', 'pam', 'piper', 'gene', 'tara', 'mortis', 'max', 'leon', 'spike', 'crow', 'sandy', 'gems', 'mega box', 'big box', 'free box', 'gratis box', 'brawl box', 'opening', 'größtes opening', 'biggest opening', 'gale', 'brawl pass', 'nani', 'superbamm', 'skins', 'surge', 'bxerclothing', 'colette', 'tic', 'colonel ruffs', 'ruffs']",144733,10895,1395,1531,0,367122,1090000,False,3,2015-01-27 19:35:56+00:00,puuki,数字は文字です,8,2021-09-20 01:00:17.343185
9,Mn9Ks3FHWUk,Marin - #Shota (Prod. by Rzon & Pllumb),"𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 - https://www.smarturl.it/FolePublishing

____________________________


𝗠𝗮𝗿𝗶𝗻 - #𝗦𝗵𝗼𝘁𝗮 (𝗣𝗿𝗼𝗱. 𝗯𝘆 𝗥𝘇𝗼𝗻)

____________________________

✔️ Did you subscribe to 𝗠𝗔𝗥𝗜𝗡's Official channel? 👇🏼
►  http://smarturl.it/SubscribeMARIN
👉🏼 Turn on the 🔔 to be notified for all the new songs.

____________________________

🎵 Produced by: 𝗥𝗭𝗢𝗡
🎵 Lyrics by: 𝗠𝗔𝗥𝗜𝗡
🎥 Directed by by: 𝗧𝗢𝗠𝗔𝗦 𝗞𝗨𝗖𝗜
🎥 DOP/Edit: 𝗜𝗔𝗠𝗖𝗛𝗥𝟭𝗦𝗦 & 𝗘𝗥𝗡𝗜𝗦_𝗦𝗛
🎥 Video by: 𝗠𝗘𝗟𝗢𝗗𝗜 𝗦𝗧𝗨𝗗𝗜𝗢

✔️ Published by : 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚

____________________________

🎤 Connect with 𝗠𝗔𝗥𝗜𝗡 :
Instagram ► https://www.instagram.com/mar1nofficial/

🎵 Connect with 𝗥𝗭𝗢𝗡 :
Instagram ► https://www.instagram.com/rzonmusic/

🎥 Connect with 𝗠𝗘𝗟𝗢𝗗𝗜 𝗦𝗧𝗨𝗗𝗜𝗢 :
Instagram ► https://www.instagram.com/melodi.studio/

✔️ Connect with 𝗙𝗢𝗟𝗘 𝗣𝗨𝗕𝗟𝗜𝗦𝗛𝗜𝗡𝗚 :
Instagram ► https://www.smarturl.it/FolePublishing

____________________________


℗ & © MARINOFFICIAL & FOLE PUBLISHING. All Rights Reserved.

#Marin #Folé",2021-09-18 19:58:27+00:00,MarinOfficial,UCmU6Y6dEca8NhSNxGrzL2xQ,10,"['marin shota', 'marin #shota', 'shota', 'marin', 'marin blitz', 'blitz', 'marin rrugve', 'marin meek meek', 'marin freestyle', 'marin new hit', 'best new hits', 'best new music', 'hottest hits out right now', 'hottest hit', 'new hit 2021', 'hop hop rap drill', 'fole publishing', 'fole artist', 'fole', 'new hit', 'marin tmerr', 'shota remix', 'unikkatil shota', 'marin coca cola', 'marin cocacola', 'coca cola', 'marin dior']",670742,35267,590,1648,0,67124958,113000,False,14,2012-04-09 13:51:10+00:00,,"Official YouTube channel of MARIN   .
This channel is managed by Folé Publishing. Copying videos from this channel is unlawful and all those who do without permission are subject to be penalized by the law. All Rights Reserved MARIN & Folé Publishing 2019 © & ℗. 


Kanali zyrtar i MARIN. Ky kanal menaxhohet nga Folé Publishing. Kopjimi i videove apo këngëve prej këtij kanali është i paligjshëm dhe të gjithë ata që e bëjnë këtë pa leje do të ndjekën penalisht sipas ligjeve në fuqi. Te gjitha të drejtat e rezervuara MARIN & Folé Publishing 2019 ©
 & ℗.


Connect with MARIN : 
marin.official1@gmail.com

Connect with FOLE : 
folepublishing@gmail.com",9,2021-09-20 01:00:17.343185
10,-ARdLKWyGfA,I Survived 200 Days as a SHAPESHIFTER in Minecraft...,"I Survived 100 Days as a SHAPESHIFTER in Minecraft... Here's What Happened

Download Monster Legends to get your free limited time reward: https://monsterlegends.onelink.me/QSYm/Silver

Follow My Socials:
• twitter: https://twitter.com/speedsilverr
• twitch: https://www.twitch.tv/speedsilver​​
• discord: https://discord.gg/uhPP2zscDw
• tiktok: @SpeedSilver

Play with this Mod by joining my Patreon!: https://www.patreon.com/speedsilver

Edited by Silver & Semit (@semitlive on twitter)

This is a Minecraft Challenge in which I try to survive 200 Days, and I can Shapeshift! There are also crazy Custom Shapeshifts like the Gorilla, Tiger and the SEA DRAGON. This is not a Minecraft Speedrunner VS Hunter, but a 'Minecraft 100 Days' challenge... This was completely insane.

Also, I had to play on 'Hard' difficulty instead of 'Hardcore' since the shapeshifter mod counted me shapeshifting as dying and deleted the world. Hopefully you guys understand!

#100Days​​ #Hardcore​​ #Minecraft",2021-09-19 00:30:00+00:00,Silver,UCss_0YiNRBiQzFLt2dosZIg,20,"['minecraft', 'mine craft', '100 days', 'minecraft 100 days', '200 days', 'minecraft 200 days', 'i survived 100 days', 'minecraft hardcore', 'minecraft but', 'minecraft challenge', 'modded minecraft', 'hardcore', 'beating minecraft', 'minecraft funny', 'dream', 'forge labs', 'silver', 'forrestbono', 'luke thenotable', 'tommyinnit', 'custom minecraft', 'minecraft but there are custom', 'minecraft shapeshift every minute', 'minecraft shapeshift', 'minecraft 100 days shapeshift', 'I Survived 200 Days as a SHAPESHIFTER in Minecraft']",1333335,66341,1143,7934,0,83524646,1340000,False,27,2020-12-16 10:48:35.866238+00:00,,i do minecraft stuff.,10,2021-09-20 01:00:17.343185
