,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
1,58qSiQUq55I,MERO - Double Cup (prod. by Juh-Dee & Young Mesh) [Official Video],"MERO - Double Cup
► http://www.umg.lnk.to/DoubleCup

Folge MERO: 
► https://www.instagram.com/mero_428 

Produced by : Juh-Dee, Young Mesh, Frio,Kyree
Mastered by : Yunus Kingsize Cimen

Eine 1TAKE FILMS Produktion
https://www.instagram.com/1take_films/​
CREATIVE DIRECTOR, REGIE
Adal Giorgis
https://instagram.com/adalgorgeous​
AUSFÜHRENDE PRODUZENTEN
Sunny Bizness
https://instagram.com/sunnybizness_official
DOP & EDIT
Kevin Stemberger​
https://instagram.com/kev_1take
1ST AC
Philipp Bierschenk
OBERBELEUCHTER
Maurice Cannon
BELEUCHTER
Max D.
SET ASSISTENTEN
Tristan Richter
Berkay Aydinar
MAKE UP
Leyla Stietz
PHOTOGRAPHY
Philipp Bierschenk
https://Instagram.com/phillycreates
COLOR GRADING
Kevin Stemberger
VFX
Janis Papist
https://instagram.com/janispapist
Special thanks to all Models, Dancers & Ningjas

OFFIZIELLES MERO MERCH: 
► https://www.mero-shop.de 

#MERO #DoubleCup",2021-11-25 23:00:12+00:00,MERO,UCeKMrU5GECquXiJl6tnTgPA,10,"['mero double cup', 'Mero', 'Double Cup', 'mero double cup lyrics', 'mero double cup videodreh', 'mero double cup tiktok', 'mero double cup instrumental', 'mero double cup official video', 'mero baller los', 'mero olabilir', 'mero wolke 10', 'mero bogota', 'mero ben elimi sana verdim', 'mero neues lied', 'mero elif', 'Mero bitte geh', 'mero hobby hobby', 'Mero428', 'Deutschrap']",282563,44033,1571,3385,0,1017814278,3160000,False,26,2018-07-17 11:15:13+00:00,merooffiziell,Offizieller Kanal von Mero.,1,2021-11-26 13:00:06.545650
2,0e3GPea1Tyg,"$456,000 Squid Game In Real Life!","MAKE SURE YOU WATCH UNTIL GLASS BRIDGE IT'S INSANE!
Download Brawl Stars now and get a free gift from me in the game! http://supr.cl/mrbeast


Thank you GoPro for supplying us with cameras to get some of these shots. You can get them here: https://prf.hn/l/6bNbQB3

Shoutout to SOKRISPYMEDIA for helping with visuals!

----------------------------------------------------------------
follow all of these or i will kick you
• Facebook - https://www.facebook.com/MrBeast6000/
• Twitter - https://twitter.com/MrBeast
•  Instagram - https://www.instagram.com/mrbeast
--------------------------------------------------------------------",2021-11-24 21:00:01+00:00,MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,24,[],55257473,6268070,17096,361469,0,13378787874,78100000,False,715,2012-02-20 00:43:50+00:00,mrbeast6000,"Accomplishments
- Raised $20,000,000 To Plant 20,000,000 Trees
- Given millions to charity
- Donated over 100 cars lol
- Gave away a private island
- Given away over 100 ps4s lol
- Gave away 1 million dollars in one video 
- Counted to 100k
- Read the Dictionary
- Watched Dance Till You're Dead For 10 Hours
- Read Bee Movie Script
- Read Longest English Word
- Watched Paint Dry
- Ubering Across America
- Watched It's Every Day Bro For 10 Hours
- Ran a marathon in the world's largest shoes
- Adopted every dog in a shelter
You get the point haha



*Do not email me asking for money, I give away money because it makes me happy :)",2,2021-11-26 13:00:06.545650
3,-9OvNz7NESQ,Corona-Endlosschleife | Kommen wir da jemals wieder raus?,"Ja, aber nur, wenn wir verstehen, warum diese vierte Welle anders ist als die bisherigen. Nur dann können wir JETZT richtig handeln.

Schlachtplan gegen das Virus:
Die Impflücke so schnell und so vollständig wie möglich schließen
Geimpfte so schnell wie möglich boostern
Bis dahin - Flatten The Curve, mit der ganzen Käseplatte*

*siehe Video

maiLab wird produziert von Mai Thi Nguyen-Kim für funk (ARD & ZDF)
►funk Web-App: https://go.funk.net   
►https://go.funk.net/impressum 

INHALT
0:00 Intro
0:48 Was bisher geschah
3:26 Impfen ist der beste Käse
5:09 Warum ist gerade alles so scheiße?
8:04 Die vierte Welle  muss nicht die letzte sein
9:55 #FlattenTheCurve is back!
11:26 Hass ist ein Virus - Steckt euch nicht an.

QUELLEN & WEITERE INFOS

Corona geht gerade erst los | maiLab: https://youtu.be/3z0gnXgK8Do (April 2020)
u.a. mit den Themen: Allgemeine Basics zur Pandemiebekämpfung (Containment, Mitigation); Prinzip von Flatten The Curve; Reproduktionszahl R; Warum Flatten The Curve nicht reicht; Die Bedeutung von Kontaktverfolgung
Quellen findet ihr in der Videobeschreibung zu “Corona geht gerade erst los”

Das Käsescheibenmodell: https://zdfheute-stories-scroll.zdf.de/corona-massnahmen-kaesemodell/index.html

Wie entstehen Coronavirus-Varianten – und wie gefährlich sind sie? Übersicht von “Zusammen gegen Corona” (Bundesgesundheitsministerium): https://www.zusammengegencorona.de/informieren/basiswissen-zum-coronavirus/wie-gefaehrlich-sind-die-coronavirus-mutationen/

Was die Delta-Variante so ansteckend macht | Deutsches Ärzteblatt: https://www.aerzteblatt.de/nachrichten/128503/Was-die-Delta-Variante-so-ansteckend-macht 

So endet Corona | maiLab: https://youtu.be/pGJEVXvOcRY (Januar 2021)
u.a. mit den Themen: Herdenimmunität; Warum die Impfungen könnten VORERST weniger ändern als erwartet; Sterilisierende Immunität; der endemische Zustand nach der Pandemie bzw. 
wie ein tödliches Virus zur harmlosen Erkältung werden kann; was “Mit Corona leben” wirklich bedeutet

7 kritische Fragen zur Impfung | maiLab: https://youtu.be/a_NpJU12_LA (Februar 2021)
- Warum ging die Impfstoffentwicklung so schnell?
- Ist der AstraZeneca-Impfstoff gut genug?
- Können genbasierte Impfstoffe mein Erbgut verändern?
- Was ist mit seltenen, aber schweren Nebenwirkungen?
- Was ist mit Langzeitfolgen? (Narkolepsie)
- Helfen die Impfungen gegen neue Virusmutanten?
- Sollten Geimpfte mehr Freiheiten bekommen?

Zweiter COVID-19-Winter in Deutschland: Diskussion über Maßnahmen zum Bevölkerungsschutz auf Basis von aktuellem Strategiepapier: https://www.sciencemediacenter.de/alle-angebote/press-briefing/details/news/zweiter-covid-19-winter-in-deutschland-diskussion-ueber-massnahmen-zum-bevoelkerungsschutz-auf-basis-von-aktuellem-strategiepapier/ (Hieraus Zitat von Prof. Dr. Viola Priesemannzur nachlassenden Impfwirkung)

Gesundheitsminister Jens Spahn “Geimpft, genesen oder gestorben”: https://youtu.be/Zzj9RflT2ic

RKI-Chef Lothar Wieler am 17.11.21 zur aktuellen Coronalage:  https://youtu.be/lH-gpVGJRd8?t=916",2021-11-25 07:48:24+00:00,maiLab,UCyHDQ5C6z1NDmJ4g6SerW8g,28,"['mai thi nguyen-kim', 'mai thi', 'nguyen kim', 'nguyen', 'mai', 'mailab', 'maithink', 'maithink x', 'maithinkx', 'terra x', 'terrax', 'kleinste gemeinsame wirklichkeit', 'corona', 'covid', 'covid-19', 'sars-cov-2', 'delta', 'impfung', 'impfen', 'geimpft', 'genesen', 'booster', 'boostern', 'impflücke', 'schließen', 'welle', 'vierte welle', 'fünfte welle', 'flatten the curve', 'kurve flachhalten', 'flattenthecurve', 'immun', 'immunität', 'herdenimmunität', 'pandemie', 'endemie', 'endemisch', 'käsescheibenmodell', 'käsescheiben', 'modell', 'ende', 'beenden', 'zu ende', 'vorbei']",720692,70602,5730,12783,0,113045149,1390000,False,183,2016-09-08 14:13:08+00:00,mailab,"Holt euch einen Tee, Freunde der Sonne, macht es euch gemütlich - Zeit für Science!
Während viele Medien vereinfachen und zuspitzen, kämmen wir wissenschaftliche Studien bis ins kleinste Detail durch und liefern euch verlässliche, differenzierte Infos, die man nicht so einfach ergoogeln kann.

maiLab wird produziert von Mai Thi Nguyen-Kim für funk

Impressum:
maiLab (früher schönschlau) ist ein Angebot von funk.
funk ist ein Gemeinschaftsangebot der Arbeitsgemeinschaft der Rundfunkanstalten der Bundesrepublik Deutschland (ARD) und des Zweiten Deutschen Fernsehens (ZDF).
http://go.funk.net/impressum

funk hat auf die datenschutzrechtlichen Bestimmungen dieser Plattform sowie die Erhebung, Analyse und Nutzung von Userdaten keinen Einfluss. Im Rahmen unserer Möglichkeiten gehen wir mit der größten Sensibilität mit Deinen Daten um. Weitere Informationen zum Thema Datenschutz findest Du auf unserer Website: https://www.funk.net/datenschutz",3,2021-11-26 13:00:06.545650
4,l2uqFGG4TLQ,Bushido feat. Aaliyah - Familie (prod. by Bushido & Golddiggaz),"►Bushido Channel abonnieren: http://ytb.li/Bushido
►""Familie"" jetzt streamen: https://lnk.site/familie
►""Sonny Black 2"" bestellen: http://bushido.fty.li/SonnyBlack2
►Bushido Social Media: http://bushido.fty.li/social

Video by: Orkan Çe 
Licht: Roman Spira 
Stylist: Joana Zibat

Hier die Single ""Familie"" aus dem Album ""Sonny Black 2"" von Bushido. Teilt das Video, kommentiert es und gebt einen Daumen hoch. Um nichts zu verpassen, checkt Bushidos YouTube-Kanal, den ihr hier abonnieren könnt: http://ytb.li/Bushido

Folgt, liked und besucht Bushido außerdem in allen gängigen Sozialen Netzwerken:

► Bushido:
http://bushido.fty.li/social

Wenn euch das Video gefallen hat, gebt einen Daumen hoch dafür, teilt es mit euren Freunden und schreibt eure Meinung in die Kommentare.

#Bushido #SonnyBlack2 #Familie",2021-11-25 23:00:12+00:00,BUSHIDO,UCMHWpfahk3Kt8Us28Jg51nw,10,"['bushido', 'kingbushido.tv', 'bushido abonnieren', 'sonny black', 'Bushido neues Album', 'mythos', 'bushido mythos', 'bushido album 2019', 'ccn4', 'carlo cokxxx', 'ronin', 'bushido ronin', 'bushido okzident', 'okzident', 'renegade', 'bushido renegade', 'bushido ccn4', 'bushido lichter der stadt', 'animus', 'bushido & animus', 'bushido animus', 'Okzident', 'bushido animus okzident', 'SonyBlack2', 'SB2', 'Bushido Sonny Black 2', 'Bushido Aaliyah Familie', 'Aaliyah Familie', 'Bushido Familie', 'Familie', 'Bushido Aaliyah', 'Bushido Family']",205880,29114,1284,3685,0,1483008007,2920000,False,228,2005-11-08 05:23:40+00:00,bushido,"Der Kanal wird aktuell nur als Präsentationsplattform genutzt. Nachrichten können generell nicht beantwortet werden.

►Bushido Channel abonnieren: http://ytb.li/Bushido
►Sonny Black 2 jetzt auf Amazon bestellen: http://amzn.to/SBII
►Bushido Social Media: http://bushido.fty.li/social

",4,2021-11-26 13:00:06.545650
5,shwR7vXfW5g,SAMRA - SCHOCKSTARRE (prod. by Chris Jarbee & Perino) [Official Video],"SAMRA - SCHOCKSTARRE (prod. by Chris Jarbee & Perino) 
https://lnk.site/schockstarre

Produced by Chris Jarbee & Perino
► Chris Jarbee & Perino auf Instagram
https://www.instagram.com/chrisjarbee 
https://www.instagram.com/perinomusic 

Mix by Chris Jarbee 
► Chris Jarbee  auf Instagram
https://www.instagram.com/chrisjarbee 

► Mastering by Sascha Busy Bühren  
https://www.instagram.com/saschabusy

► Eine Fati Media Group GmbH Filmproduktion
 https://www.fati.tv  // info@fati.tv
 https://www.instagram.com/fati.tv 

► Grafikdesign by Calentura 
https://www.instagram.com/calentura

► Samra folgen:
Instagram: https://www.instagram.com/samra
Tik Tok: https://www.tiktok.com/@samra_official

Kanal abonnieren: https://umgt.de/SamraYT​​​​​

Kontakt: info@cataleyaedition.com
https://cataleyaedition.com",2021-11-25 23:00:10+00:00,Samra,UCXZexl0S9pgKzRT4gGUSBpA,10,"['samra', 'urban', 'German rap', 'hip hop', 'samra official', 'samra musikvideo', 'samra live', 'samra lyrics', 'samra reaction', 'samra album', 'samra harami', 'ya salame', 'samra instinkte', 'cataleya', 'samra rohdiamant', 'samra wir ticken', 'samra roadrunner', 'samra lila', 'samra criminal Marlboro rot', 'samra 187', 'bushido', 'capital bra', 'luciano']",193713,23432,1398,1401,0,747444872,1310000,False,45,2019-04-02 16:53:49+00:00,samra,"""ROHDIAMANT"" OUT NOW: https://umg.lnk.to/Rohdiamant

""JIBRAIL & IBLIS"" jetzt überall erhältlich : https://umg.lnk.to/JibrailIblis

Kanal abonnieren: https://umgt.de/SamraYT

Samra folgen:
Instagram: https://www.instagram.com/samra/
Facebook: https://www.facebook.com/SamraBerlin/
Tikok: https://vm.tiktok.com/bWVFo4/
",5,2021-11-26 13:00:06.545650
6,v7ZlV_tkYAs,FARID BANG - „BITTE SPITTE X“ [official Video],"✖️► „X“ [ ALLE LINKS ]: http://banger.click/FARIDBANGX
✖️► „X“ [ CD ] AMAZON: https://amzn.to/3HTi3Sw

Das Album „X“ - AB SOFORT ÜBERALL ERHÄLTICH!

Farid Bang ✖️INSTAGRAM✖️
► https://www.instagram.com/faridbangbang
Farid Bang ✖️TIK TOK✖️
► https://vm.tiktok.com/4C6mQB
Farid Bang ✖️Youtube✖️
► https://www.youtube.com/channel/UClHFP6fKIXiPyNae6RK6yVg


„BITTE SPITTE X“ wurde produziert von: B-CASE & CODE X
✖️► B-Case auf Instagram: 
https://www.instagram.com/bcase_official
✖️► Code X auf Instagram: 
https://www.instagram.com/code.x.music

MASTER by KINGSIZE
► Kingsize auf Instagram: http://www.instagram.com/kingsize130


Das Video zu „BITTE SPITTE X"" ist eine SkyVision Studio & Moral Produktion 

Executive Producer: Hüseyin „Bertinaxe“ Yildirim
Production Manager: Katharina Grohmann
Director: mo.creates
Producer: Julius Pfeiffer
Director of Photography: Markus Drössler
1st AC: Kai Töplick
2nd AC: Felix Ludwig 
Gaffer: Enzo Hipp
Electrician: Emiliano Ortega
Light Assistant: Ole Walkowitsch
Set Design: Davith Jayasinghe
Set Assistant: Naci Özdilmaç
Light Drone: Movik Berlin
MakeUp&Hair: Aysche Adawi
Edit & Grading: Moritz Mai 
VFX: mo.creates; Lukas Neun; Jasmin Kaswan
Location Management: Wolfgang Labedzki
Fuhrpark: Limitless Performance


BANGER MUSIK MERCHANDISE:
►► http://www.bangerstore.de ◄◄

BangerChannel abonnieren 
► http://www.youtube.com/subscription_center?add_user=BangerChannel

Banger Musik ✖️INSTAGRAM✖️
► https://www.instagram.com/bangermusik

#faridbang #bittespittex #x",2021-11-25 22:00:11+00:00,BangerChannel,UCbDNCzgdLlvYY9dk5M8063A,10,"['farid bang', 'x album', 'banger musik', 'düsseldorf', 'Intro', 'Krone', 'Bitte Spitte X', 'Berghainclub', 'Testosteron', 'Get Rich Die Tryin‘', 'Medical Detectives', 'Hinrunde', 'Google Maps', 'Movement', 'Mocro', 'American Dream', 'Outro']",245941,35818,463,1949,0,1924158141,2940000,False,779,2010-12-21 12:24:25+00:00,bangerchannel,"Der offizielle Banger Musik Youtube-Channel - Hier findest du alle Videos von und mit FARID BANG, JBG3, SUMMER CEM, MAJOE & JASKO, 18 KARAT, SIPO",6,2021-11-26 13:00:06.545650
7,aOwWk2LSCkw,FARID BANG - „X“ [official Snippet],"✖️► „X“ [ BUNDLE ]: https://faridbang.store/detail/index/sArticle/731
✖️► „X“ [ CD ]: https://faridbang.store/detail/index/sArticle/723
✖️► „X“ [ CD ] AMAZON: https://amzn.to/3HTi3Sw

Das Album „X“ erscheint DIESEN FREITAG - JETZT VORBESTELLEN!

Farid Bang ✖️INSTAGRAM✖️
► https://www.instagram.com/faridbangbang
Farid Bang ✖️TIK TOK✖️
► https://vm.tiktok.com/4C6mQB
Farid Bang ✖️Youtube✖️
► https://www.youtube.com/channel/UClHFP6fKIXiPyNae6RK6yVg


Das Video zum „X"" Snippet ist eine SkyVision Studio Produktion 
Film by: Bertinaxe & OffTheProject


BANGER MUSIK MERCHANDISE:
►► http://www.bangerstore.de ◄◄

BangerChannel abonnieren 
► http://www.youtube.com/subscription_center?add_user=BangerChannel

Banger Musik ✖️INSTAGRAM✖️
► https://www.instagram.com/bangermusik

#faridbang #x #bangermusik",2021-11-23 17:18:40+00:00,BangerChannel,UCbDNCzgdLlvYY9dk5M8063A,10,"['Farid Bang', 'Banger Musik', 'Banger', 'Musik', 'Kuck Kuck', 'Thanos', 'Asozial', 'Popsmoke Dance', 'Eine Bruderschaft bleibt', 'sao Paulo', 'make fulus', 'kampfsport', 'cali weed freestyle', 'paris saint germain', '2008', 'nummer eins', 'money', 'metropolis', 'ssio', 'kollegah', 'capital bra', 'capitalbra', 'adel tawil', 'haftbefehl', 'azad', 'summer cem', 'elif', 'asozialer marokkaner', 'snippet', 'video', 'official', 'mbappe']",405594,34590,748,3518,0,1924158141,2940000,False,779,2010-12-21 12:24:25+00:00,bangerchannel,"Der offizielle Banger Musik Youtube-Channel - Hier findest du alle Videos von und mit FARID BANG, JBG3, SUMMER CEM, MAJOE & JASKO, 18 KARAT, SIPO",7,2021-11-26 13:00:06.545650
8,LP4DHo_NWEQ,Apache 207 - Sport (Official Video),"Apache 207 - Sport (Kapitel IV Teil 1/2 - Official Video)
2sad2disco Kapitel IV: ,,Sport“, jetzt auf allen Streamingplattformen!
 
Song produced by: Jumpa

KÜNSTLER: Apache 207
Instagram: https://www.instagram.com/apache_207/ 
Kontakt: info@apache207.de 
 
Music Video by alldifferent and donewith.berlin
Creative Concept: Volkan Yaman & Allan Anders
Directed by Christoph Varga
DP: Volodymyr Ivanov
Edit: Tom Kaufhold
Grading: Tema Stretovych @exit.studio.berlin
CGI: Mind and Image
Account Manager: Diana Chamani
Producer: Benjamin Schiller
Executive Producer: Peter Golovtchiner
 
Mix & Master: Koen Heldens
 
 Impressum:
https://www.sonymusic.de/page/impressum",2021-11-25 23:00:11+00:00,Apache 207,UCFRyPXsG8gPvhxLE_ooOsWw,10,"['Apache 207', 'Sport', 'Kapitel 4', 'kapitel IV', 'verpsorchen morgen mach ich sport', 'goldener käfig', 'apache', 'versprochen apache', 'apache versprochen morgen mach ich sport', '2sad2disco', 'toosadtodisco', 'Kapitel.verpsrochen morgen mach ich wieder Sport', 'und ernähre mich ab dann nurnoch gesund', 'Thunfisch & Weinbrand', 'Vodka', 'Nebengasse', 'der Teufel weint', 'Apache party', 'Fame', 'Apache roller', 'Bläulich', 'apache bleibt gleich', '207', 'apache grover', 'Apache 9 Mile', 'Apache Party']",220294,25426,544,1061,0,626357326,1280000,False,24,2018-04-13 14:12:24+00:00,,"Der offizielle Youtube Kanal von Apache 207
Wer sonst geht mit einer ausschließlich digital veröffentlichten EP mal eben Gold? #Platte
Wer sonst holt Edelmetall mit jeder neuen Single und hat mit „Roller“ nicht nur Diamantstatus erlangt, sondern auch den meistgestreamte Song des letzten Jahres in der Discographie? Keiner ist wie Apache 207, der Gangster, der ab und an sein Tanzbein schwingt. „Ich tipp nur das ins iPhone ein, was ich erleb‘“, singt Apache 207 im Song „Fame“. Hier schreibt einer nicht, um etwas darzustellen, sondern um zu verarbeiten. Eigen in seiner Herangehensweise und mit einer klaren künstlerischen Vision hat Apache 207 die Zeichen der Zeit nicht einfach nur für sich genutzt, sondern zu seinen Gunsten umgedeutet und sich mit seinem einzigartigen Soundbild auf beispiellose Weise über alle anderen erhoben. „Treppenhaus“ ist der beste Beweis dafür.


https://www.sonymusic.de/Impressum
",8,2021-11-26 13:00:06.545650
9,GOCEBgBfcOo,7 vs. Wild - Gegenstände abgeben | Folge 6,"► Bis zu 60% Black Friday Rabatte und 10% on top mit dem Code: ""7VSWILD""
► Link zum Black Friday Deal: https://bit.ly/3CdZKDv
► Link zum 7 vs. Wild Case: https://bit.ly/3l3LJCQ

▶️ 7 vs. Wild Playlist - Alle Folgen
https://youtube.com/playlist?list=PLPyDkYYqNkPa364y3LyawL8jBTd2Ald2G

🔥 Hier findest du meine Ausrüstung & Rabattcodes:
https://bit.ly/3ks3IA8

⛺ Alle Teilnehmer
Survival Mattin: http://www.youtube.com/survivalmattin/noodlemx?sub_confirmation=1
RELOADIAK: https://www.youtube.com/user/RELOADIAK
Fabio Schäfer: https://www.youtube.com/c/FabioSch%C3%A4fer
DAVE: https://www.youtube.com/c/DavidHenrichs
Niklas on Fire: https://www.instagram.com/niklas.on.fire
Bommel: https://www.instagram.com/der.bommel/
Fritz Meinecke: https://www.youtube.com/c/FritzMeinecke

🎥 Produktion • Schnitt • Konzept
Johannes: https://www.instagram.com/jovekamp/
Max: https://www.instagram.com/max_kovacs/

💪🏻 Backup-Team
Jens von Scandtrack: https://www.instagram.com/scandtrack/?hl=de
Notfallsanitäter Jan: https://www.instagram.com/leicht_entzundlich/
Mechanic Felix: https://www.instagram.com/tischi512/
Ranger Matti: https://www.instagram.com/scandtrack/?hl=de
Agatha aka. Manu: https://www.instagram.com/manuelakla/

🖼️ Grafik
Rico: https://www.instagram.com/ricovysuals/",2021-11-24 17:00:11+00:00,Fritz Meinecke,UCSyAFJ6cmgYabA0RfPCNuzA,22,"['7 vs. Wild - Gegenstände abgeben | Folge 6', '7 vs wild', '7 vs. wild', 'seven vs wild', '7 vs wild folge 6', '7 vs wild 6', 'fritz meinecke 7 vs wild', '7 vs wild gegenstände', '7 vs wild gegenstände abgeben']",2370072,178053,1103,11327,0,226395789,1600000,False,635,2014-09-26 06:32:30+00:00,fritzmeinecke,"Fritz Meinecke - Survival Outdoor Abenteuer

Impressum:
MyMerch GbR 
z.H. Fritz Meinecke
Bernauer Straße 31 
83209 Prien am Chiemsee
Deutschland

geschäftliche Anfragen: business@fritzmeinecke.com",9,2021-11-26 13:00:06.545650
10,iZU7FWOxpAI,Auf der Flucht vor der Impfung: Geschäftsmodell Querdenker-Exil Paraguay | Y-Kollektiv,"Impfgegner und Querdenker erhoffen sich in Paraguay ein neues Leben in Freiheit – ohne Impfungen, Corona-Tests und Beschränkungen für Ungeimpfte. Reporter Jan Stremmel recherchiert drei Monate in der Welt der Corona-Flüchtlinge – und entdeckt, dass das Auswandern nach Paraguay ein Geschäftsmodell ist. Auch Angelo und seine Familie ziehen aus dem Allgäu nach Paraguay. Der Grund: Sie haben Angst vor der Impfung und fühlen sich in Deutschland durch Corona-Tests und Beschränkungen für Ungeimpfte gegängelt. Deshalb haben sie ihre Jobs gekündigt und ihre Wohnung aufgegeben. Sie sprechen kein Spanisch und waren noch nie in Lateinamerika. Aber in den „deutschen Kolonien“ in Paraguay erhoffen sie sich ein “Leben wie früher”, wie es Influencer und Geschäftsleute Menschen aus Deutschland versprechen. Wir treffen Angehörige von Menschen, die diesen Rufen schon gefolgt sind – und sprechen mit einer Frau, die länger in einer der deutschen Kolonien in Paraguay gewohnt hat. Warum ziehen gerade so viele Menschen aus dem Querdenker-Spektrum nach Paraguay? Was erwarten sie dort? Und wer profitiert davon?
-----------
Reporter: Jan Stremmel
Schnitt: Steven Breden 
Kamera: Julian Kiesche, Alexander Mitscherlich, Michael Stragies 
-----------
Musik aus dem Film:
Edamame - bbno$ & Rich Brian, Holy Calamafuck - Run The Jewels, Ocean - Orbit, Dákiti - Bad Bunny & Jhay Cortez, Was würde Manny Marc tun (Instrumental) - K.I.Z., Running Red Lights - The Avalanches ft. Rivers Cuomo, Pink Siifu, Glowing in the dark - Django Django, God’s Chariots - Oklou, Bitter - Cypress Hill
-----------
► Weiterführende Infos:
Beratungsstelle “Veritas” für Betroffene von Verschwörungserzählungen
 https://veritas-beratung.de/ 
https://www.sueddeutsche.de/leben/impfung-querdenker-impfgegner-paraguay-1.5433057?reduced=true 
Strg_f Corona: die krassesten Thesen und Lügen 
https://www.youtube.com/watch?v=3duErFbfFM0
Deutschlandfunknova: Auswandern- und dann kommt Corona https://www.deutschlandfunknova.de/beitrag/auswandern-und-dann-kommt-corona-so-fuehlt-es-sich-an-wenn-ein-traum-wegen-der-pandemie-platzt
Coronazahlen Weltweit
https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html/
------------ 
Du möchtest ein Thema vorschlagen? Schreib uns: kommentare@y-kollektiv.de 
------------ 
Wir sind das Y-Kollektiv – ein Netzwerk von jungen JournalistInnen. In unseren Web-Reportagen zeigen wir die Welt, wie wir sie erleben. Recherche machen wir transparent. 
► Hier kannst Du uns ABONNIEREN: https://goo.gl/8yBDdh 
► Y-ZWEI: https://www.youtube.com/channel/UCv3u... 
► INSTAGRAM: https://www.instagram.com/y_kollektiv... 
► FACEBOOK: https://www.facebook.com/YKollektiv/ 
► TWITTER: https://twitter.com/Y_Kollektiv 
► SPOTIFY: https://spoti.fi/2L7CGNc 
► Y-KOLLEKTIV PODCAST: https://www.ardaudiothek.de/sendung/y...
------------ 
► #ykollektiv gehört zu #funk: 
YouTube: https://www.youtube.com/funkofficial
Instagram: https://www.instagram.com/funk
TikTok: https://www.tiktok.com/@funk 
Website: https://go.funk.net
https://go.funk.net/impressum

Eine Produktion der sendefähig GmbH http://facebook.com/sendefaehig // http://sendefaehig.com",2021-11-25 14:00:19+00:00,Y-Kollektiv,UCLoWcRy-ZjA-Erh0p_VDLjQ,22,"['Auswandern Deutsche Kolonie', 'Auswandern Impfgegner', 'Auswandern mit Kindern', 'Corona Flüchtlinge', 'Corona Impfgegner', 'Corona Pandemie', 'Coronaleugner', 'Deutsche Flüchtlinge', 'Paraguay Auswandern', 'Paraguay Corona', 'Paraguay Deutsche Kolonie', 'Paraguay Doku', 'Paraguay Reportage', 'Querdenker Paraguay', 'Querdenker Reportage', 'Südamerika Auswandern', 'Y-Kollektiv', 'Y-Kollektiv Impfgegner', 'Y-Kollektiv Querdenker', 'Y-Kollektiv Reportage']",264920,8953,1172,3074,0,255301841,971000,False,299,2016-05-13 10:23:58+00:00,ykollektiv,"Das Y-Kollektiv besteht aus jungen JournalistInnen. In unseren Reportagen zeigen wir die Welt, wie wir sie erleben. Recherche machen wir transparent. Unsere Reportagen sollen Diskussionen auslösen; sie sind nicht immer neutral, aber immer ehrlich. Eure Fragen/ Kritik beantworten wir Di. oder Mi. auf dem Y-Zwei - Kanal. 

Y-Kollektiv wird produziert von funk.
funk ist ein Gemeinschaftsangebot der Arbeitsgemeinschaft der Rundfunkanstalten der Bundesrepublik Deutschland (ARD) und des Zweiten Deutschen Fernsehens (ZDF).
funk hat auf die datenschutzrechtlichen Bestimmungen dieser Plattform sowie die Erhebung, Analyse und Nutzung von Userdaten keinen Einfluss. Im Rahmen unserer Möglichkeiten gehen wir mit der größten Sensibilität mit Deinen Daten um. Weitere Informationen zum Thema Datenschutz findest Du auf unserer Website: https://www.funk.net/datenschutz

http://go.funk.net/netiquette

Eine Produktion der sendefähig GmbH - http://facebook.com/sendefaehig // http://sendefaehig.com/",10,2021-11-26 13:00:06.545650
